%% MetaTwinsTri_behave_Conf for '_guess': starting at guorenli (       50.0000000000).1-Apr-2019 12:08:287.375365e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   8    2   1    7      7      2.498860 1.199960   4.214793 0.817725   5.164336 2.834752   6  
   2  1   8    3   0    5      5      8.496158 1.600262  10.611875 1.082707  11.827990 2.168393   6  
   3  1   8    2   0    8      8     14.493430 0.883427  15.892822 0.000946  16.026095 3.967493   6  
   4  2   8    2   1    7      5     20.490721 1.266692  22.273265 0.596316  23.006263 2.984705   6  
   5  1   8    1   1    6      6     26.488026 1.100338  28.103952 1.221718  29.470001 2.518228   6  
   6  4   8    2   0    7      8     32.501937 0.783614  33.801378 0.416885  34.351127 3.651065   6  
   7  3   8    3   1    7      6     38.515900 1.050140  40.081881 0.559712  40.781552 3.234580   6  
   8  1   8    1   1    6      8     44.513194 0.783951  45.812604 0.935977  46.878797 3.134625   6  
   9  3   8    2   0    7      8     50.510474 0.567038  51.593338 0.378305  52.109770 3.900928   6  
  10  2   8    2   1    8      6     56.507751 0.983421  58.007095 0.355489  58.506870 3.501112   6  
  11  3   8    3   1    7      6     62.505017 1.116682  64.137634 0.001469  64.287577 3.717707   6  
  12  2   8    3   0    6      5     68.502322 1.716528  70.734669 0.456457  71.334399 2.668161   6  
  13  3   8    3   1    8      6     74.499636 1.033784  76.048934 0.811763  76.998495 3.001352   6  
  14  3   8    2   0    7      5     80.496894 1.449902  82.462693 0.435292  83.029116 2.968014   6  
  15  1   8    4   0    8      8     86.494206 0.867202  87.876915 0.617405  88.626568 3.367869   6  
  16  2   8    2   1    7      6     92.491471 1.283340  94.290676 0.224964  94.657180 3.334460   6  
  17  4   8    4   1   -1      8     98.488775 0.667266  99.671567 0.000000 100.287953 3.701060   6  
  18  4   8    2   0    7      6    104.502715 1.083336 106.102008 0.294103 106.535134 3.467678   6  
  19  4   8    2   0    7      8    110.500011 1.150414 112.165927 0.456084 112.765639 3.234551   6  
  20  3   8    3   1    7      4    116.513930 1.300043 118.329794 1.174127 119.645879 2.368278   6  
  21  4   8    2   0    7      4    122.511239 1.300221 124.327090 0.279888 124.743562 3.267899   6  
  22  3   8    3   1    8      6    128.508517 0.783667 129.807947 0.493151 130.440980 3.567759   6  
  23  1   8    1   1    7      4    134.505787 1.183349 136.205051 1.061691 137.404493 2.601535   6  
  24  2   8    2   1    4      4    140.503096 1.800040 142.818712 1.022233 143.984855 2.018468   6  
  25  2   8    1   0    5      3    146.500374 1.816387 148.832672 1.146764 150.115423 1.885176   6  
  26  1   8    1   1    5      4    152.497672 1.433572 154.446787 0.959304 155.546285 2.451607   6  
  27  1   8    3   0    1      1    158.495016 2.149604 161.160419 0.523561 161.826784 2.168389   6  
  28  1   8    2   0    2      1    164.492232 2.333239 167.340951 0.979422 168.457117 1.535339   6  
  29  3   8    3   1    6      4    170.506166 1.566658 172.588580 1.266043 173.987947 2.018415   6  
  30  2   8    3   0    6      4    176.503466 1.733431 178.752463 0.772613 179.668706 2.334998   6  
  31  2   8    2   1    8      6    182.500732 0.850219 183.866808 0.658630 184.666456 3.334420   6  
  32  1   8    2   0    7      7    188.498034 0.850149 189.864089 0.681458 190.680386 3.317860   6  
  33  3   8    3   1    7      8    194.495316 0.616940 195.628143 0.554846 196.311177 3.684322   6  
  34  2   8    2   1    8      7    200.509250 0.716954 201.742054 0.353605 202.225171 3.784329   6  
  35  1   8    3   0    8      2    206.506559 0.566964 207.589405 0.555623 208.289087 3.717696   6  
  36  3   8    3   1    7      7    212.503827 0.750293 213.769945 0.448826 214.353011 3.651051   6  
  37  4   8    2   0    8      7    218.501115 0.766903 219.783885 0.300791 220.217030 3.784324   6  
  38  4   8    1   0    8      4    224.498396 0.766823 225.781173 0.357678 226.280950 3.717687   6  
  39  4   8    2   0    7      6    230.495691 0.900261 231.911728 0.671325 232.711374 3.284553   6  
  40  2   8    2   1    4      4    236.509632 1.983101 239.008530 1.074924 240.224645 1.785234   6  
  41  1   8    1   1    7      5    242.506938 1.516977 244.539349 1.283289 245.955380 2.051779   6  
  42  2   8    1   0    7      6    248.504205 1.083477 250.103498 0.556012 250.803197 3.201218   6  
  43  1   8    1   1    8      7    254.501501 0.917347 255.934202 1.093063 257.166967 2.834770   6  
  44  3   8    2   0    7      7    260.498777 0.850208 261.864844 0.523998 262.531212 3.467723   6  
  45  2   8    3   0    5      4    266.496065 1.449987 268.461862 0.785943 269.378114 2.618182   6  
  46  3   8    1   0    2      3    272.493366 2.200071 275.208811 0.985998 276.324967 1.668597   6  
  47  3   8    3   1    7      5    278.507297 1.366635 280.389806 0.881284 281.406011 2.601519   6  
  48  4   8    4   1    8      8    284.504595 0.750680 285.770695 0.876471 286.786904 3.217919   6  
  49  2   8    2   1    8      7    290.501867 0.716921 291.734670 1.285737 293.150680 2.851420   6  
  50  3   8    4   0    7      5    296.499160 0.766938 297.781929 0.502724 298.414978 3.584405   6  
  51  4   8    2   0    7      7    302.513100 1.016838 304.045755 0.856833 305.045313 2.968029   6  
  52  4   8    2   0    8      6    308.510396 0.883960 309.909776 0.123172 310.176322 3.834303   6  
  53  3   8    3   1    8      7    314.507667 0.783542 315.807097 0.387988 316.323529 3.684371   6  
  54  2   8    1   0    6      3    320.504946 1.733174 322.753956 0.547968 323.436994 2.568217   6  
  55  4   8    4   1    7      7    326.502252 0.867227 327.884968 0.778745 328.801220 3.201268   6  
  56  4   8    2   0    8      6    332.499536 0.800214 333.815616 0.374539 334.332055 3.667687   6  
  57  4   8    4   1    7      4    338.496819 1.683250 340.762474 0.001019 340.945724 3.051342   6  
  58  1   8    1   1    2      2    344.494133 2.249924 347.259530 1.089520 348.492310 1.502037   6  
  59  1   8    1   1    1      2    350.491390 2.249571 353.256822 0.427352 353.823232 2.168257   6  
  60  4   8    4   1    8      7    356.488702 0.767407 357.771447 0.585799 358.487785 3.501098   6  
]; % This session completes at 21-Apr-2019 12:14:46, 364.006s after session start, 360s on 60 trials, totally 377.728s.

