%% MetaTwinsTri_behave_Conf for '_notguess': starting at guorenli (       50.0000000000).1-Apr-2019 11:41:517.375365e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   6    2   1    2    2.498872 1.518822   4.198108 0.866587   5.197665 2.801414   6  
   2  1   6    1   1    8    8.496180 1.485209  10.128769 0.317878  10.595235 3.401167   6  
   3  4   6    3   0    7   14.493443 1.984259  16.642483 0.867803  17.642038 2.351591   6  
   4  4   6    4   1    8   20.490748 1.451682  22.090007 0.113834  22.339912 3.651065   6  
   5  1   6    4   0    8   26.504683 2.034970  28.703691 0.320131  29.170160 2.834660   6  
   6  2   6    3   0    1   32.501978 2.134833  34.817584 0.747647  35.700527 2.301656   6  
   7  4   6    4   1    8   38.499253 1.450918  40.115200 0.095633  40.348428 3.650942   6  
   8  3   6    3   1    2   44.496551 2.218812  46.895467 0.446537  47.478540 2.518209   6  
   9  3   6    1   0    1   50.510488 2.283893  52.959394 0.832277  53.925620 2.085084   6  
  10  1   6    4   0    7   56.507779 2.084691  58.773419 0.465395  59.373150 2.634860   6  
  11  3   6    2   0    2   62.505054 2.333870  64.987282 0.992826  66.120099 1.885190   6  
  12  2   6    3   0    3   68.502353 2.133944  70.817977 0.976337  71.934140 2.068444   6  
  13  1   6    2   0    1   74.516279 2.000417  76.681952 0.809655  77.631571 2.384946   6  
  14  2   6    3   0    3   80.513591 2.284675  82.962481 0.649209  83.762113 2.251694   6  
  15  2   6    2   1    2   86.510866 2.333948  89.009736 0.830945  89.975974 2.035119   6  
  16  3   6    3   1    5   92.508118 2.018031  94.673851 0.839741  95.656736 2.351643   6  
  17  1   6    1   1    5   98.505427 2.267311 100.937671 0.830321 101.903900 2.101754   6  
  18  3   6    3   1    8  104.502720 1.301043 105.968729 0.166707 106.268609 3.734334   6  
  19  3   6    3   1    6  110.500025 1.601502 112.249234 0.237656 112.632385 3.367861   6  
  20  2   6    3   0    2  116.497281 2.450511 119.146097 0.792499 120.079010 1.918511   6  
  21  4   6    3   0    1  122.494582 1.967651 124.610309 0.985246 125.726464 2.268346   6  
  22  4   6    4   1    8  128.508539 2.101276 130.790825 0.220643 131.157337 2.851416   6  
  23  4   6    2   0    5  134.505796 2.417159 137.104650 0.572199 137.820987 2.185053   6  
  24  3   6    3   1    1  140.503112 1.984580 142.668793 0.588430 143.401793 2.601544   6  
  25  1   6    1   1    3  146.500369 2.283975 148.915977 1.138348 150.198719 1.801893   6  
  26  3   6    3   1    3  152.497689 2.301006 155.013202 0.621607 155.779524 2.218378   6  
  27  1   6    2   0    1  158.494954 2.400672 161.027161 0.924707 162.093339 1.901803   6  
  28  4   6    4   1    7  164.492261 2.335461 167.007780 1.032679 168.190573 1.801896   6  
  29  1   6    2   0    3  170.489521 2.500499 173.155006 0.850914 174.154556 1.835135   6  
  30  2   6   -1   0    4  176.503487 0.000000 179.019010 0.068667 179.235570 2.768147   6  
  31  4   6    4   1    1  182.500764 2.167306 184.833044 0.534032 185.499403 2.501470   6  
  32  2   6    4   0    7  188.498045 2.250882 190.913640 1.224641 192.279680 1.718453   6  
  33  2   6    3   0    6  194.495342 2.201371 196.877599 0.921279 197.943775 2.051759   6  
  34  2   6    1   0    5  200.492687 1.650727 202.291820 0.417317 202.841571 3.151100   6  
  35  1   6    1   1    7  206.506576 1.717920 208.355734 0.455531 208.955464 3.051321   6  
  36  2   6    2   1    7  212.503842 2.250546 214.919431 0.592174 215.652434 2.351636   6  
  37  3   6    3   1    7  218.501143 2.034603 220.733461 1.121112 221.999566 2.001802   6  
  38  3   6    2   0    5  224.515074 2.300633 226.997294 0.708518 227.846920 2.168387   6  
  39  3   6    3   1    7  230.512384 2.284947 232.961281 1.070791 234.177393 1.835210   6  
  40  2   6    2   1    1  236.509652 2.267151 238.941905 0.534333 239.624922 2.384958   6  
  41  4   6    4   1    2  242.506944 2.467622 245.139090 0.775266 246.055343 1.951828   6  
  42  1   6    1   1    7  248.504215 2.217294 250.886489 1.099768 252.119265 1.885188   6  
  43  4   6    4   1    7  254.501496 2.400603 257.067029 1.083374 258.283147 1.718594   6  
  44  2   6    4   0    5  260.498799 2.501041 263.147518 0.773254 264.063854 1.935179   6  
  45  3   6    3   1    7  266.496080 1.983941 268.645121 0.845668 269.628019 2.368293   6  
  46  1   6    1   1    5  272.510037 1.919019 274.609086 1.035036 275.775221 2.235041   6  
