%% MetaTwinsTri_behave_Conf for '_guess': starting at guorenli (       50.0000000000).1-Apr-2019 11:34:387.375365e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   8    3   1    8      6      2.498860 1.400967   4.414679 0.710663   5.264296 2.734788   6  
   2  1   8    4   0    8      8      8.496153 0.834497   9.845552 1.242709  11.228253 2.768136   6  
   3  4   8    4   1    8      8     14.493438 0.767296  15.776207 0.763658  16.675795 3.317871   6  
   4  1   8    2   0    7      4     20.507380 1.566643  22.589784 1.141016  23.872543 2.135069   6  
   5  4   8    4   1    8      6     26.504679 0.833862  27.854075 0.281334  28.270550 3.734353   6  
   6  2   8    1   0    8      6     32.501955 1.599959  34.617676 0.316895  35.067482 2.934700   6  
   7  1   8    4   0    5      6     38.499250 2.416705  41.431252 1.592327  43.163797 0.835672   6  
   8  1   8    1   1    8      6     44.496535 1.116692  46.129135 0.772636  47.045383 2.951365   6  
   9  3   8    3   1    2      3     50.493820 2.316717  53.325889 1.015797  54.475347 1.518697   6  
  10  1   8    2   0    5      5     56.507746 1.450024  58.473543 1.533648  60.139451 1.868537   6  
  11  2   8    3   0    6      1     62.505047 1.799925  64.820669 1.537068  66.486593 1.518688   6  
  12  4   8    4   1    7      6     68.502302 1.200175  70.218231 1.699233  72.050735 1.951822   6  
  13  2   8    2   1    8      6     74.499621 1.117219  76.132228 1.303571  77.564899 2.434942   6  
  14  3   8    3   1    7      8     80.496900 0.833560  81.846306 1.481542  83.462233 2.534900   6  
  15  2   8    4   0    7      6     86.494182 1.683193  88.693212 1.082884  89.909332 2.085085   6  
  16  1   8    2   0    7      1     92.508147 2.016772  95.040328 1.389019  96.556303 1.452053   6  
  17  3   8    3   1    7      5     98.505428 1.050023 100.071387 1.556159 101.770628 2.235020   6  
  18  3   8    3   1    5      6    104.502710 1.749686 106.768366 1.781500 108.684154 1.318782   6  
  19  3   8    1   0    8      4    110.499982 1.733038 112.748987 1.119968 114.015082 1.985146   6  
  20  1   8    4   0    6      6    116.497291 1.383711 118.396428 1.314281 119.845783 2.151733   6  
  21  4   8    4   1    8      8    122.511222 0.783487 123.810655 1.337775 125.276688 2.734768   6  
  22  4   8    2   0    8      8    128.508504 1.283300 130.307713 1.088446 131.523818 2.484920   6  
  23  2   8    3   0    7      6    134.505811 1.700261 136.721478 0.734216 137.587751 2.418279   6  
  24  2   8    3   0    8      1    140.503087 1.716465 142.735416 1.460499 144.334688 1.668640   6  
  25  2   8    1   0    8      3    146.500376 1.616832 148.632754 1.481238 150.248686 1.751922   6  
  26  3   8    3   1    6      6    152.497662 1.533286 154.546740 0.780710 155.462993 2.534897   6  
  27  2   8    2   1    7      6    158.511615 1.533652 160.560690 0.888981 161.593551 2.418282   6  
  28  1   8    1   1    3      2    164.508879 2.032969 167.057740 1.006217 168.190559 1.818670   6  
  29  3   8    3   1    8      5    170.506214 1.300430 172.322033 1.045797 173.504827 2.501578   6  
  30  4   8    2   0   -1      5    176.503448 1.383338 178.402620 0.000000 179.835295 2.168392   6  
