%% MetaTwins_RDMsc_training for 'guorenli': starting at _nofeedback (       50.0000000000).1-Apr-2019 11:11:50 for '7.375365e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  15  3    3   1    0    8    2.498936   0    0  2.167248   4.814506 0.197127   5.147684  0   0    5.147684 0.851406   4  
   2  15  3    3   1    0    8    6.497076   0    0  1.700846   8.362890 0.425963   8.929302  0   0    8.929302 1.067993   4  
   3  14  4    4   1    0    8   10.495251   0    0  1.384276  12.011250 0.229781  12.377749  0   0   12.377749 0.617716   3  
   4  14  3    3   1    0    8   13.493905   0    0  1.900790  15.542972 0.218873  15.909477  0   0   15.909477 1.084649   4  
   5  13  4    4   1    0    8   17.492077   0    0  1.184440  18.808169 0.157169  19.108033  0   0   19.108033 0.884249   3  
   6  13  4    4   1    0    8   20.490730   0    0  1.834057  22.489842 0.204177  22.839674  0   0   22.839674 1.151289   4  
   7  12  2    2   1    0    8   24.505574   0    0  1.401096  26.038235 0.153668  26.321437  0   0   26.321437 0.684318   3  
   8  12  2    1   0    0    1   27.504221   0    0  2.367205  30.019764 0.325546  30.486215  0   0   30.486215 0.518254   4  
   9  12  1    1   1    0    1   31.502422   0    0  2.383866  34.034609 0.244834  34.417778  0   0   34.417778 0.584803   4  
  10  12  3    3   1    0    8   35.500624   0    0  1.968486  37.616316 0.352906  38.116094  0   0   38.116094 0.884755   4  
  11  11  2    2   1    0    8   39.498788   0    0  1.601011  41.264668 0.170072  41.581196  0   0   41.581196 1.417993   4  
  12  11  3    3   1    0    8   43.497001   0    0  2.083910  45.745972 0.139772  46.029180  0   0   46.029180 0.968057   4  
  13  10  1    1   1    0    8   47.495166   0    0  2.084003  49.727514 0.151201  50.010717  0   0   50.010717 0.984612   4  
  14  10  2    2   1    0    3   51.493373   0    0  2.001122  53.659059 0.866771  54.658595  0   0   54.658595 1.335018   5  
  15   9  1    1   1    0    8   56.491109   0    0  2.250700  58.890012 0.658130  59.689676  0   0   59.689676 1.301579   5  
  16   9  4   -1   0    0    3   61.488858   0    0  0.000000  64.004383 0.094813  64.237609  0   0   64.237609 0.751469   4  
  17   9  3    3   1    0    8   65.503699   0    0  2.034024  67.702689 0.224313  68.069217  0   0   68.069217 0.934631   4  
  18   8  2    2   1    0    4   69.501900   0    0  1.400902  71.067855 0.416097  71.617615  0   0   71.617615 1.384493   4  
  19   8  4    2   0    0    1   73.500073   0    0  2.367061  76.048930 0.892482  77.081802  0   0   77.081802 0.918378   5  
  20   8  1    1   1    0    8   78.497824   0    0  1.934768  80.580205 0.224027  80.946714  0   0   80.946714 1.051313   4  
  21   8  2    2   1    0    2   82.496020   0    0  2.384255  85.044851 0.949150  86.127702  0   0   86.127702 0.868521   5  
  22   7  4   -1   0    0    2   87.493744   0    0  0.000000  90.009278 0.715260  90.858909  0   0   90.858909 1.135036   5  
  23   7  1    3   0    0    1   92.491493   0    0  2.200666  94.923722 0.667478  95.740002  0   0   95.740002 1.251682   5  
  24   7  2    2   1    0    2   97.489215   0    0  2.067363  99.738207 0.260816 100.138034  0   0  100.138034 0.851257   4  
  25   7  4    4   1    0    8  101.487408   0    0  2.067316 103.753066 0.392957 104.286150  0   0  104.286150 0.701436   4  
  26   6  2   -1   0    0    4  105.485598   0    0  0.000000 108.001127 0.199267 108.334322  0   0  108.334322 0.651332   4  
  27   6  3    1   0    0    1  109.517122   0    0  2.017707 111.716119 0.545439 112.399151  0   0  112.399151 0.618188   4  
  28   6  4    4   1    0    8  113.515300   0    0  1.917417 115.614367 0.320122 116.080830  0   0  116.080830 0.934692   4  
  29   6  4    2   0    0    2  117.513514   0    0  2.417429 120.079012 0.338293 120.562125  0   0  120.562125 1.451610   5  
  30   6  2    1   0    0    1  122.511238   0    0  2.383863 125.060085 0.589443 125.793096  0   0  125.793096 1.218371   5  
  31   7  4    3   0    0    3  127.508984   0    0  2.234474 129.957861 0.918447 131.024057  0   0  131.024057 0.985151   5  
  32   7  3    1   0    0    2  132.506697   0    0  2.500529 135.155525 0.826375 136.121754  0   0  136.121754 0.885183   5  
  33   8  1   -1   0    0    2  137.504448   0    0  0.000000 140.019993 0.000783 140.169924  0   0  140.169924 0.834746   4  
  34   8  4    4   1    0    6  141.502652   0    0  1.834554 143.501750 0.978490 144.617902  0   0  144.617902 1.384960   5  
  35   8  2    2   1    0    6  146.500371   0    0  2.483829 149.165849 0.776710 150.082099  0   0  150.082099 0.918510   5  
  36   7  2    2   1    0    1  151.514795   0    0  2.500517 154.213557 0.863661 155.213111  0   0  155.213111 0.801900   5  
  37   7  4    3   0    0    6  156.512520   0    0  2.400431 159.128013 1.256985 160.527380  0   0  160.527380 1.485359   6  
  38   7  1   -1   0    0    3  162.509812   0    0  0.000000 165.025343 0.134637 165.308533  0   0  165.308533 0.701499   4  
  39   7  3    4   0    0    7  166.507991   0    0  2.433960 169.106821 0.593549 169.839829  0   0  169.839829 1.168393   5  
  40   8  3    2   0    0    3  171.505744   0    0  2.483688 174.204513 0.797749 175.137425  0   0  175.137425 0.868537   5  
  41   8  2    1   0    0    1  176.503470   0    0  2.334081 179.035669 0.549859 179.718683  0   0  179.718683 1.285015   5  
  42   9  1    1   1    0    7  181.501215   0    0  1.834612 183.500314 0.799605 184.433215  0   0  184.433215 0.568217   4  
  43   9  1   -1   0    0    4  185.499402   0    0  0.000000 188.014936 0.184517 188.348110  0   0  188.348110 0.651510   4  
  44   9  1    1   1    0    6  189.497590   0    0  2.134083 191.796547 0.830443 192.762796  0   0  192.762796 1.235016   5  
  45   8  4    4   1    0    5  194.511997   0    0  2.400974 197.094158 0.800978 198.027066  0   0  198.027066 0.985145   5  
  46   8  3   -1   0    0    3  199.509736   0    0  0.000000 202.025266 0.119904 202.291808  0   0  202.291808 0.718143   4  
  47   8  2    1   0    0    1  203.507912   0    0  1.784712 205.473697 0.561239 206.173381  0   0  206.173381 0.834759   4  
  48   8  3    3   1    0    6  207.506115   0    0  2.151130 209.838399 0.721443 210.704664  0   0  210.704664 1.301675   5  
  49   8  1    1   1    0    7  212.503827   0    0  1.534249 214.219746 0.363403 214.719514  0   0  214.719514 1.284563   4  
