%% MetaTwinsTri_behave_Conf for '_notguess': starting at guorenli (       50.0000000000).1-Apr-2019 12:01:467.375365e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   6    3   0    1    2.498869 1.534316   4.198111 0.971475   5.314277 2.684820   6  
   2  1   6    4   0    7    8.496168 1.901413  10.545228 0.670042  11.344880 2.651514   6  
   3  1   6    2   0    7   14.493427 2.050711  16.675794 0.813165  17.625354 2.368249   6  
   4  4   6    4   1    7   20.490742 1.351646  21.990041 0.278154  22.406553 3.584406   6  
   5  2   6    4   0    8   26.488010 1.600769  28.237231 0.156267  28.537093 3.451054   6  
   6  2   6    4   0    8   32.501972 1.234880  33.917998 0.159189  34.217741 3.784441   6  
   7  3   6    3   1    7   38.499235 2.051141  40.698261 0.572420  41.414603 2.584725   6  
   8  2   6    3   0    6   44.496529 2.134536  46.828812 0.463076  47.428546 2.568176   6  
   9  3   6    4   0    1   50.510468 1.784038  52.459599 0.439053  53.042681 2.968019   6  
  10  4   6    3   0    2   56.507770 2.034469  58.723429 0.737961  59.606368 2.401626   6  
  11  4   6    4   1    7   62.505044 2.133857  64.820679 0.956741  65.920182 2.085096   6  
  12  4   6    2   0    6   68.502340 1.851505  70.501436 0.939460  71.584279 2.418280   6  
  13  4   6    4   1    6   74.499614 1.734054  76.398769 0.741949  77.281704 2.718140   6  
  14  4   6    4   1    1   80.513569 2.334578  83.012444 0.696324  83.845401 2.168394   6  
  15  2   6    3   0    2   86.510847 2.067230  88.759836 0.400681  89.292948 2.718135   6  
  16  1   6    2   0    2   92.508148 1.917954  94.590540 1.118918  95.839976 2.168386   6  
  17  1   6    1   1    7   98.505406 1.884099 100.537843 0.651403 101.320823 2.684832   6  
  18  3   6    3   1    7  104.502710 1.618193 106.318539 0.625743 107.084877 2.918056   6  
  19  3   6    3   1    2  110.499987 2.085303 112.765638 1.165524 114.065071 1.935153   6  
  20  3   6    3   1    3  116.497287 2.384987 119.029475 1.103518 120.278917 1.718601   6  
  21  1   6    1   1    7  122.494560 1.917724 124.526993 0.996021 125.659804 2.334987   6  
  22  3   6    3   1    1  128.491863 2.317695 130.957393 0.618923 131.723738 2.268357   6  
  23  3   6    4   0    1  134.505790 2.200641 136.871405 1.468251 138.470685 1.535320   6  
  24  2   6    2   1    1  140.503086 2.450988 143.118571 1.146615 144.401334 1.601998   6  
  25  1   6    4   0   -1  146.500363 2.450523 149.132527 0.000000 150.581645 1.418874   6  
  26  3   6    2   0    6  152.497665 2.367854 155.046505 1.130732 156.312607 1.685275   6  
  27  3   6    2   0    1  158.494946 2.117588 160.743941 1.362114 162.243259 1.751797   6  
  28  1   6    2   0    2  164.492235 2.284590 166.957784 1.432691 168.523751 1.468678   6  
  29  4   6    4   1    7  170.489505 1.900800 172.555259 0.629367 173.321587 2.667990   6  
  30  3   6    3   1    6  176.503418 1.684761 178.352628 0.693136 179.185587 2.818098   6  
  31  1   6    1   1    4  182.500745 2.217162 184.883011 1.319681 186.349013 1.651959   6  
  32  2   6    4   0    7  188.514696 1.035060 189.697497 0.173445 190.014022 4.000896   6  
  33  3   6   -1   0    2  194.511974 0.000000 197.027529 0.024317 197.194114 2.818089   6  
  34  2   6    3   0    2  200.509273 2.084506 202.791581 0.872042 203.807777 2.201716   6  
  35  3   6    4   0    8  206.506553 0.950970 207.622732 0.172014 207.939242 4.067529   6  
  36  2   6    2   1    6  212.503826 1.784078 214.469622 1.434645 216.035591 1.968481   6  
  37  4   6    4   1    8  218.501128 1.884813 220.583509 0.448807 221.183249 2.818110   6  
  38  2   6    4   0    7  224.498400 1.651026 226.314263 0.161898 226.614132 3.384503   6  
  39  4   6   -1   0    4  230.495701 0.000000 233.011200 0.011211 233.161165 2.834759   6  
  40  1   6    1   1    6  236.509630 1.567566 238.208879 0.414323 238.758630 3.251237   6  
  41  4   6    4   1    8  242.506940 1.917925 244.572680 0.395945 245.105763 2.901394   6  
  42  2   6    2   1    2  248.504206 2.150595 250.819841 0.891417 251.852717 2.151715   6  
  43  1   6    1   1    3  254.501510 2.084467 256.750482 1.133155 258.016583 1.985155   6  
  44  1   6    3   0    3  260.498783 2.350660 262.997662 0.955415 264.097172 1.901800   6  
  45  1   6    1   1    7  266.496088 1.667695 268.328583 0.977800 269.444753 2.551555   6  
  46  4   6    4   1    8  272.493341 1.051143 273.692802 0.143917 273.976030 4.017474   6  
  47  3   6    3   1    1  278.490648 2.351812 281.039495 0.482103 281.655885 2.335005   6  
  48  2   6    3   0    1  284.487920 2.200610 286.853535 0.379539 287.369962 2.618072   6  
  49  1   6    1   1    6  290.501888 1.718358 292.367701 0.695215 293.200670 2.801413   6  
  50  1   6    3   0    1  296.499151 2.417342 299.081336 0.972660 300.197503 1.801729   6  
  51  2   6    1   0    2  302.513115 2.317732 304.962020 0.886917 305.994883 2.018448   6  
  52  2   6    3   0    6  308.510382 1.934145 310.609462 0.704791 311.459065 2.551550   6  
  53  2   6    4   0    8  314.507691 1.220461 315.890394 0.280358 316.306882 3.701033   6  
  54  3   6    3   1    7  320.504963 2.184003 322.853864 0.961138 323.953421 2.051766   6  
  55  4   6    4   1    6  326.502263 1.201715 327.868296 0.375156 328.384748 3.617726   6  
  56  4   6    2   0    1  332.499534 2.417137 335.098362 0.353784 335.581487 2.418268   6  
  57  2   6    3   0    1  338.496836 2.367301 341.012369 0.869341 342.028572 1.968487   6  
  58  1   6    3   0    1  344.510767 2.250638 346.976333 1.282148 348.392360 1.618641   6  
  59  4   6    4   1    8  350.508070 1.384972 352.040708 0.201946 352.423867 3.584421   6  
  60  3   6    3   1    2  356.505351 2.400526 359.070852 1.135021 360.336941 1.668630   6  
]; % This session completes at 21-Apr-2019 12:08:07, 364.007s after session start, 360s on 60 trials, totally 381.404s.

