%% MetaTwins_RDMsc_training for 'zhangxingchen': starting at _feedback (       48.0000000000).6-Jun-2019 16:07:34 for '7.375827e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  2    2   1    0    6    2.498980   0    0  1.017426   3.648455 0.425758   4.198220 0.999542   5.197763   6.197302 0.801918   5  
   2  50  4    4   1    0    6    7.496721   0    0  1.083945   8.696185 0.155294   8.962720 0.999546   9.962265  10.961848 1.035112   5  
   3  45  2    2   1    0    7   12.494427   0    0  1.684385  14.293656 0.264073  14.676827 0.999534  15.676362  16.675918 1.318760   6  
   4  45  4    4   1    0    7   18.508407   0    0  1.033465  19.657899 0.449668  20.224310 0.999539  21.223849  22.223412 0.785236   5  
   5  40  1    2   0    0    7   23.506177   0    0  0.934782  24.572360 0.347559  25.038774 0.999582  26.038356  27.037901 0.968489   5  
   6  40  3    4   0    0    3   28.503898   0    0  1.200035  29.919915 0.408197  30.453022 1.016226  31.469248  32.468792 0.535336   5  
   7  44  4    4   1    0    7   33.501648   0    0  1.017670  34.651075 0.182171  34.951006 0.999416  35.950422  36.950091 1.051782   5  
   8  44  1    2   0    0    7   38.499389   0    0  1.300046  39.932080 0.148281  40.198628 0.999547  41.198175  42.197729 0.801894   5  
   9  44  1    1   1    0    7   43.513797   0    0  1.150981  44.829878 0.284986  45.229692 0.999559  46.229251  47.228792 0.785235   5  
  10  44  2    2   1    0    7   48.511532   0    0  0.916739  49.561075 0.171268  49.844274 0.999545  50.843820  51.843365 1.168390   5  
  11  39  3    3   1    0    8   53.509294   0    0  1.634020  55.258497 0.169045  55.541666 0.999583  56.541249  57.540789 1.468715   6  
  12  39  2    3   0    0    7   59.506570   0    0  0.933641  60.556091 0.779619  61.455712 0.999529  62.455241  63.454794 0.552010   5  
  13  39  4    4   1    0    7   64.504303   0    0  1.584586  66.220209 0.151105  66.486770 0.999499  67.486269  68.485881 0.518661   5  
  14  39  2    3   0    0    7   69.485400   0    0  1.249906  70.868094 0.107825  71.101341 0.999552  72.100894  73.100436 0.885018   5  
  15  39  3    3   1    0    7   74.499817   0    0  1.367701  76.049112 0.062359  76.232270 0.999640  77.231910  78.231464 0.768535   5  
  16  39  4    4   1    0    7   79.497552   0    0  1.133493  80.746977 0.165192  81.030179 0.999558  82.029737  83.029312 0.968325   5  
  17  35  1    1   1    0    7   84.495302   0    0  1.150966  85.844685 0.139492  86.111231 0.999564  87.110795  88.110341 0.885179   5  
  18  35  3    3   1    0    8   89.493023   0    0  2.099578  91.708741 0.188027  92.008560 0.999556  93.008116  94.007674 0.985484   6  
  19  31  2    2   1    0    7   95.490344   0    0  1.651249  97.256199 0.239160  97.622705 0.999554  98.622259  99.621798 1.368752   6  
  20  31  2    2   1    0    7  101.504278   0    0  0.933458 102.587127 0.147681 102.853659 0.999564 103.853223 104.852765 1.151693   5  
  21  27  2    2   1    0    7  106.502001   0    0  1.217880 107.851405 0.141535 108.117972 0.999544 109.117516 110.117070 0.885196   5  
  22  27  1    1   1    0    7  111.499769   0    0  1.033570 112.682552 0.124969 112.932461 0.999556 113.932017 114.931558 1.068422   5  
  23  24  3    3   1    0    8  116.497522   0    0  1.134344 117.780272 0.112395 118.013501 0.999551 119.013051 120.012598 0.985097   5  
  24  24  1    1   1    0    7  121.495262   0    0  1.016727 122.661399 0.148490 122.927948 0.999542 123.927490 124.927057 1.068423   5  
  25  21  2    2   1    0    7  126.493010   0    0  1.001953 127.642492 0.167722 127.925696 0.999546 128.925242 129.924785 1.068453   5  
  26  21  4    2   0    0    7  131.507398   0    0  1.616556 133.239944 0.214755 133.573130 0.999554 134.572684 135.572234 1.435397   6  
  27  21  4    4   1    0    7  137.504701   0    0  1.385122 139.003914 0.206117 139.337206 0.999543 140.336750 141.336312 0.668614   5  
  28  21  3    3   1    0    7  142.502432   0    0  1.449663 144.068417 0.186372 144.368283 0.999536 145.367819 146.367353 0.635304   5  
  29  18  4    4   1    0    7  147.500192   0    0  1.384356 149.016174 0.171150 149.299371 0.999559 150.298930 151.298483 0.701921   5  
  30  18  3    3   1    0    7  152.497913   0    0  1.366634 154.013900 0.132583 154.263786 0.999556 155.263342 156.262897 0.735245   5  
  31  16  4    3   0    0    7  157.512390   0    0  1.401038 159.028312 0.199121 159.344760 0.999626 160.344386 161.343933 0.668625   5  
  32  16  1    2   0    0    7  162.510064   0    0  1.250078 163.926095 1.150623 165.192192 0.999543 166.191734 167.191304 0.818993   6  
  33  18  1    1   1    0    7  168.507332   0    0  1.551109 170.373201 0.448500 170.939612 0.999553 171.939165 172.938696 1.068909   6  
  34  18  4    4   1    0    7  174.504662   0    0  1.716208 176.370487 0.169995 176.653688 0.999546 177.653234 178.652781 1.352091   6  
  35  16  1    1   1    0    7  180.501953   0    0  2.233753 183.117443 0.208372 183.450622 0.999450 184.450071 185.449711 0.552462   6  
  36  16  4    3   0    0    8  186.515896   0    0  1.816428 188.481689 0.245019 188.848186 0.999547 189.847733 190.847286 1.168841   6  
  37  16  3    3   1    0    8  192.496545   0    0  1.284530 193.929221 0.151727 194.195747 0.999576 195.195322 196.194877 0.801867   5  
  38  16  3    3   1    0    8  197.494281   0    0  2.399614 200.076381 0.029395 200.226377 0.999563 201.225940 202.225478 0.768890   6  
  39  14  3    3   1    0    8  203.491570   0    0  2.150153 205.790547 0.020320 205.923811 0.999559 206.923370 207.922915 1.068885   6  
  40  14  2    4   0    0    8  209.488864   0    0  1.133348 210.788271 0.016847 210.921557 0.999531 211.921088 212.920641 1.068376   5  
  41  14  1    1   1    0    8  214.503321   0    0  1.683292 216.335780 0.090166 216.552353 0.999541 217.551894 218.551496 1.451998   6  
  42  14  3    3   1    0    8  220.500558   0    0  1.283240 221.916587 0.350877 222.383052 0.999540 223.382592 224.382112 0.618628   5  
  43  13  3    3   1    0    8  225.498313   0    0  1.067948 226.681109 0.203767 226.997629 0.999553 227.997182 228.996704 1.001823   5  
  44  13  2    2   1    0    8  230.496044   0    0  1.633031 232.328558 0.312856 232.761680 0.999554 233.761235 234.760795 1.235475   6  
  45  12  1    4   0    0    7  236.493346   0    0  2.101033 238.758986 0.100430 238.975565 0.999541 239.975106 240.974665 1.018912   6  
  46  12  3    3   1    0    8  242.507290   0    0  2.049590 244.672996 0.147166 244.939529 0.999565 245.939094 246.938624 1.068890   6  
  47  12  3    3   1    0    8  248.504589   0    0  1.367404 250.053895 0.032290 250.203828 0.999573 251.203402 252.202919 0.801877   5  
  48  11  2    2   1    0    7  253.502335   0    0  1.583119 255.268203 0.143329 255.534742 0.999543 256.534285 257.533854 1.468703   6  
  49  11  1    2   0    0    6  259.499618   0    0  1.267810 260.915613 0.212529 261.248839 0.999545 262.248384 263.247938 0.751911   5  
  50  11  4    2   0    0    6  264.497357   0    0  1.616561 266.279891 0.073904 266.479790 0.999557 267.479347 268.478894 0.518696   5  
  51  12  1    1   1    0    7  269.511767   0    0  1.000917 270.727889 0.058769 270.911140 0.999547 271.910688 272.910243 1.101749   5  
  52  12  4    2   0    0    6  274.509507   0    0  1.100205 275.758950 0.123988 276.008833 0.999546 277.008379 278.007916 1.001814   5  
  53  12  3    3   1    0    7  279.507258   0    0  1.133856 280.806676 0.056141 280.973264 0.999553 281.972817 282.972368 1.035103   5  
  54  12  4    3   0    0    7  284.504981   0    0  1.383139 286.020952 0.099716 286.237539 0.999556 287.237095 288.236633 0.768583   5  
  55  12  2    2   1    0    6  289.502743   0    0  1.301193 290.968738 0.167099 291.251947 0.999555 292.251502 293.251032 0.751935   5  
  56  12  2    2   1    0    7  294.500480   0    0  1.166608 295.799854 0.133521 296.049774 0.999552 297.049326 298.048886 0.951817   5  
  57  11  1    4   0    0    7  299.514896   0    0  1.535067 301.280765 0.000463 301.397375 0.999544 302.396919 303.396471 0.618637   5  
  58  11  2    2   1    0    7  304.495976   0    0  1.499968 306.161873 0.044014 306.328475 0.999554 307.328029 308.327579 0.668452   5  
  59  11  1    2   0    0    7  309.493718   0    0  0.901075 310.593222 0.035120 310.743163 0.999553 311.742716 312.742257 1.251670   5  
  60  11  4    2   0    0    7  314.491444   0    0  1.666503 316.373949 0.024202 316.523872 0.999549 317.523420 318.522971 1.468591   6  
]; % This session completes at 06-Jun-2019 16:13:37, 322.006s after session start, 318s on 60 trials, totally 363.41s, correctness is 70.000%.

