%% MetaTwinsTri_behave_Conf for '_guess': starting at zhangxingchen (       48.0000000000).6-Jun-2019 17:40:537.375827e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   5    4   0    5      6      2.498865 1.382911   4.398037 0.769519   5.280980 2.718122   6  
   2  3   5    3   1    4      6      8.496180 1.200484  10.212074 1.506401  11.844670 2.151724   6  
   3  4   5    4   1    8      7     14.493460 0.799761  15.809535 0.858069  16.792421 3.201223   6  
   4  3   5    2   0    5      4     20.490758 1.899516  22.906339 0.823454  23.855909 2.135073   6  
   5  4   5    4   1    2      7     26.504706 0.767271  27.787465 0.663243  28.570445 3.434406   6  
   6  4   5    4   1    8      8     32.502000 0.716418  33.734772 0.664844  34.517757 3.484364   6  
   7  3   5    4   0    8      6     38.499289 0.849698  39.865331 0.592484  40.581690 3.417840   6  
   8  2   5    4   0    7      6     44.496577 0.833373  45.845964 0.609917  46.578964 3.417839   6  
   9  4   5    4   1    8      6     50.493876 0.649964  51.660018 0.456768  52.243100 3.750976   6  
  10  3   5    4   0    6      5     56.507836 1.499603  58.523573 0.502889  59.139969 2.868082   6  
  11  3   5    4   0    3      5     62.505124 1.450242  64.470923 0.263977  64.854059 3.151295   6  
  12  4   5    4   1    7      7     68.502401 0.666629  69.685224 0.757979  70.568146 3.434489   6  
  13  3   5    3   1    5      3     74.499698 1.949416  76.965253 0.340938  77.431711 2.568217   6  
  14  3   5    1   0    8      6     80.513663 0.700582  81.729776 0.219061  82.062968 3.950912   6  
  15  1   5    1   1    5      6     86.510951 1.399584  88.426745 0.657190  89.209718 2.801449   6  
  16  3   5    2   0    4      3     92.508216 2.416284  95.440250 0.142356  95.706808 2.301668   6  
  17  2   5    2   1    6      3     98.505525 1.866152 100.887782 0.035300 101.037725 2.968033   6  
  18  2   5    2   1    5      3    104.502827 1.716785 106.735155 0.133383 106.985043 3.018017   6  
  19  4   5    4   1    6      5    110.500118 1.616277 112.632487 0.078853 112.832399 3.167948   6  
  20  1   5    4   0    5      6    116.497409 1.799860 118.813083 0.762700 119.695967 2.301687   6  
  21  1   5    2   0    5      3    122.494707 1.966066 124.976913 0.560368 125.659939 2.334986   6  
  22  1   5    4   0    6      6    128.508625 1.150613 130.174568 0.749002 131.040821 2.968071   6  
  23  1   5    1   1    4      3    134.505946 1.716106 136.738268 0.675498 137.537907 2.468265   6  
  24  1   5    2   0    4      3    140.503241 2.149816 143.168713 0.647652 143.935075 2.068400   6  
  25  4   5    4   1    7      3    146.500531 1.666000 148.682872 0.000695 148.799489 3.201213   6  
  26  2   5    3   0    8      3    152.497828 1.983080 154.996707 0.360790 155.479814 2.518247   6  
  27  4   5    4   1    6      6    158.495119 0.783344 159.794524 0.630702 160.544193 3.451069   6  
  28  1   5    1   1    4      7    164.492406 1.116343 166.125002 0.706955 166.957956 3.034690   6  
