%% MetaTwinsTri_behave_Conf for '_guess': starting at zhangxingchen (       48.0000000000).6-Jun-2019 17:06:567.375827e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   5    4   1    3      4      2.499028 1.734353   4.748021 0.046802   4.914614 3.084639   6  
   2  1   5    3   0    7      2      8.496341 2.116579  11.128479 1.651041  12.911006 1.085562   6  
   3  2   5    3   0    3      3     14.493631 1.999329  17.009152 0.326442  17.458956 2.534802   6  
   4  1   5    4   0    7      3     20.490941 2.383870  23.389610 0.518748  24.022667 1.968483   6  
   5  1   5    1   1    3      6     26.488202 1.466432  28.470633 0.222927  28.820492 3.167790   6  
   6  1   5    4   0    8      5     32.502178 1.583185  34.601190 0.471092  35.200947 2.801471   6  
   7  1   5    3   0    8      3     38.516104 1.599417  40.631818 0.003274  40.748434 3.267891   6  
   8  4   5    4   1    7      7     44.513408 0.833826  45.862807 1.304703  47.278824 2.734805   6  
   9  4   5    4   1    8      7     50.510683 0.883387  51.910063 0.659641  52.693043 3.317902   6  
  10  2   5    4   0    8      8     56.507981 0.749705  57.774074 0.804321  58.706992 3.301225   6  
  11  1   5    4   0    8      4     62.505285 1.566035  64.587675 0.754471  65.470608 2.534910   6  
  12  1   5    4   0    8      7     68.502544 0.683931  69.702039 0.490426  70.318424 3.684373   6  
  13  1   5    1   1    3      3     74.499861 2.065927  77.082020 0.161267  77.365235 2.634855   6  
  14  3   5    3   1    8      6     80.497158 0.833741  81.846546 0.537408  82.496262 3.501133   6  
  15  4   5    4   1    3      7     86.494456 0.699829  87.710563 0.601504  88.426925 3.567707   6  
  16  4   5    4   1    8      7     92.491727 0.899837  93.907771 0.699564  94.724066 3.267920   6  
  17  4   5    4   1    3      5     98.489027 1.816077 100.821304 1.033628 101.970794 2.018469   6  
  18  1   5    3   0    4      2    104.486335 2.499903 107.501651 0.313368 107.934776 2.051779   6  
  19  2   5    1   0    8      3    110.500271 1.066294 112.082887 0.947921 113.149077 2.851246   6  
  20  1   5    1   1    4      4    116.514242 1.949406 118.979777 0.140205 119.246332 2.768125   6  
  21  2   5    2   1    8      6    122.511519 1.033062 124.060829 0.447808 124.627236 3.384526   6  
  22  2   5    2   1    8      5    128.508829 1.099677 130.124764 0.371142 130.624541 3.384507   6  
  23  4   5    4   1    8      7    134.506114 0.766559 135.788864 0.940605 136.855045 3.151305   6  
  24  2   5    2   1    8      6    140.503393 1.166238 142.185976 0.483189 142.785701 3.217938   6  
  25  3   5    4   0    4      2    146.500700 2.083366 149.099529 0.000438 149.216082 2.784998   6  
  26  3   5    2   0    6      3    152.497978 1.849439 154.863581 0.721854 155.713195 2.285019   6  
  27  4   5    4   1    8      7    158.495281 0.917232 159.927972 0.759153 160.810894 3.184569   6  
  28  4   5    4   1    8      8    164.492564 0.783362 165.791974 0.707249 166.624943 3.367819   6  
  29  1   5    1   1    8      2    170.489864 1.765920 172.772200 0.265852 173.155327 2.834771   6  
  30  3   5    4   0    4      4    176.503812 2.133313 179.152627 0.000224 179.269236 2.734728   6  
  31  3   5    3   1    4      5    182.501107 1.666129 184.683441 0.488211 185.299840 2.701358   6  
  32  2   5    2   1    8      7    188.515068 1.316799 190.347573 0.175527 190.647437 3.367860   6  
  33  3   5    3   1    4      5    194.512351 1.532881 196.561422 0.575961 197.261108 2.751469   6  
  34  4   5    4   1    4      6    200.509650 1.200716 202.225544 0.309319 202.658676 3.351194   6  
  35  3   5    3   1    6      3    206.506920 2.182734 209.205705 0.221007 209.538898 2.468267   6  
  36  3   5    3   1    5      2    212.504170 2.133571 215.153045 0.071735 215.352941 2.651516   6  
  37  2   5    3   0    8      1    218.501521 1.399527 220.417317 0.416175 220.950406 3.051344   6  
  38  1   5    2   0    8      4    224.498790 1.799667 226.814443 0.319304 227.247512 2.751523   6  
  39  3   5    4   0    6      5    230.496102 1.999436 233.011637 0.361565 233.494750 2.501572   6  
  40  4   5    4   1    7      7    236.493403 0.750158 237.759492 0.871603 238.759047 3.234578   6  
  41  2   5    2   1    4      3    242.490680 2.116018 245.122831 0.739715 245.989111 2.001763   6  
  42  2   5    2   1    4      3    248.504653 2.166322 251.186765 0.732804 252.036389 1.968351   6  
  43  3   5    3   1    6      3    254.501924 2.065936 257.084101 0.807873 258.017035 1.985020   6  
  44  1   5    1   1    3      6    260.499231 1.033760 262.048535 0.796908 262.964786 3.034663   6  
  45  4   5    4   1    7      7    266.496531 1.099791 268.112447 0.760085 268.995384 3.001188   6  
  46  2   5    2   1    2      2    272.510478 2.499767 275.525781 1.199644 276.841826 1.168888   6  
  47  2   5    2   1    6      4    278.507765 1.516071 280.540179 1.101044 281.756288 2.251696   6  
  48  2   5    2   1    6      6    284.505006 1.933593 286.953926 0.820240 287.886866 2.118421   6  
  49  3   5    3   1    4      5    290.502331 1.749344 292.767977 1.592443 294.483887 1.518691   6  
  50  3   5    3   1    7      3    296.499640 2.332884 299.348352 0.976726 300.447846 1.552011   6  
  51  1   5    4   0    8      5    302.496926 1.299608 304.312767 0.648969 305.079107 2.918058   6  
  52  2   5    2   1    3      5    308.494234 1.716445 310.726568 0.147600 310.993094 3.001364   6  
  53  4   5    4   1    7      8    314.508163 0.749904 315.774274 1.033370 316.923743 3.084650   6  
  54  4   5    4   1    8      7    320.505472 0.799950 321.821538 0.661448 322.604518 3.401051   6  
  55  4   5    4   1    8      7    326.502760 0.982964 328.002061 0.439564 328.568493 3.434385   6  
  56  3   5    3   1    6      3    332.500064 1.883440 334.898980 0.602623 335.631976 2.368321   6  
  57  2   5    2   1    6      5    338.497334 1.116486 340.129941 0.329810 340.579730 3.417707   6  
  58  1   5    4   0    8      8    344.494642 0.683512 345.694108 0.750910 346.560377 3.434460   6  
  59  3   5    4   0    8      7    350.508577 0.733189 351.758014 0.588347 352.457697 3.551119   6  
  60  3   5    3   1    5      5    356.505880 1.366365 358.388352 0.954172 359.454545 2.551565   6  
]; % This session completes at 06-Jun-2019 17:13:13, 364.004s after session start, 360s on 60 trials, totally 377.657s.

