%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at panyucong (       49.0000000000).3-Apr-2019 12:31:277.375285e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   15   2   1    7      7      2.498853 0.749951   3.764952 0.058915   3.931548 4.067538   6  
   2  1   15   3   0    7      1      8.496139 1.383020  10.395279 0.154815  10.661842 3.334557   6  
   3  3   15   2   0    6      3     14.493434 1.333705  16.342594 0.000520  16.459210 3.534455   6  
   4  2   15   2   1    8      6     20.507373 1.183071  22.206602 0.852576  23.172834 2.834762   6  
   5  1   15   1   1    7      5     26.504672 1.416744  28.437125 0.210840  28.753659 3.251226   6  
   6  2   15   4   0    5      5     32.501937 1.432750  34.451069 0.088345  34.650968 3.351217   6  
   7  2   15   2   1    7      4     38.499244 1.533787  40.548318 0.023147  40.681586 3.317866   6  
   8  1   15   1   1    7      5     44.496520 1.499518  46.512295 0.000532  46.628922 3.367829   6  
   9  2   15   2   1    8      4     50.493809 1.350174  52.359635 0.032477  52.509567 3.484470   6  
  10  4   15   3   0    7      3     56.507756 1.816217  58.840026 0.718609  59.672991 2.334986   6  
  11  3   15   4   0    7      1     62.505048 1.766666  64.787344 0.446612  65.353768 2.651503   6  
  12  4   15   2   0    7      4     68.502307 1.716211  70.734640 0.121550  70.967869 3.034679   6  
  13  4   15   3   0    7      1     74.499627 2.283375  77.298349 0.329469  77.748144 2.251696   6  
  14  1   15   3   0    5      3     80.496894 1.849511  82.862491 0.755230  83.728782 2.268340   6  
  15  3   15   3   1    6      5     86.494198 1.616684  88.626558 1.429337  90.175859 1.818545   6  
  16  4   15   4   1    7      3     92.508126 1.166411  94.190705 0.307163  94.607177 3.401178   6  
  17  3   15   2   0    6      5     98.505422 1.866796 100.887671 0.402732 101.404112 2.601515   6  
  18  2   15   3   0    5      1    104.502701 2.382466 107.401391 0.875523 108.384274 1.618647   6  
  19  4   15   2   0    6      2    110.500003 1.783484 112.798948 0.580538 113.498637 2.501566   6  
  20  1   15   2   0    6      1    116.497267 1.782884 118.796234 0.380364 119.296001 2.701493   6  
  21  1   15   4   0    6      3    122.494569 1.949648 124.960119 0.457621 125.526537 2.468248   6  
  22  2   15   3   0    5      3    128.508494 2.116056 131.140643 0.858980 132.106873 1.901852   6  
  23  2   15   4   0    6      5    134.505797 1.166845 136.188366 0.883695 137.187927 2.818102   6  
  24  4   15   3   0    7      3    140.503074 2.032669 143.051919 1.582585 144.751145 1.252155   6  
  25  3   15   3   1    8      6    146.500366 1.400391 148.416174 0.692357 149.215799 2.784806   6  
  26  4   15   4   1    6      3    152.497649 1.716209 154.729965 0.467309 155.313041 2.684836   6  
  27  2   15   2   1    7      6    158.511599 1.450226 160.477387 0.918418 161.510244 2.501585   6  
  28  1   15   1   1    7      1    164.508879 2.249277 167.274295 0.559123 167.940657 2.068436   6  
  29  1   15   3   0    6      2    170.506186 2.316591 173.338231 0.628286 174.071222 1.935168   6  
  30  1   15   2   0    7      2    176.503445 2.415745 179.435456 0.408422 179.951897 2.051770   6  
  31  1   15   1   1    6      5    182.500743 1.883161 184.899661 0.551849 185.566028 2.434939   6  
  32  3   15   3   1    7      5    188.498026 1.249640 190.263885 0.311565 190.680372 3.317881   6  
  33  1   15   4   0    8      2    194.511980 1.183940 196.211208 0.814301 197.144123 2.868090   6  
  34  2   15   2   1    7      5    200.509250 1.099802 202.125191 1.521963 203.757792 2.251690   6  
  35  4   15   3   0    6      1    206.506550 1.200143 208.222445 0.788451 209.122029 2.884735   6  
  36  2   15   2   1    6      7    212.503830 1.016453 214.036467 0.480317 214.636187 3.367875   6  
  37  1   15   3   0    6      4    218.501127 1.749935 220.766766 0.632355 221.516426 2.484914   6  
  38  3   15   3   1    7      3    224.498403 1.482992 226.497501 0.593878 227.197180 2.801457   6  
