%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at panyucong (       49.0000000000).3-Apr-2019 12:41:197.375285e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   6    2   0    8    2.498857 0.900321   3.548353 0.097760   3.764963 4.234147   6  
   2  1   6    1   1    8    8.496135 1.317252   9.962165 0.189794  10.262010 3.734342   6  
   3  4   6    2   0    7   14.493443 1.634323  16.275957 0.164814  16.559177 3.434484   6  
   4  1   6    1   1    7   20.490714 1.266582  21.890100 0.055024  22.056666 3.934257   6  
   5  1   6    1   1    8   26.504665 1.384009  28.020655 0.146717  28.287201 3.717695   6  
   6  1   6    1   1    8   32.501946 1.183383  33.818051 0.171419  34.101222 3.900884   6  
   7  2   6    2   1    7   38.499242 0.884447  39.548777 0.160741  39.815314 4.184154   6  
   8  1   6    2   0    7   44.496519 0.950122  45.612704 0.727791  46.445658 3.551012   6  
   9  3   6    1   0    7   50.493809 1.467618  52.159711 0.425698  52.692821 3.301226   6  
  10  3   6    2   0    8   56.491095 0.800265  57.457354 0.147652  57.723875 4.267319   6  
  11  1   6    2   0    7   62.488367 1.133449  63.787821 0.198375  64.104306 3.884303   6  
  12  4   6    2   0    7   68.502331 1.284334  69.918313 0.173314  70.201559 3.800980   6  
  13  3   6    2   0    7   74.499607 1.033390  75.699080 0.275164  76.082245 3.917426   6  
  14  3   6    2   0    7   80.496911 1.051312  81.713007 0.045719  81.862950 4.134142   6  
  15  1   6    2   0    6   86.510833 1.033904  87.693651 0.388353  88.193412 3.817656   6  
  16  4   6    1   0    7   92.508139 1.184151  93.824213 0.345835  94.290675 3.717706   6  
  17  1   6    3   0    6   98.505412 1.266623  99.954769 0.140818 100.204637 3.800999   6  
  18  1   6    1   1    6  104.502696 1.434367 106.085320 0.079679 106.285223 3.717725   6  
  19  3   6    3   1    6  110.499988 1.233371 111.982649 0.415740 112.515736 3.484473   6  
