%% MetaTwins_RDMsc_training for 'zhaoershi': starting at _feedback (       50.0000000000).0-Apr-2019 16:20:12 for '7.375357e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  4    4   1    0    8    2.499205   0    0  1.083391   3.698666 0.509792   4.331712 0.999552   5.331264   6.330808 0.668629   5  
   2  50  3    3   1    0    8    7.496946   0    0  1.100239   8.713052 0.100023   8.929615 0.999553   9.929168  10.928713 1.068468   5  
   3  45  1    1   1    0    8   12.494674   0    0  1.016579  13.627488 0.511413  14.260542 0.999543  15.260086  16.259639 0.735265   5  
   4  45  4    4   1    0    8   17.509067   0    0  0.950208  18.575245 0.084574  18.775157 0.999553  19.774710  20.774261 1.235036   5  
   5  40  1    1   1    0    8   22.506794   0    0  1.099967  23.722914 0.549328  24.389278 0.999555  25.388833  26.388384 0.618640   5  
   6  40  1    1   1    0    8   27.504534   0    0  1.216674  28.837267 0.392395  29.353690 0.999549  30.353240  31.352792 0.651960   5  
   7  36  4    4   1    0    8   32.502269   0    0  1.000121  33.618425 0.411651  34.151520 0.999542  35.151062  36.150609 0.851880   5  
   8  36  1    1   1    0    8   37.500010   0    0  0.866819  38.482888 0.445732  39.049314 0.999541  40.048855  41.048392 0.951837   5  
   9  32  3    3   1    0    5   42.497731   0    0  2.249540  44.863329 0.792443  45.779591 0.999527  46.779118  47.778674 1.219287   7  
  10  32  4    4   1    0    8   49.511212   0    0  1.133379  50.760660 0.268665  51.143808 0.999559  52.143368  53.142912 0.868531   5  
  11  28  2    2   1    0    3   54.508963   0    0  1.999657  56.624657 0.746454  57.490930 0.999558  58.490487  59.490022 0.519149   6  
  12  28  2    2   1    0    3   60.506244   0    0  1.832923  62.455342 0.858570  63.438235 0.999545  64.437779  65.437327 0.569133   6  
  13  25  2    2   1    0    5   66.503515   0    0  1.316789  67.936195 1.031201  69.085674 0.999549  70.085223  71.084766 0.918976   6  
  14  25  2    2   1    0    8   72.500793   0    0  1.066789  73.700252 0.582848  74.399925 0.999557  75.399483  76.399018 0.601994   5  
  15  22  1    1   1    0    5   77.498528   0    0  1.733117  79.347697 0.716370  80.180640 0.999554  81.180195  82.179749 0.819005   6  
  16  22  3    4   0    0    7   83.512465   0    0  2.232953  85.861400 0.356402  86.344508 0.999552  87.344060  88.343602 0.669099   6  
  17  22  3    3   1    0    6   89.509758   0    0  1.766423  91.392228 0.753590  92.258501 0.999559  93.258060  94.257593 0.752387   6  
  18  22  3    3   1    0    5   95.507040   0    0  1.782880  97.406170 0.586628  98.105855 0.999541  99.105396 100.104944 0.902307   6  
  19  19  1    1   1    0    5  101.504304   0    0  1.050067 102.686939 0.964004 103.769943 0.999549 104.769492 105.769039 1.235495   6  
  20  19  1    1   1    0    6  107.501595   0    0  1.666498 109.284110 0.444488 109.850516 0.999555 110.850071 111.849618 1.152205   6  
  21  17  1    2   0    0    5  113.515527   0    0  1.883058 115.531275 1.023250 116.664104 0.999540 117.663644 118.663205 1.352558   7  
  22  17  4    4   1    0    6  120.512361   0    0  1.349948 121.978352 0.928234 123.027901 0.999528 124.027430 125.026964 0.985625   6  
  23  17  4    4   1    0    7  126.509644   0    0  1.116665 127.742414 0.810799 128.675330 0.999528 129.674858 130.674400 1.335468   6  
  24  15  3    3   1    0    5  132.506921   0    0  1.649754 134.272777 0.477559 134.872512 0.999552 135.872064 136.871604 1.135548   6  
  25  15  2    2   1    0    5  138.504191   0    0  1.449872 140.070154 0.751029 140.936421 0.999546 141.935967 142.935521 1.068904   6  
  26  14  4    4   1    0    7  144.501477   0    0  1.883176 146.500579 0.896353 147.516787 0.999536 148.516323 149.515864 1.485665   7  
  27  14  2    2   1    0    6  151.498307   0    0  1.200375 152.814381 0.220719 153.147557 0.999547 154.147104 155.146653 0.851723   5  
  28  13  3    4   0    0    5  156.496041   0    0  2.132927 158.778343 0.173448 159.078198 0.999552 160.077750 161.077283 0.918837   6  
  29  13  2    3   0    0    6  162.493326   0    0  2.116253 164.725640 0.344649 165.192093 0.999549 166.191641 167.191196 0.802220   6  
  30  14  2    2   1    0    5  168.490592   0    0  1.316631 169.923285 0.472709 170.523015 0.999547 171.522561 172.522106 1.468600   6  
  31  14  3    4   0    0    5  174.487877   0    0  1.216724 175.820553 0.221029 176.153793 0.999545 177.153338 178.152881 0.835118   5  
  32  14  2    2   1    0    5  179.502282   0    0  1.533100 181.151520 0.352352 181.617972 0.999552 182.617524 183.617078 1.385309   6  
  33  14  4    4   1    0    6  185.499552   0    0  1.416941 187.032197 0.218925 187.365375 0.999555 188.364930 189.364471 0.635220   5  
  34  13  3    2   0    0    6  190.497282   0    0  1.616797 192.229830 0.286871 192.629656 0.999547 193.629203 194.628745 1.368679   6  
  35  13  4    4   1    0    5  196.494572   0    0  1.566587 198.177139 0.442640 198.743542 0.999550 199.743092 200.742640 1.252070   6  
  36  13  3    4   0    0    5  202.491844   0    0  1.716498 204.324341 0.305228 204.757489 0.999546 205.757036 206.756579 1.235419   6  
  37  13  3    3   1    0    6  208.505776   0    0  1.949578 210.571504 0.168620 210.854726 0.999543 211.854269 212.853813 1.152139   6  
  38  13  2    2   1    0    5  214.503066   0    0  1.866469 216.485506 0.385890 216.985272 0.999548 217.984820 218.984361 1.018891   6  
  39  12  1    3   0    0    5  220.500349   0    0  1.299981 221.916378 0.545305 222.582736 0.999551 223.582287 224.581830 1.418730   6  
  40  12  1    1   1    0    7  226.497632   0    0  1.666481 228.280154 0.831745 229.229720 0.999559 230.229279 231.228814 0.769017   6  
  41  12  2    2   1    0    7  232.494905   0    0  1.166651 233.777522 0.529161 234.427362 0.999555 235.426917 236.426460 0.568672   5  
  42  11  3    4   0    0    7  237.492635   0    0  1.250041 238.858694 0.273765 239.258504 0.999553 240.258057 241.257600 0.735263   5  
  43  11  4    4   1    0    6  242.507028   0    0  1.233743 243.873082 1.170603 245.155841 0.999544 246.155385 247.154932 0.852330   6  
  44  11  3    3   1    0    5  248.504316   0    0  1.733094 250.353473 0.930043 251.403006 0.999542 252.402548 253.402100 0.602446   6  
  45  10  1    1   1    0    5  254.501585   0    0  1.583175 256.200829 0.278957 256.600645 0.999545 257.600190 258.599737 1.402100   6  
  46  10  3    2   0    0    5  260.498884   0    0  1.633175 262.248081 0.264445 262.631248 0.999539 263.630786 264.630332 1.368776   6  
  47  10  4    2   0    0    5  266.496159   0    0  1.849634 268.461936 0.410436 268.995024 0.999545 269.994569 270.994108 1.002275   6  
  48  11  4    4   1    0    7  272.510094   0    0  1.083384 273.709560 0.730787 274.559168 0.999556 275.558724 276.558254 1.452068   6  
  49  11  2    2   1    0    6  278.507374   0    0  1.616513 280.239833 0.544420 280.906286 0.999557 281.905843 282.905379 1.102231   6  
  50  10  4    4   1    0    5  284.504655   0    0  1.733114 286.353821 0.451478 286.920226 0.999542 287.919768 288.919324 1.085561   6  
  51  10  1    1   1    0    7  290.501936   0    0  1.449884 292.067889 0.412663 292.600979 0.999571 293.600550 294.600076 1.402093   6  
  52   9  2    3   0    0    5  296.499213   0    0  1.649684 298.265086 0.498245 298.881465 0.999559 299.881024 300.880562 1.118878   6  
