%% MetaTwins_RDMsc_training for 'zhangchao': starting at _feedback (       49.0000000000).5-Jun-2019 16:42:28 for '7.375917e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  4    4   1    0    7    2.498873   0    0  1.450045   4.064851 0.630812   4.814490 0.999543   5.814033   6.813602 1.185488   6  
   2  50  3    4   0    0    7    8.496165   0    0  0.867701   9.479056 1.328248  10.928402 0.999541  11.927943  12.927496 1.068893   6  
   3  50  4    4   1    0    7   14.510105   0    0  1.216594  15.842846 0.859597  16.825726 0.999534  17.825260  18.824827 1.185510   6  
   4  50  2    2   1    0    7   20.507401   0    0  1.018716  21.640217 0.780403  22.539853 0.999512  23.539365  24.538893 1.468729   6  
   5  45  2    2   1    0    7   26.504674   0    0  1.766671  28.403817 0.639138  29.170123 0.999583  30.169706  31.169230 0.835670   6  
   6  45  4    4   1    0    7   32.501966   0    0  1.251023  33.868012 0.512820  34.501055 0.999554  35.500609  36.500144 0.502046   5  
   7  40  3    3   1    0    7   37.499685   0    0  1.283317  38.899053 0.498367  39.515443 0.999570  40.515012  41.514545 1.485374   6  
   8  40  3    3   1    0    8   43.513651   0    0  1.767136  45.396145 0.433726  45.945874 0.999554  46.945427  47.944949 1.068937   6  
   9  36  2    2   1    0    8   49.510912   0    0  0.866861  50.493796 0.418102  51.026909 0.999548  52.026457  53.026006 0.985134   5  
  10  36  1    1   1    0    8   54.508665   0    0  0.801023  55.441555 0.349973  55.908029 0.999550  56.907579  57.907116 1.101767   5  
  11  32  3    3   1    0    8   59.506386   0    0  1.283230  60.905750 0.196702  61.222280 0.999552  62.221832  63.221389 0.785226   5  
  12  32  3    3   1    0    8   64.504137   0    0  1.850455  66.469919 0.425093  67.019659 0.999432  68.019091  69.018744 0.985638   6  
  13  28  4    4   1    0    8   70.501403   0    0  1.133458  71.750846 0.127467  72.000730 0.999554  73.000284  73.999825 1.001654   5  
  14  28  4    4   1    0    8   75.499165   0    0  1.284340  76.898528 0.231616  77.248359 0.999555  78.247914  79.247431 0.751940   5  
  15  25  4    4   1    0    8   80.496888   0    0  1.050119  81.663016 0.288249  82.062861 0.999520  83.062382  84.061931 0.935052   5  
  16  25  3    3   1    0    8   85.494626   0    0  1.384061  86.993946 0.131436  87.243837 0.999550  88.243387  89.242932 0.751978   5  
  17  22  2    4   0    0    6   90.492364   0    0  2.049708  92.658060 1.731478  94.507208 0.999550  95.506759  96.506311 1.486184   8  
  18  22  2    2   1    0    6   98.505404   0    0  2.066242 100.704413 0.415035 101.237496 0.999545 102.237041 103.236582 0.768987   6  
  19  22  1    1   1    0    8  104.502682   0    0  1.001289 105.635506 0.742318 106.485133 0.999549 107.484682 108.484210 0.518705   5  
  20  19  2    4   0    0    8  109.500419   0    0  1.466593 111.083031 0.127401 111.332918 0.999547 112.332465 113.332010 0.668628   5  
  21  19  3    4   0    0    6  114.498159   0    0  1.517712 116.130756 0.793081 117.047006 0.999561 118.046566 119.046082 0.952359   6  
  22  21  1    2   0    0    6  120.495440   0    0  2.332869 122.944323 1.613644 124.676877 0.999552 125.676429 126.675977 1.319697   8  
  23  21  2    4   0    0   -1  128.508485   0    0  2.199477 130.824088 0.000000 132.823157 0.999593 133.822750 134.822289 1.186415   8  
  24  21  4    2   0    0   -1  136.504854   0    0  2.349505 138.987096 0.000000 140.986164 0.999556 141.985720 142.985257 1.019820   8  
  25  21  3    4   0    0    8  144.501232   0    0  1.866726 146.483666 1.071394 147.683134 0.999537 148.682671 149.682235 1.319215   7  
  26  24  2    4   0    0    8  151.498078   0    0  1.300013 152.914082 0.927544 153.963612 0.999554 154.963165 155.962720 1.035595   6  
  27  24  4    4   1    0    8  157.512019   0    0  2.283796 159.910932 1.300171 161.326948 0.999605 162.326553 163.326045 0.686219   7  
  28  24  1   -1   0    0    3  164.508831   0    0  0.000000 167.024374 0.159521 167.307593 0.999517 168.307110 169.306690 0.702365   6  
  29  24  1    4   0    0    6  170.506138   0    0  1.067560 171.688925 0.699765 172.505225 0.999549 173.504774 174.504307 0.502059   5  
  30  24  3    4   0    0    6  175.503863   0    0  1.100124 176.719973 0.383172 177.219752 0.999561 178.219314 179.218851 0.785247   5  
  31  27  1    4   0    0    6  180.501573   0    0  0.884703 181.501213 0.941830 182.567331 0.999553 183.566884 184.566417 1.435377   6  
  32  27  1    4   0    0    6  186.498878   0    0  0.783527 187.398479 0.391613 187.914904 0.999552 188.914457 189.914005 1.084949   5  
  33  30  3    4   0    0    6  191.496619   0    0  2.400641 194.012153 0.292765 194.428625 0.999560 195.428185 196.427729 0.569123   6  
  34  30  1    4   0    0    6  197.493892   0    0  0.783704 198.393489 0.872082 199.393048 0.999547 200.392595 201.392147 0.601879   5  
  35  33  2    4   0    0    7  202.491651   0    0  0.784755 203.391246 0.797995 204.307497 0.999542 205.307038 206.306592 0.685277   5  
  36  33  4    4   1    0    7  207.489375   0    0  0.916810 208.522264 0.297502 208.938719 0.999541 209.938260 210.937828 1.051705   5  
  37  33  4    2   0    0    7  212.503770   0    0  1.484531 214.119718 0.484337 214.719445 0.999538 215.718983 216.718519 1.285483   6  
  38  33  1    3   0    0    7  218.501054   0    0  1.966176 220.616774 0.566320 221.299788 0.999539 222.299327 223.298896 0.702369   6  
