%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at zhangchao (       49.0000000000).5-Jun-2019 17:37:087.375917e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   18   2   1    2      7      2.499002 2.283009   5.297739 0.336222   5.764199 2.235034   6  
   2  4   18   4   1    4      2      8.496296 1.966980  10.978515 1.299045  12.394496 1.602039   6  
   3  2   18   2   1    5      2     14.493577 2.315969  17.325631 0.900385  18.358512 1.635295   6  
   4  4   18   2   0    2      6     20.507574 2.049580  23.073029 0.994570  24.189188 1.818563   6  
   5  4   18   2   0    6      7     26.504811 1.682867  28.703804 0.954885  29.786656 2.218380   6  
   6  1   18   1   1    7      8     32.502101 1.433273  34.451209 0.949239  35.517395 2.484914   6  
   7  4   18   4   1    2      2     38.499388 2.016122  41.031553 1.512836  42.664152 1.335454   6  
   8  4   18  -1   0   -1      1     44.496660 0.000000  47.012125 0.000000  49.011280 0.985617   6  
   9  3   18   1   0    3      8     50.493939 1.466341  52.476368 0.569091  53.159394 2.834777   6  
  10  4   18   2   0    4      2     56.507884 1.750097  58.773539 1.104329  60.006298 2.001822   6  
  11  4   18   2   0    2      6     62.505166 1.982819  65.004025 0.520164  65.637092 2.368311   6  
  12  4   18   2   0    2      2     68.502462 2.050144  71.067962 1.879389  73.067062 0.935606   6  
  13  1   18   1   1    7      8     74.499725 1.233128  76.248948 0.872262  77.248493 2.751466   6  
  14  4   18   2   0    6      2     80.497021 2.083317  83.095854 0.507153  83.728897 2.268338   6  
  15  4   18   4   1    2      2     86.494300 1.482950  88.493399 0.388026  89.009841 2.984683   6  
  16  1   18   1   1    7      8     92.508260 1.117306  94.140839 1.198701  95.456847 2.551626   6  
  17  1   18   1   1    5      8     98.505527 1.249800 100.271403 0.882772 101.270942 2.734816   6  
  18  2   18   2   1    6      7    104.502820 1.499940 106.518581 0.505841 107.151621 2.851411   6  
  19  3   18   4   0    5      2    110.500097 1.582996 112.599146 1.118099 113.831926 2.168393   6  
  20  3   18   3   1    3      2    116.497388 2.233044 119.246153 1.373917 120.745462 1.252150   6  
  21  3   18   4   0    3      2    122.494663 2.232618 125.243432 0.818424 126.176358 1.818528   6  
  22  1   18   1   1    7      8    128.508617 1.400446 130.424412 1.157886 131.707171 2.301677   6  
  23  3   18   4   0    1      2    134.505889 2.365874 137.387911 1.176022 138.687326 1.318793   6  
  24  4   18   4   1    2      1    140.503187 2.166276 143.185303 0.326839 143.635102 2.368303   6  
  25  3   18   4   0    1      2    146.500461 2.415765 149.432488 0.208105 149.765654 2.235039   6  
  26  1   18   1   1    7      8    152.497749 1.000247 154.013742 0.899531 155.029937 2.968035   6  
  27  4   18   4   1    3      2    158.511693 2.249144 161.277099 0.910725 162.309992 1.701921   6  
  28  1   18   1   1    6      8    164.508979 1.833177 166.857887 0.918986 167.890778 2.118425   6  
  29  1   18   1   1    7      8    170.506241 1.133253 172.155509 1.106729 173.388276 2.618201   6  
  30  2   18   2   1    2      7    176.503555 2.366158 179.385588 1.311191 180.818252 1.185523   6  
  31  3   18   4   0    2      2    182.500821 1.932842 184.949710 0.389659 185.466146 2.534903   6  
  32  4   18   3   0    1      3    188.498120 2.449435 191.463434 0.439888 192.029852 1.968494   6  
  33  2   18   2   1    1      8    194.512052 2.216086 197.244159 0.647111 198.010464 2.001815   6  
  34  2   18   2   1    7      8    200.509273 1.350245 202.375166 0.383227 202.874930 3.134643   6  
  35  2   18   2   1    6      8    206.506616 1.433138 208.455730 0.762139 209.338672 2.668169   6  
  36  1   18   1   1    7      8    212.503910 0.916997 213.936600 0.688190 214.752894 3.251229   6  
  37  3   18   3   1    2      2    218.501183 2.349257 221.366563 0.654867 222.149538 1.851872   6  
  38  1   18   1   1    7      8    224.498471 1.083497 226.097752 1.094438 227.313876 2.684845   6  
  39  1   18   1   1    2      8    230.512405 1.083194 232.111695 1.018345 233.244539 2.768104   6  
  40  2   18   2   1    7      8    236.509704 1.516689 238.542115 0.827304 239.491695 2.518249   6  
  41  2   18   2   1    6      8    242.506980 1.316405 244.339505 0.829210 245.289044 2.718163   6  
  42  3   18   3   1    5      2    248.504326 1.966525 250.986445 0.723970 251.836108 2.168406   6  
  43  2   18   2   1    6      8    254.501534 1.466371 256.483994 1.007757 257.616822 2.384955   6  
  44  1   18   1   1    6      8    260.498845 1.100189 262.114768 0.681891 262.914417 3.084665   6  
  45  1   18   1   1    7      8    266.512776 1.266503 268.295296 1.313430 269.727994 2.285009   6  
  46  1   18   1   1    5      8    272.510074 1.333380 274.359231 0.284333 274.775705 3.234602   6  
  47  3   18   1   0    1      8    278.507348 2.332655 281.356060 0.489197 281.972451 2.035117   6  
  48  2   18   4   0    4      2    284.504591 1.799949 286.820259 1.094106 288.036365 1.968520   6  
  49  4   18   4   1    2      2    290.501911 2.149354 293.167376 0.323598 293.617163 2.384970   6  
  50  2   18   2   1    6      8    296.499189 1.216727 298.231746 0.768101 299.114690 2.884757   6  
