%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhangchao (       49.0000000000).5-Jun-2019 18:06:257.375918e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   12   4   0    7    2.498850 1.334563   3.948211 0.106604   4.181436 3.817651   6  
   2  1   12   2   0    6    8.496139 1.383302  10.028604 1.590099  11.744668 2.251648   6  
   3  3   12   3   1    6   14.493418 1.450977  16.059394 0.250880  16.425889 3.567780   6  
   4  4   12   1   0   -1   20.490709 1.249790  21.856769 0.000000  23.855859 2.134961   6  
   5  1   12   1   1    1   26.488005 2.383646  28.986869 0.392056  29.503295 2.484915   6  
   6  4   12   3   0    5   32.501931 1.433481  34.051226 1.084484  35.250716 2.751445   6  
   7  1   12   3   0    3   38.515893 1.217661  39.848619 1.147115  41.114736 2.901366   6  
   8  1   12   3   0    3   44.513165 2.132952  46.762156 0.674618  47.561789 2.451603   6  
   9  1   12   4   0    7   50.510459 1.100841  51.726571 0.495998  52.342957 3.667742   6  
  10  2   12   3   0    7   56.507730 0.883552  57.507276 0.436243  58.057030 3.950921   6  
  11  3   12   1   0    1   62.505015 2.132709  64.770599 0.472531  65.370382 2.634874   6  
  12  1   12   2   0    2   68.502306 2.250647  70.867911 0.485393  71.467637 2.534899   6  
  13  3   12   3   1    6   74.499568 1.566604  76.182150 0.251287  76.548653 3.451156   6  
  14  2   12   3   0    3   80.496869 1.817187  82.429334 0.854925  83.412222 2.584879   6  
  15  2   12   3   0    1   86.494150 2.399466  89.009694 0.504781  89.642720 2.351600   6  
  16  4   12   3   0    2   92.491453 2.350286  94.973654 0.146559  95.240200 2.751414   6  
  17  1   12   2   0    2   98.488749 1.833160 100.454495 1.077641 101.653944 2.334881   6  
  18  3   12   3   1    3  104.486009 2.217327 106.818284 0.444327 107.384696 2.601497   6  
  19  2   12   2   1    2  110.516607 1.799776 112.465749 1.125244 113.715181 2.301653   6  
  20  3   12   3   1    6  116.513901 1.400963 118.029853 1.164788 119.312628 2.701506   6  
  21  1   12   1   1    1  122.511174 2.266314 124.910097 0.509302 125.543124 2.468266   6  
  22  4   12   3   0    3  128.508465 0.817625 129.674595 0.152446 129.941153 4.067527   6  
  23  2   12   2   1    1  134.505747 2.316337 136.954646 0.777747 137.854233 2.151738   6  
  24  4   12   1   0    1  140.503030 2.283805 142.901941 0.722860 143.751562 2.251694   6  
  25  4   12   2   0    1  146.500302 1.999668 148.649322 0.863548 149.632221 2.368321   6  
  26  2   12   3   0   -1  152.497605 1.884059 154.496689 0.000000 156.495791 1.502039   6  
  27  3   12   3   1    7  158.494870 1.250077 159.860938 1.024851 161.010411 2.984649   6  
  28  1   12   3   0    7  164.492164 1.067591 165.674973 0.261471 166.058131 3.934274   6  
  29  4   12   3   0    7  170.489438 0.966826 171.572280 0.181246 171.872154 4.117413   6  
  30  2   12   2   1   -1  176.486728 1.550039 178.202625 0.000000 180.201742 1.785214   6  
  31  4   12   3   0    3  182.517383 1.017514 183.666828 0.401062 184.183243 3.834328   6  
  32  3   12   3   1    7  188.514614 0.850290 189.480836 0.194953 189.797365 4.217479   6  
  33  2   12   3   0    3  194.511898 2.082974 196.710909 1.331623 198.160243 1.851887   6  
  34  2   12   3   0    2  200.509187 2.417096 203.041380 0.975831 204.140877 1.868562   6  
  35  4   12   1   0    1  206.506464 2.266240 208.905386 0.471813 209.505129 2.501554   6  
  36  4   12   4   1    7  212.503768 1.051718 213.669910 0.197934 213.986421 4.017564   6  
  37  1   12   1   1    1  218.501024 1.866324 220.533472 0.855004 221.516332 2.484938   6  
  38  4   12   3   0    2  224.498324 2.317122 226.930565 1.141852 228.196659 1.801892   6  
  39  3   12   3   1    7  230.495590 1.166588 231.778353 0.247284 232.144849 3.850971   6  
  40  4   12   2   0    2  236.492894 2.234060 238.875154 0.377372 239.374921 2.618200   6  
  41  1   12   3   0    3  242.490172 1.616528 244.222722 0.737032 245.072350 2.917959   6  
  42  4   12   3   0    3  248.487472 2.150739 250.753102 0.724301 251.602721 2.384982   6  
  43  1   12   3   0    2  254.501400 1.866897 256.483841 0.440365 257.050241 2.951230   6  
  44  3   12   3   1    7  260.515341 1.766501 262.414503 1.643895 264.180359 1.835207   6  
  45  2   12   1   0    8  266.512627 1.316702 267.945336 1.146808 269.211402 2.801443   6  
  46  1   12   1   1    7  272.509876 0.851467 273.509472 0.333163 273.959263 4.050891   6  
  47  2   12  -1   0    1  278.507181 0.000000 281.022732 0.000350 281.139334 2.868089   6  
  48  2   12   1   0    1  284.504485 2.383913 287.019999 0.211506 287.353190 2.651523   6  
  49  2   12   2   1    2  290.501753 2.282934 292.967342 0.621277 293.716976 2.285011   6  
  50  3   12   1   0    2  296.499058 2.117492 298.748037 0.701671 299.564326 2.434943   6  
  51  4   12   3   0    7  302.496330 0.933508 303.545871 0.445980 304.112264 3.884285   6  
  52  4   12   3   0    1  308.493618 2.117484 310.775892 1.319131 312.208604 1.785238   6  
  53  3   12   2   0    6  314.490899 1.116740 315.740358 1.394122 317.256316 2.734737   6  
  54  1   12   1   1    6  320.488185 0.934503 321.537723 0.572314 322.237388 3.751030   6  
  55  4   12   3   0    6  326.502118 1.433300 328.051447 0.881501 329.050967 2.951255   6  
  56  2   12   4   0    7  332.499418 1.634170 334.265288 0.369030 334.748402 3.251220   6  
  57  2   12   4   0    6  338.513343 1.666470 340.295898 0.344154 340.762333 3.251245   6  
