%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhangxiaosong (       50.0000000000).6-Jan-2019 12:35:137.374515e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   9    4   1   -1    2.498859 2.167886   4.781157 0.000000   6.780126 1.218944   6  
   2  2   9    4   0    5    8.496139 2.132810  10.745127 1.053305  11.927910 2.068379   6  
   3  1   9    4   0    5   14.493412 1.916464  16.525845 0.439252  17.092241 2.901266   6  
   4  4   9    4   1    5   20.507361 2.449604  23.072869 0.383110  23.572634 2.434955   6  
   5  1   9    1   1    5   26.504634 1.349925  27.970643 0.400586  28.487073 3.517804   6  
   6  4   9    2   0    5   32.501926 2.499437  35.117410 0.412507  35.650507 2.351654   6  
   7  2   9    3   0    6   38.499206 2.099674  40.714869 0.338432  41.181336 2.818101   6  
   8  4   9   -1   0    4   44.496489 0.000000  47.012054 0.092850  47.228588 2.768135   6  
   9  4   9    3   0    6   50.493777 2.033120  52.642809 0.777571  53.542396 2.451578   6  
  10  1   9    1   1    7   56.491064 1.416599  58.023699 1.437962  59.589657 2.401539   6  
  11  4   9    3   0    7   62.488346 2.249568  64.853942 1.135751  66.103367 1.885038   6  
  12  3   9    1   0    7   68.502293 1.983052  70.601330 1.049286  71.767468 2.235047   6  
  13  4   9   -1   0    4   74.499559 0.000000  77.015100 0.144579  77.281642 2.718154   6  
  14  3   9    3   1    7   80.496854 1.399928  82.012836 0.722491  82.862445 3.134631   6  
  15  3   9    3   1    7   86.494125 2.166337  88.776438 0.765718  89.659365 2.334998   6  
  16  2   9    1   0    8   92.491409 1.816432  94.423880 1.177347  95.723289 2.268334   6  
  17  3   9    3   1    7   98.488708 2.449308 101.054205 0.979177 102.153696 1.835149   6  
  18  1   9    1   1    8  104.502644 1.366589 105.985295 1.155845 107.268051 2.734694   6  
  19  4   9    3   0    8  110.516585 1.949822 112.582325 0.790118 113.498561 2.518259   6  
  20  2   9    4   0    7  116.513869 2.116318 118.746189 1.069798 119.928982 2.085119   6  
  21  2   9    2   1    7  122.511138 2.166341 124.793451 0.957968 125.876295 2.135068   6  
  22  3   9    4   0    6  128.508431 2.482595 131.107247 0.437292 131.657011 2.351658   6  
  23  4   9    3   0    5  134.505704 2.166398 136.788023 0.711063 137.620973 2.384981   6  
  24  1   9    4   0    7  140.503005 1.749672 142.368818 0.863395 143.351682 2.651494   6  
  25  3   9   -1   0    4  146.500277 0.000000 149.015832 0.011702 149.149085 2.851337   6  
  26  2   9    4   0    6  152.497577 1.649943 154.263437 0.743024 155.129694 2.867944   6  
  27  3   9    4   0    6  158.511499 2.099656 160.727168 0.822381 161.676733 2.335005   6  
  28  2   9    4   0    7  164.508786 1.766414 166.391277 0.932345 167.440793 2.568219   6  
  29  4   9    2   0    5  170.506068 2.099629 172.721741 1.002462 173.837897 2.168406   6  
  30  1   9    4   0    7  176.503355 1.783166 178.402487 1.589873 180.118386 1.885193   6  
  31  4   9   -1   0    3  182.500638 0.000000 185.016178 0.074692 185.216070 2.784788   6  
  32  4   9    3   0    4  188.497928 1.549943 190.163841 1.634151 191.913053 2.085031   6  
  33  2   9    1   0    7  194.495204 1.333268 195.944550 1.624313 197.693750 2.301562   6  
  34  2   9    4   0   -1  200.509148 2.299577 202.924716 0.000000 204.940478 1.068895   6  
  35  3   9    3   1    8  206.506435 2.149667 208.772066 0.742178 209.621689 2.384965   6  
  36  3   9    1   0    6  212.503703 1.533257 214.152972 1.298879 215.569002 2.434940   6  
  37  1   9    3   0    7  218.500996 1.983004 220.600047 0.694991 221.416350 2.584873   6  
  38  3   9    1   0    8  224.498283 1.167365 225.781035 1.924419 227.830110 2.168401   6  
  39  3   9    3   1    8  230.495565 1.833094 232.444688 0.873804 233.444229 2.551523   6  
  40  1   9    3   0    7  236.492841 1.999698 238.608557 1.385700 240.107873 1.885113   6  
  41  1   9    3   0    5  242.490133 2.166162 244.772429 0.732345 245.622041 2.368159   6  
  42  1   9    1   1    7  248.504052 1.416599 250.036706 0.961140 251.119554 2.884742   6  
  43  3   9    3   1    7  254.501345 1.866513 256.483782 0.914099 257.516644 2.484933   6  
  44  1   9   -1   0    4  260.498635 0.000000 263.014198 0.038133 263.180751 2.818121   6  
  45  2   9    3   0    7  266.495924 2.199560 268.811534 0.925549 269.861055 2.135089   6  
  46  4   9    1   0    7  272.493191 1.316718 273.925882 1.060556 275.108684 2.884750   6  
  47  3   9    3   1    5  278.490484 1.633102 280.239702 1.039031 281.405832 2.584808   6  
  48  4   9    3   0    6  284.487777 2.266197 286.870015 0.304283 287.286492 2.701383   6  
  49  1   9    3   0    6  290.501712 2.299499 292.917286 0.823740 293.866861 2.135085   6  
  50  2   9    4   0    8  296.515643 1.533023 298.164899 0.970953 299.264399 2.751473   6  
  51  2   9    2   1    5  302.512936 2.349642 304.978484 0.937536 306.028013 1.985165   6  
  52  3   9    4   0    3  308.510217 2.449351 311.075725 0.067431 311.258972 2.751486   6  
  53  1   9    3   0    2  314.507492 1.766380 316.389975 0.591055 317.106325 2.901412   6  
  54  1   9    3   0    6  320.504786 2.032966 322.653810 0.883450 323.653361 2.351619   6  
  55  1   9   -1   0    3  326.502076 0.000000 329.017612 0.175052 329.317455 2.684756   6  
  56  3   9    1   0    1  332.499347 0.816952 333.432265 1.769700 335.314742 2.684692   6  
  57  1   9    2   0    1  338.513290 2.033149 340.662317 0.584015 341.362007 2.651507   6  
  58  4   9    2   0    1  344.510578 2.416237 347.042764 0.505817 347.675802 2.334996   6  
  59  2   9    3   0    4  350.507853 1.649816 352.273721 0.668710 353.056705 2.951379   6  
  60  4   9    2   0    1  356.505136 1.966360 358.587530 0.361240 359.070650 2.934715   6  
  61  2   9   -1   0    2  362.502426 0.000000 365.017957 0.000507 365.134573 2.868077   6  
  62  3   9    3   1    1  368.499705 2.366233 370.981911 0.204447 371.315096 2.684783   6  
  63  4   9    1   0    3  374.497005 1.649743 376.262865 0.891957 377.279060 2.718041   6  
  64  3   9   -1   0    3  380.510930 0.000000 383.026479 0.003962 383.143069 2.868096   6  
  65  1   9    1   1    7  386.508208 1.283343 387.907585 1.143634 389.173682 2.834759   6  
  66  2   9    3   0    1  392.505500 1.733112 394.354669 1.019459 395.487477 2.518244   6  
  67  2   9    1   0    5  398.502773 1.016844 399.635599 1.365652 401.118260 2.884751   6  
  68  1   9    4   0    5  404.500066 2.066316 406.682417 1.159919 407.965160 2.035135   6  
  69  1   9    1   1    1  410.497350 2.232989 412.846283 0.212341 413.179469 2.818075   6  
  70  4   9    3   0    1  416.494642 1.366687 417.977293 0.249680 418.343786 3.650992   6  
  71  1   9    4   0    1  422.491913 1.666503 424.274447 0.273637 424.674267 3.317736   6  
  72  4   9   -1   0    2  428.505844 0.000000 431.021411 0.246367 431.387878 2.618209   6  
  73  2   9    2   1    7  434.503130 0.950117 435.569324 0.924645 436.618851 3.384514   6  
  74  1   9    2   0    1  440.500421 1.749715 442.366249 0.951694 443.432425 2.568227   6  
