%% MetaTwins_RDMsc_training for 'wangjiaqi': starting at _nofeedback (       49.0000000000).3-Jan-2019 16:57:24 for '7.374387e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  11  1    2   0    0    2    2.498998   0    0  1.150170   3.815053 0.649203   4.581367  0   0    4.581367 1.417857   4  
   2  11  2    4   0    0    5    6.497180   0    0  1.233300   7.896553 0.254218   8.263051  0   0    8.263051 0.734359   3  
   3  12  2    4   0    0    7    9.495817   0    0  1.733223  11.344980 0.184297  11.644853  0   0   11.644853 1.351203   4  
   4  12  2    2   1    0    7   13.494008   0    0  1.066836  14.726770 0.246198  15.093278  0   0   15.093278 0.900953   3  
   5  12  3    2   0    0    7   16.509313   0    0  1.483201  18.191881 0.132658  18.441771  0   0   18.441771 0.567767   3  
   6  12  1    1   1    0    2   19.507940   0    0  1.699804  21.340445 0.342391  21.790245  0   0   21.790245 1.217930   4  
   7  12  2    2   1    0    4   23.506162   0    0  1.866435  25.571874 1.087230  26.771328  0   0   26.771328 1.235045   5  
   8  11  2    1   0    0    7   28.503863   0    0  1.966367  30.586268 0.271557  30.969420  0   0   30.969420 1.034683   4  
   9  11  4    3   0    0    7   32.502061   0    0  1.966384  34.651082 0.544332  35.300785  0   0   35.300785 0.701501   4  
  10  12  2    1   0    0    2   36.500246   0    0  2.016348  38.699142 0.201464  39.015774  0   0   39.015774 0.984703   4  
  11  12  4    4   1    0    2   40.498431   0    0  2.066198  42.714094 0.334650  43.163889  0   0   43.163889 0.834775   4  
  12  12  4    2   0    0    7   44.513292   0    0  1.699850  46.429078 0.145974  46.695634  0   0   46.695634 1.317873   4  
  13  12  1    1   1    0    6   48.511471   0    0  1.883077  50.527161 0.656625  51.293545  0   0   51.293545 0.718161   4  
  14  12  4    2   0    0    2   52.509659   0    0  1.749878  54.408799 0.667857  55.191768  0   0   55.191768 0.818124   4  
