%% MetaTwinsTri_behave_Conf for '_notguess': starting at wangjiaqi (       49.0000000000).3-Jan-2019 17:53:227.374387e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   11   2   0    6    2.498864 1.533378   4.181318 0.114529   4.414668 3.584423   6  
   2  2   11   2   1    6    8.496148 1.549934  10.278675 0.180779  10.578541 3.417790   6  
   3  3   11   3   1    6   14.493425 1.199965  15.859480 0.084274  16.059384 3.934205   6  
   4  1   11   1   1    8   20.490721 1.349975  22.023348 0.104639  22.239920 3.750936   6  
   5  4   11   3   0    5   26.487996 1.649910  28.320378 0.623669  29.053505 2.934591   6  
   6  2   11   2   1    3   32.501927 1.666560  34.351014 0.344780  34.800885 3.201122   6  
   7  1   11   1   1    2   38.515877 1.783161  40.481655 0.666516  41.264634 2.751473   6  
   8  1   11   2   0    3   44.513160 1.733148  46.412291 1.041905  47.561781 2.451608   6  
   9  1   11   1   1    3   50.510439 2.082917  52.742662 0.531019  53.392475 2.618196   6  
  10  1   11   3   0    1   56.507720 1.783119  58.473499 0.501343  59.089876 2.918065   6  
  11  2   11   1   0    2   62.505005 1.999797  64.653915 0.373849  65.137137 2.868095   6  
  12  3   11   3   1    6   68.502280 1.750388  70.451332 0.587211  71.151089 2.851416   6  
  13  2   11   1   0    6   74.499565 1.266910  75.915581 0.077217  76.098849 3.900951   6  
  14  4   11   1   0    3   80.496841 1.366717  81.979341 0.703811  82.795799 3.201275   6  
  15  2   11   2   1    6   86.494121 1.766424  88.459906 0.323949  88.893041 3.101322   6  
  16  4   11   3   0    3   92.491413 1.699613  94.407116 0.952927  95.473403 2.518234   6  
  17  2   11   3   0    2   98.505355 1.599861 100.221231 1.060563 101.387384 2.618160   6  
  18  1   11   3   0    6  104.502634 2.216281 106.901530 0.171860 107.184742 2.818054   6  
  19  3   11   1   0    2  110.499911 1.666493 112.332423 0.522611 112.965458 3.034600   6  
  20  2   11   1   0    3  116.497187 2.016418 118.662884 0.556415 119.329239 2.668068   6  
  21  4   11   3   0    1  122.494473 1.716432 124.410154 0.998895 125.526438 2.468115   6  
  22  4   11   3   0    2  128.508416 1.283329 130.024408 0.803169 130.940640 3.068006   6  
  23  1   11   1   1    8  134.505701 1.633242 136.304846 0.298706 136.721357 3.284573   6  
  24  2   11   2   1    4  140.502969 1.916411 142.585374 1.019178 143.718182 2.285021   6  
  25  4   11   1   0    4  146.500269 1.716500 148.332759 0.624745 149.065775 2.934714   6  
  26  3   11   3   1    2  152.497542 1.749885 154.380019 0.688093 155.179651 2.818111   6  
  27  3   11   3   1    5  158.511475 1.216916 159.944166 0.962927 161.027009 2.984705   6  
  28  2   11   2   1    5  164.508764 1.599935 166.274623 0.890010 167.274186 2.734802   6  
  29  1   11   1   1    6  170.506046 1.400631 172.055356 0.167199 172.338546 3.667733   6  
  30  3   11   3   1    5  176.503321 1.799684 178.502402 0.425899 179.035521 2.968043   6  
  31  1   11   1   1    6  182.500610 1.200005 183.849908 0.166597 184.133197 3.867638   6  
  32  1   11   2   0    3  188.497896 1.399780 190.013869 0.677764 190.796851 3.201243   6  
  33  2   11   1   0    3  194.495174 1.533225 196.194400 0.394642 196.694167 3.301176   6  
  34  3   11   4   0    3  200.492443 1.516610 202.208334 0.825165 203.141254 2.851356   6  
  35  1   11   3   0    5  206.489744 1.966441 208.588788 0.948978 209.654970 2.334874   6  
  36  1   11   1   1    4  212.487013 1.882959 214.502776 0.738833 215.352385 2.634725   6  
  37  4   11   3   0    4  218.500958 1.516584 220.183526 0.870778 221.166410 2.834608   6  
  38  2   11   2   1    6  224.514899 1.816530 226.513994 0.319092 226.947131 3.067994   6  
  39  3   11   3   1    3  230.512179 2.349618 233.044366 0.645460 233.810677 2.201721   6  
  40  4   11   3   0    2  236.509461 1.899782 238.591697 0.807514 239.508088 2.501601   6  
  41  3   11   1   0    4  242.506741 1.982963 244.622398 0.623886 245.355453 2.651509   6  
  42  4   11   1   0    4  248.504023 1.932886 250.586423 0.676053 251.369383 2.634871   6  
  43  1   11   4   0    4  254.501309 1.733141 256.383791 0.935488 257.433309 2.568221   6  
  44  4   11   3   0    5  260.498587 1.333333 262.031096 0.810221 262.947468 3.051342   6  
  45  4   11   1   0    3  266.495863 1.916378 268.561415 0.194952 268.878119 3.117982   6  
  46  4   11   4   1    4  272.493151 1.849857 274.475435 0.876604 275.458470 2.534899   6  
  47  2   11   4   0    3  278.507093 1.766532 280.389565 0.506210 281.005952 3.001353   6  
  48  4   11   3   0    5  284.504364 2.083017 286.769875 0.757172 287.636281 2.368271   6  
  49  1   11   1   1    6  290.501658 1.899635 292.534078 0.684837 293.333699 2.668105   6  
  50  1   11   3   0    5  296.498931 1.583193 298.214800 0.749009 299.081099 2.917965   6  
]; % This session completes at 13-Jan-2019 17:58:49, 304.004s after session start, 300s on 50 trials, totally 326.566s.

