%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at masainan (       50.0000000000).5-May-2019 12:38:497.375705e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   12   1   0    8    2.498854 1.150022   3.814907 0.526256   4.464639 3.534440   6  
   2  1   12   1   1    6    8.496142 1.666168  10.345297 0.245321  10.711810 3.284561   6  
   3  1   12   3   0    6   14.493424 2.082701  16.809031 0.066489  16.992284 3.001359   6  
   4  3   12   3   1    6   20.507353 2.482589  23.172816 0.050357  23.339410 2.668170   6  
   5  1   12   2   0    6   26.504643 1.966128  28.803600 0.304145  29.236732 2.768133   6  
   6  2   12   2   1    7   32.501918 1.849551  34.584302 0.087942  34.800869 3.201286   6  
   7  4   12   4   1    6   38.499206 1.799574  40.514953 0.001917  40.648230 3.351206   6  
   8  4   12   3   0    6   44.496483 1.766200  46.495550 0.001600  46.628850 3.367850   6  
   9  2   12   4   0    7   50.493761 1.233153  51.909618 0.106578  52.143013 3.850979   6  
  10  3   12   4   0    6   56.507704 2.349295  59.073205 0.053972  59.239798 2.768129   6  
  11  4   12   3   0    5   62.504981 2.116069  64.737302 0.446985  65.303713 2.701500   6  
  12  2   12   3   0    6   68.502256 1.249741  69.984924 0.000442  70.101530 3.900957   6  
  13  3   12   3   1    6   74.499561 1.567072  76.315381 0.000471  76.448652 3.551115   6  
  14  2   12   2   1    6   80.496817 2.332638  83.112315 0.000734  83.228911 2.768145   6  
  15  4   12   3   0    6   86.494097 1.299668  88.010078 0.000531  88.126695 3.867641   6  
  16  1   12   1   1    6   92.508039 2.232681  94.890300 0.197434  95.206811 2.801451   6  
  17  1   12   3   0    6   98.505314 1.316399 100.054467 0.373761 100.554384 3.451171   6  
  18  1   12   1   1    7  104.502603 1.016611 105.735339 0.001657 105.851997 4.150835   6  
  19  1   12   3   0    6  110.499885 1.733017 112.449008 0.030855 112.598937 3.401174   6  
  20  4   12   4   1    6  116.497158 1.832866 118.529572 0.070591 118.729480 3.267902   6  
  21  2   12   1   0    8  122.494449 1.383066 124.060399 0.384050 124.560174 3.434490   6  
  22  4   12   4   1    6  128.508383 1.516380 130.224225 0.382964 130.724047 3.284555   6  
  23  2   12   3   0    6  134.505663 2.066081 136.821287 0.080093 137.021194 2.984695   6  
  24  3   12   1   0    7  140.502949 1.049867 141.735552 0.144048 142.002271 4.000904   6  
  25  1   12   3   0    6  146.500225 1.516352 148.249437 0.000724 148.366039 3.634413   6  
  26  1   12   3   0    7  152.497496 1.716196 154.446603 0.087718 154.663197 3.334529   6  
  27  3   12   1   0    7  158.511439 1.099845 159.760814 0.080024 159.960779 4.050893   6  
  28  4   12   3   0    7  164.508721 1.682912 166.441185 0.315234 166.874319 3.134630   6  
  29  4   12   2   0    6  170.505996 1.649613 172.405128 0.001121 172.521752 3.484486   6  
