%% MetaTwins_RDMsc_training for 'masainan': starting at _feedback (       50.0000000000).5-May-2019 11:40:12 for '7.375705e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  3    3   1    0    8    2.498867   0    0  1.399864   4.048102 0.689419   4.864469 0.999535   5.864004   6.863557 1.135522   6  
   2  50  1    1   1    0    8    8.496155   0    0  0.916923   9.595655 0.373246  10.095431 0.999536  11.094966  12.094513 0.901850   5  
   3  45  4    4   1    0    8   13.493886   0    0  1.150140  14.793291 0.664783  15.576268 0.999546  16.575814  17.575363 1.418723   6  
   4  45  1    1   1    0    8   19.491173   0    0  0.816921  20.457393 0.492339  21.073779 0.999548  22.073327  23.072881 0.918464   5  
   5  40  3    3   1    0    8   24.505564   0    0  1.566549  26.254762 0.351416  26.721226 0.999548  27.720773  28.720309 1.285422   6  
   6  40  2    2   1    0    8   30.502851   0    0  1.633221  32.285286 0.263049  32.668529 0.999527  33.668057  34.667617 1.335391   6  
   7  36  1    1   1    0    8   36.500112   0    0  0.666910  37.333068 0.059917  37.516323 0.999537  38.515861  39.515417 1.484854   5  
   8  36  4    4   1    0    8   41.497852   0    0  1.150008  42.813915 0.194443  43.130450 0.999547  44.129997  45.129537 0.868458   5  
   9  32  1    1   1    0    8   46.495582   0    0  0.650124  47.311717 0.153056  47.578430 0.999537  48.577967  49.577512 1.418213   5  
  10  32  3    4   0    0    5   51.493317   0    0  1.816520  53.475754 1.328458  54.925100 0.999544  55.924644  56.924194 1.069262   7  
  11  32  2    2   1    0    8   58.490147   0    0  1.016839  59.689612 0.523755  60.339306 0.999560  61.338865  62.338405 0.651863   5  
  12  32  2    2   1    0    8   63.487886   0    0  1.133341  64.803949 0.431037  65.353698 0.999539  66.353236  67.352790 0.635193   5  
  13  28  4    4   1    0    8   68.502272   0    0  1.166756  69.818200 0.271728  70.218162 0.999552  71.217714  72.217249 0.785118   5  
  14  28  1    1   1    0    8   73.500006   0    0  0.900160  74.532860 0.131405  74.782756 0.999551  75.782308  76.781855 1.218246   5  
  15  25  3    3   1    0    8   78.497748   0    0  1.700114  80.380212 0.167715  80.663438 0.999538  81.662976  82.662511 1.335314   6  
  16  25  2    2   1    0    8   84.495016   0    0  0.966657  85.627768 0.119889  85.861072 0.999545  86.860616  87.860162 1.134926   5  
  17  22  1    1   1    0    8   89.492759   0    0  0.800256  90.442157 0.095189  90.658895 0.999552  91.658447  92.657991 1.334819   5  
  18  22  1    1   1    0    8   94.490488   0    0  0.933520  95.556662 0.067710  95.739920 0.999539  96.739459  97.739003 1.251542   5  
  19  19  2    2   1    0    8   99.504868   0    0  0.866724 100.520969 0.095555 100.737644 0.999560 101.737204 102.736747 1.268355   5  
  20  19  4    4   1    0    8  104.502616   0    0  1.200052 105.851865 0.217118 106.185187 0.999545 107.184731 108.184285 0.818547   5  
  21  17  3   -1   0    0    5  109.500345   0    0  0.000000 112.015906 1.350762 113.481882 0.999543 114.481425 115.480971 0.519598   7  
  22  17  1    1   1    0    8  116.513839   0    0  0.766963 117.463399 0.231492 117.813230 0.999555 118.812785 119.812332 1.201730   5  
  23  17  4    4   1    0    8  121.511566   0    0  0.900051 122.611070 0.103290 122.827634 0.999554 123.827188 124.826726 1.185071   5  
  24  15  4    4   1    0    8  126.509299   0    0  0.866832 127.525503 0.168440 127.808704 0.999555 128.808259 129.807806 1.201723   5  
  25  15  3    4   0    0    8  131.507033   0    0  1.966363 133.655941 0.274623 134.055869 0.999558 135.055427 136.054966 0.952296   6  
  26  15  3    4   0    0    5  137.504304   0    0  1.366688 138.986867 1.081629 140.186436 0.999538 141.185974 142.185525 0.819020   6  
  27  16  4    4   1    0    8  143.501598   0    0  1.033405 144.734379 0.437308 145.300772 0.999560 146.300333 147.299865 0.701947   5  
  28  16  1    1   1    0    8  148.499320   0    0  0.750196 149.432241 0.320660 149.882026 0.999549 150.881575 151.881127 1.118428   5  
  29  14  2    1   0    0    8  153.513727   0    0  1.251366 154.962956 0.203260 155.279597 0.999545 156.279142 157.278668 0.735276   5  
  30  14  2    4   0    0    8  158.511456   0    0  1.200051 159.877504 0.286216 160.277310 0.999551 161.276861 162.276407 0.735275   5  
  31  15  3    3   1    0    5  163.509186   0    0  2.099728 165.808150 1.489006 167.424085 0.999535 168.423621 169.423175 0.586241   7  
  32  15  3    3   1    0    8  170.506015   0    0  1.316660 171.971911 0.369089 172.455122 0.999554 173.454676 174.454224 0.552017   5  
  33  14  4    4   1    0    8  175.503750   0    0  0.883832 176.569928 0.210167 176.903118 0.999538 177.902656 178.902210 1.101771   5  
  34  14  3    4   0    0    8  180.501483   0    0  0.916803 181.584270 0.115055 181.817545 0.999548 182.817094 183.816653 1.185055   5  
  35  14  3    3   1    0    8  185.499203   0    0  1.366619 187.048503 0.480511 187.648234 0.999544 188.647778 189.647336 1.352105   6  
  36  14  1    1   1    0    8  191.496494   0    0  0.966827 192.612653 0.332180 193.062453 0.999543 194.061996 195.061545 0.935183   5  
  37  13  1    3   0    0   -1  196.494225   0    0  2.132995 198.776410 0.000000 200.775579 0.999584 201.775163 202.774710 1.219742   8  
  38  13  2    4   0    0    8  204.507260   0    0  1.116729 205.756525 0.161339 206.039904 0.999547 207.039450 208.038997 0.968501   5  
  39  13  3    1   0    0    8  209.505005   0    0  1.133429 210.821074 0.330298 211.270863 0.999547 212.270410 213.269948 0.735270   5  
  40  14  1    1   1    0    8  214.502721   0    0  0.883321 215.552257 0.362962 216.035366 0.999540 217.034906 218.034457 0.968494   5  
  41  14  1    1   1    0    8  219.500461   0    0  1.000213 220.616640 0.478448 221.216343 0.999562 222.215904 223.215437 0.785258   5  
  42  13  2    4   0    0    8  224.498202   0    0  1.083403 225.747624 0.273192 226.147450 0.999543 227.146993 228.146548 0.851878   5  
  43  13  4    4   1    0    8  229.495950   0    0  1.616691 231.295018 0.130053 231.545006 0.999531 232.544537 233.544094 1.452059   6  
  44  13  4    4   1    0    8  235.493213   0    0  0.783489 236.459435 0.173255 236.759305 0.999540 237.758846 238.758399 1.235044   5  
  45  12  3    4   0    0    8  240.507602   0    0  0.766945 241.440510 0.144554 241.707059 0.999545 242.706604 243.706147 1.301670   5  
  46  12  4    4   1    0    8  245.505344   0    0  1.549675 247.204554 0.962289 248.287398 0.999542 249.286941 250.286510 0.719036   6  
  47  12  4    4   1    0    8  251.502615   0    0  0.750348 252.402202 0.274795 252.802020 0.999551 253.801571 254.801128 1.201676   5  
