%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at xujiawei (       48.0000000000).3-Mar-2019 12:56:497.374875e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   9    4   1    8    2.498865 1.666469   4.281388 0.345045   4.731197 3.267901   6  
   2  2   9    2   1    5    8.496153 1.949576  10.561879 1.149560  11.827981 2.168412   6  
   3  1   9    2   0    3   14.493434 1.966214  16.575820 0.882214  17.575373 2.418290   6  
   4  3   9    3   1    5   20.507382 1.899603  22.523134 0.671215  23.306110 2.701497   6  
   5  4   9    2   0    4   26.504653 1.533043  28.153913 1.365347  29.636597 2.368295   6  
   6  4   9    2   0    1   32.501943 1.782892  34.401093 1.170345  35.683837 2.318339   6  
   7  1   9    3   0    2   38.499223 1.866294  40.481661 1.092245  41.681120 2.318336   6  
   8  2   9    2   1    7   44.496518 1.816407  46.428979 0.541142  47.078670 2.918079   6  
   9  4   9    4   1    7   50.493794 1.566609  52.176200 0.456883  52.742783 3.251247   6  
  10  3   9    3   1    6   56.507738 2.132882  58.756732 0.983957  59.856215 2.151750   6  
  11  2   9    4   0    6   62.505031 2.282644  64.903946 1.115450  66.136718 1.868535   6  
  12  3   9    3   1    7   68.502302 1.649719  70.268176 0.435439  70.817917 3.184629   6  
  13  4   9    2   0    5   74.499585 2.099495  76.731924 0.622182  77.464914 2.534901   6  
  14  3   9    2   0    2   80.496877 2.099487  82.745849 0.761286  83.628795 2.368306   6  
  15  3   9    3   1    3   86.494161 1.416606  88.026806 1.348155  89.492811 2.501586   6  
  16  1   9    2   0    2   92.508099 1.999657  94.640469 1.078289  95.839913 2.168418   6  
  17  2   9    2   1    7   98.505381 1.683202 100.304573 0.502357 100.920983 3.084636   6  
  18  4   9    3   0    2  104.502672 2.282714 106.901593 0.791505 107.801180 2.201711   6  
  19  4   9    4   1    7  110.499943 1.982914 112.615581 1.000731 113.731819 2.268361   6  
  20  3   9    2   0    3  116.497231 1.767440 118.396323 1.560680 120.062296 1.935158   6  
  21  2   9    3   0    7  122.511189 2.332648 124.960083 0.640149 125.709733 2.301678   6  
  22  4   9    4   1    6  128.508465 1.983037 130.607521 1.061135 131.773645 2.235058   6  
  23  3   9    3   1    6  134.505747 1.832959 136.454862 0.928944 137.504365 2.501607   6  
  24  2   9   -1   0    2  140.503030 0.000000 143.018563 0.057798 143.185133 2.818135   6  
  25  1   9    2   0    2  146.500310 1.849546 148.466094 0.734584 149.315713 2.684836   6  
  26  4   9    4   1    6  152.497584 2.416144 155.029778 1.321968 156.462465 1.535366   6  
  27  1   9    2   0    5  158.511527 2.116087 160.760522 0.782125 161.660124 2.351643   6  
  28  1   9    1   1    8  164.508823 1.299893 165.924765 0.102586 166.141424 3.867624   6  
  29  3   9    3   1    7  170.506109 1.983072 172.605158 0.065128 172.788410 3.217924   6  
  30  1   9    1   1    8  176.503390 1.749833 178.369223 0.068799 178.552457 3.451170   6  
  31  4   9    3   0    3  182.500669 1.966507 184.583070 1.348940 186.049080 1.951825   6  
  32  4   9    3   0    7  188.497958 1.899598 190.513716 0.879224 191.513253 2.484934   6  
  33  1   9    1   1    7  194.511902 2.499473 197.127386 1.415918 198.660032 1.352101   6  
  34  1   9    3   0    2  200.509180 2.232749 202.858119 0.917329 203.890992 2.118426   6  
  35  3   9    4   0    6  206.506469 2.133034 208.755455 1.183902 210.054865 1.951829   6  
  36  2   9    3   0    1  212.503759 2.016292 214.636115 0.810620 215.552379 2.451612   6  
  37  3   9    3   1    7  218.501039 1.699711 220.316884 0.604511 221.033228 2.968041   6  
  38  2   9    2   1    7  224.498321 2.032807 226.647343 0.697620 227.463662 2.534877   6  
  39  1   9    1   1    7  230.512267 1.883162 232.511362 0.334978 232.961160 3.051346   6  
  40  4   9    2   0    1  236.509554 2.266265 238.891801 0.920487 239.924665 2.085117   6  
  41  2   9    2   1    2  242.506837 1.883020 244.522519 0.877816 245.505472 2.501584   6  
  42  2   9    2   1    7  248.504121 1.383090 250.020024 0.362853 250.503211 3.501142   6  
  43  3   9    3   1    7  254.501405 1.050057 255.700869 0.042371 255.850785 4.150850   6  
  44  1   9    1   1    7  260.498690 1.732907 262.347833 0.807980 263.264101 2.734818   6  
  45  4   9    4   1    7  266.512636 1.799839 268.445084 0.249947 268.811594 3.201260   6  
  46  1   9    1   1    6  272.509915 2.366780 275.042106 0.392097 275.541880 2.468259   6  
  47  4   9    4   1    7  278.507203 1.799672 280.422991 0.027598 280.556264 3.451171   6  
  48  3   9    3   1    7  284.504477 1.866397 286.486908 0.057525 286.653512 3.351190   6  
  49  2   9    2   1    5  290.501771 2.382738 293.000626 1.472238 294.583247 1.418752   6  
  50  3   9    3   1    5  296.499062 1.816212 298.431486 1.567306 300.114085 1.885196   6  
  51  1   9    2   0    2  302.513001 1.916266 304.545403 1.108311 305.761511 2.251704   6  
  52  2   9    4   0    6  308.510279 1.716383 310.342707 1.802157 312.258570 1.751918   6  
  53  4   9    2   0    2  314.507558 2.032905 316.673242 0.847254 317.639462 2.368323   6  
  54  3   9    4   0    3  320.504844 1.916305 322.537248 1.580819 324.236489 1.768579   6  
  55  2   9    3   0    5  326.502115 2.166266 328.784424 1.542639 330.433684 1.568668   6  
  56  1   9    2   0    3  332.516068 2.282869 334.931638 1.218874 336.264363 1.751928   6  
