%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at xujiawei (       48.0000000000).3-Mar-2019 12:23:577.374875e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   9    4   1    8    2.498869 2.149765   4.764500 0.300646   5.180982 2.818103   6  
   2  3   9    3   1    8    8.496147 1.499843  10.112075 0.181672  10.411942 3.584429   6  
   3  3   9    3   1    8   14.493421 1.416432  16.026074 0.137190  16.275948 3.717710   6  
   4  3   9    3   1    8   20.507384 1.716370  22.339870 0.077609  22.523115 3.484481   6  
   5  4   9   -1   0    3   26.504660 0.000000  29.020197 0.202267  29.336695 2.668194   6  
   6  1   9    1   1    8   32.501937 1.999511  34.634203 0.101164  34.850896 3.151269   6  
   7  2   9   -1   0    3   38.499217 0.000000  41.014759 0.019382  41.148023 2.851428   6  
   8  1   9    1   1    2   44.496513 2.199567  46.812113 0.764806  47.695056 2.301677   6  
   9  3   9    3   1    3   50.510441 2.499266  53.125933 1.382370  54.625254 1.385423   6  
  10  2   9    2   1    8   56.507733 1.316609  57.940411 0.086256  58.140328 3.867634   6  
  11  2   9    4   0    6   62.505013 2.399497  65.020532 0.981044  66.120043 1.885208   6  
  12  2   9    2   1    7   68.502313 1.649983  70.284829 0.570487  70.967818 3.034696   6  
  13  1   9    3   0    2   74.499576 2.033005  76.648610 1.389812  78.147925 1.851891   6  
  14  2   9    3   0    2   80.513510 1.949612  82.579258 0.753929  83.445542 2.568210   6  
  15  2   9    2   1    7   86.510806 1.899919  88.526568 0.934146  89.576080 2.434949   6  
  16  2   9    2   1    6   92.508090 2.283217  94.907008 0.839265  95.856587 2.151734   6  
  17  3   9    2   0    3   98.505380 2.282875 100.904287 1.504538 102.520231 1.485372   6  
  18  1   9   -1   0    3  104.502661 0.000000 107.018196 0.000561 107.134800 2.868087   6  
  19  4   9    4   1    6  110.516605 1.333328 111.965955 1.103202 113.182073 2.834753   6  
  20  3   9    3   1    8  116.513882 1.883025 118.512974 0.424663 119.046078 2.968036   6  
  21  3   9    3   1    8  122.494516 1.533142 124.143768 0.264841 124.526931 3.467631   6  
  22  1   9    1   1    8  128.491794 2.116208 130.740783 0.418997 131.273870 2.718006   6  
  23  2   9    2   1    8  134.489081 1.982869 136.638111 0.258706 137.004613 2.984564   6  
  24  2   9    3   0    2  140.503004 2.066303 142.685366 0.769758 143.568293 2.434831   6  
  25  3   9    3   1    8  146.500317 1.267371 147.882995 0.059653 148.049603 3.950816   6  
  26  1   9    1   1    6  152.497585 1.566438 154.180163 1.251880 155.546203 2.451523   6  
  27  3   9    3   1    8  158.494869 1.116672 159.727656 0.050614 159.894242 4.100783   6  
  28  1   9    1   1    6  164.492154 1.649677 166.258029 1.147801 167.524097 2.468214   6  
  29  1   9    2   0    2  170.489449 2.282686 172.888351 1.285378 174.287717 1.701891   6  
  30  1   9   -1   0    1  176.503384 0.000000 179.018917 0.058979 179.185500 2.818060   6  
  31  3   9    2   0    7  182.500665 1.949490 184.566398 0.657638 185.332716 2.668152   6  
  32  4   9    3   0    1  188.497940 2.434126 191.046793 1.144471 192.296229 1.701939   6  
  33  2   9    2   1    7  194.495212 1.466383 196.077791 0.847836 197.044083 2.951378   6  
  34  3   9    3   1    8  200.492526 2.249500 202.858116 0.274493 203.241275 2.751464   6  
  35  3   9    3   1    8  206.506465 1.950134 208.572183 0.080297 208.772096 3.234601   6  
  36  3   9   -1   0    3  212.503744 0.000000 215.019292 0.068920 215.202526 2.801449   6  
  37  4   9    2   0    7  218.501026 2.333708 220.949915 0.835634 221.899484 2.101775   6  
  38  4   9    4   1    7  224.498312 2.116278 226.730643 0.827143 227.663550 2.334998   6  
  39  2   9    2   1    7  230.495619 1.299889 231.911616 0.077175 232.094864 3.900953   6  
  40  4   9    4   1    8  236.509540 1.766316 238.392020 0.267727 238.775181 3.234582   6  
  41  2   9    2   1    8  242.506829 1.616372 244.239328 0.081446 244.439290 3.567769   6  
  42  4   9   -1   0    2  248.504112 0.000000 251.019651 0.146386 251.286178 2.718160   6  
  43  4   9    2   0    7  254.501395 1.383255 256.000713 0.503071 256.617095 3.384537   6  
  44  4   9    2   0    5  260.498675 2.016352 262.631051 1.150778 263.897137 2.101778   6  
  45  2   9    4   0    6  266.512612 1.549732 268.178530 1.447012 269.744482 2.268359   6  
  46  2   9    2   1    3  272.509908 1.666728 274.292431 1.270594 275.675135 2.334996   6  
  47  3   9    3   1    8  278.507188 1.732946 280.356354 0.742033 281.205967 2.801452   6  
  48  1   9    1   1    8  284.504469 1.183393 285.803884 0.124980 286.037100 3.967607   6  
  49  4   9   -1   0    2  290.501753 0.000000 293.017322 0.291670 293.417110 2.584871   6  
  50  4   9    4   1    2  296.515696 1.967526 298.598081 1.540199 300.247339 1.768587   6  
  51  2   9    2   1    8  302.512980 1.418559 304.045618 0.108259 304.262184 3.751021   6  
  52  1   9    1   1    8  308.510255 1.616445 310.242820 0.291062 310.642638 3.367850   6  
  53  1   9    1   1    8  314.507556 0.983372 315.607025 0.057878 315.773650 4.234127   6  
  54  2   9    2   1    8  320.504834 1.733174 322.353986 0.170075 322.637209 3.367847   6  
  55  4   9    1   0    8  326.502118 1.650271 328.267984 0.074623 328.451238 3.550962   6  
  56  1   9    1   1    8  332.499405 1.049908 333.665541 0.117813 333.898770 4.100716   6  
  57  4   9    4   1    8  338.496690 2.182738 340.795643 0.014075 340.928926 3.067859   6  
  58  3   9    3   1    8  344.493971 1.666953 346.276498 0.024519 346.409776 3.584305   6  
  59  4   9    3   0    1  350.491262 2.149579 352.756889 1.223812 354.089635 1.901757   6  
  60  2   9    1   0    3  356.488530 1.566448 358.171104 1.210650 359.487174 2.501505   6  
  61  4   9    3   0    2  362.502472 2.149430 364.768126 1.578814 366.467355 1.535290   6  
  62  4   9    4   1    8  368.499763 1.083303 369.699215 0.018631 369.832489 4.167442   6  
  63  1   9    1   1    7  374.497043 1.367097 375.979629 1.097595 377.195815 2.801414   6  
  64  3   9    3   1    8  380.494332 1.533032 382.143588 0.821488 383.076485 2.918044   6  
  65  3   9    3   1    7  386.491608 1.833191 388.440727 1.449399 390.006704 1.985122   6  
  66  3   9    3   1    8  392.505553 1.300532 393.921578 0.955356 394.987761 3.018026   6  
  67  2   9    2   1    6  398.502839 1.949555 400.568568 1.380216 402.067892 1.935175   6  
  68  1   9    1   1    8  404.500126 1.083404 405.699587 0.081103 405.899480 4.100879   6  
  69  2   9    1   0    8  410.497422 1.733082 412.346574 0.000699 412.463190 3.534456   6  
  70  2   9    3   0    7  416.494675 1.949568 418.560414 0.867654 419.543318 2.451605   6  
  71  1   9    1   1    6  422.508640 1.616490 424.257838 1.163469 425.540592 2.468265   6  
  72  2   9    2   1    7  428.505909 2.082903 430.704911 1.330238 432.154266 1.851875   6  
  73  2   9    3   0    1  434.503197 1.699911 436.319041 0.810036 437.235304 2.768118   6  
  74  1   9    1   1    3  440.500484 1.149935 441.766579 1.900643 443.782339 2.218363   6  
  75  4   9    4   1    7  446.497768 1.633029 448.246949 0.177515 448.530185 3.467807   6  
  76  1   9   -1   0    1  452.511712 0.000000 455.027248 0.997026 456.143407 1.868531   6  
  77  1   9    2   0    1  458.509005 1.799699 460.424800 1.313251 461.857477 2.151741   6  
  78  3   9    3   1    8  464.506281 1.783032 466.405415 0.277894 466.788569 3.217930   6  
  79  2   9    2   1    8  470.503565 0.983325 471.603064 0.022695 471.736330 4.267460   6  
  80  3   9    2   0    8  476.500844 1.699887 478.333349 0.009228 478.449958 3.551113   6  
  81  4   9    2   0    2  482.514790 2.266181 484.930369 1.256551 486.296412 1.718605   6  
  82  1   9    1   1    8  488.512078 2.149600 490.777685 0.120209 491.010926 3.001369   6  
  83  4   9    1   0    2  494.509351 1.599792 496.241914 1.256770 497.607951 2.401640   6  
  84  3   9    2   0    2  500.506642 2.499444 503.122129 1.076946 504.304930 1.701935   6  
  85  3   9    2   0    8  506.503917 1.899549 508.519681 0.180158 508.819541 3.184604   6  
  86  4   9    4   1    8  512.501202 1.451517 514.067170 0.073714 514.250421 3.750860   6  
  87  4   9    3   0    1  518.498499 1.883010 520.497588 0.895263 521.513799 2.484760   6  
  88  1   9    2   0    2  524.495769 2.349392 526.961324 1.160553 528.227419 1.768446   6  
  89  4   9    4   1    3  530.493066 2.299336 532.908622 1.481221 534.507910 1.485242   6  
  90  1   9    1   1    8  536.490336 1.433300 538.039528 0.057309 538.206250 3.784203   6  
]; % This session completes at 03-Mar-2019 12:33:25, 544.004s after session start, 540s on 90 trials, totally 567.415s.

