%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xujiawei (       48.0000000000).3-Mar-2019 12:47:077.374875e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   15   3   0    6      6      2.498867 1.582825   4.597914 0.772503   5.480840 2.518253   6  
   2  3   15   1   0    6      3      8.496133 1.483040  10.495243 0.570558  11.178261 2.818061   6  
   3  4   15   4   1    7      5     14.493416 0.949885  15.959424 0.682977  16.759081 3.234504   6  
   4  4   15   4   1    7      5     20.490714 0.982998  21.990031 0.432913  22.539781 3.451054   6  
   5  1   15   3   0    6      6     26.487992 1.199595  28.203881 0.513486  28.836937 3.151145   6  
   6  3   15   3   1    7      5     32.485285 0.916573  33.917959 0.468076  34.501036 3.484305   6  
   7  4   15   4   1    6      6     38.515881 1.349574  40.381704 0.404627  40.898133 3.117981   6  
   8  1   15   3   0    6      5     44.513150 1.516214  46.545564 0.419689  47.078670 2.934729   6  
   9  4   15   2   0    5      5     50.510439 1.532957  52.559464 0.835599  53.509098 2.501588   6  
  10  1   15   4   0    7      6     56.507730 0.849873  57.873782 0.598587  58.590128 3.417833   6  
  11  1   15   4   0    7      5     62.505012 1.049640  64.070984 0.327839  64.504116 3.501132   6  
  12  4   15   4   1    8      6     68.502308 0.816400  69.835032 1.121714  71.067813 2.934713   6  
  13  1   15   3   0    5      5     74.499579 1.382812  76.398743 0.724281  77.231670 2.768149   6  
  14  4   15   4   1    6      6     80.496863 1.099808  82.112803 0.774179  82.995727 3.001374   6  
  15  1   15   4   0    2      5     86.494155 2.132671  89.142947 0.950561  90.209142 1.785229   6  
  16  2   15   4   0    5      5     92.491437 1.366267  94.373923 0.657912  95.140240 2.851368   6  
  17  2   15   4   0    1      5     98.488723 2.499309 101.504013 0.016503 101.637289 2.351578   6  
  18  3   15   3   1    7      6    104.502660 0.983202 106.001970 0.604203 106.718324 3.284452   6  
  19  3   15   1   0    2      3    110.499947 2.132693 113.148736 0.520826 113.781800 2.218233   6  
  20  2   15   3   0    6      3    116.497233 1.216368 118.229771 1.118066 119.462556 2.534716   6  
  21  3   15   3   1    5      5    122.511168 1.449588 124.476938 1.125441 125.709730 2.301677   6  
  22  1   15   4   0    5      5    128.508456 1.266187 130.290985 0.632759 131.040648 2.968032   6  
  23  3   15   3   1    5      5    134.505736 1.216210 136.238296 0.531202 136.887992 3.117972   6  
