%% MetaTwins_RDMsc_training for 'xujiawei': starting at _nofeedback (       48.0000000000).3-Mar-2019 11:38:14 for '7.374875e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  20  3    3   1    0    8    2.498843   0    0  1.383458   3.998169 1.675031   5.780708  0   0    5.780708 1.218375   5  
   2  20  3    3   1    0    7    7.496589   0    0  1.983312   9.612298 1.183108  10.911705  0   0   10.911705 1.085113   5  
   3  18  3    2   0    0    6   12.494326   0    0  1.916236  14.526754 1.213966  15.859470  0   0   15.859470 1.135091   5  
   4  18  1    1   1    0    8   17.508712   0    0  1.299834  18.941286 0.977116  20.024252  0   0   20.024252 0.984696   4  
   5  18  4   -1   0    0    3   21.506905   0    0  0.000000  24.022438 0.000176  24.139054  0   0   24.139054 0.868077   4  
   6  18  1    1   1    0    7   25.505102   0    0  1.033968  26.654572 0.953206  27.720768  0   0   27.720768 1.284558   4  
   7  16  4    4   1    0    6   29.503295   0    0  1.434504  31.052589 0.311834  31.469063  0   0   31.469063 0.534471   3  
   8  16  4    2   0    0    7   32.501935   0    0  1.883009  34.517693 0.996053  35.633853  0   0   35.633853 1.368301   5  
   9  16  4    3   0    0    4   37.499664   0    0  1.083780  38.699132 0.000783  38.815741  0   0   38.815741 1.184158   3  
  10  18  4    4   1    0    8   40.498309   0    0  1.050054  41.664454 0.956362  42.730645  0   0   42.730645 1.267889   4  
  11  18  2    2   1    0    8   44.513156   0    0  1.366576  46.012479 0.675887  46.795462  0   0   46.795462 1.217941   4  
  12  16  4    3   0    0    5   48.511339   0    0  1.883051  50.510441 1.141228  51.759876  0   0   51.759876 1.251693   5  
  13  16  4    2   0    0    5   53.509087   0    0  1.716418  55.341592 1.661616  57.107449  0   0   57.107449 0.901871   5  
  14  18  1    1   1    0    8   58.506818   0    0  1.083353  59.739596 0.195112  60.039463  0   0   60.039463 0.967579   3  
  15  18  2    2   1    0    8   61.505459   0    0  1.133357  62.754713 0.276228  63.138045  0   0   63.138045 0.867646   3  
  16  16  1    1   1    0    6   64.504104   0    0  1.899601  66.519699 0.547695  67.186222  0   0   67.186222 0.818100   4  
  17  16  1    1   1    0    8   68.502288   0    0  1.150158  69.768268 0.150833  70.034931  0   0   70.034931 0.967595   3  
  18  14  3    3   1    0    6   71.500931   0    0  1.866308  73.483379 0.937774  74.532890  0   0   74.532890 1.468274   5  
  19  14  2    2   1    0    8   76.515334   0    0  1.116660  77.748109 0.923672  78.780976  0   0   78.780976 1.234585   4  
  20  13  1    3   0    0    6   80.513525   0    0  1.766373  82.396008 0.806204  83.312250  0   0   83.312250 0.701496   4  
