%% MetaTwins_RDMsc_training for 'zhaoxun': starting at _feedback (       48.0000000000).1-Jun-2019 11:46:33 for '7.375775e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  25  3    3   1    0    8    2.499171   0    0  1.549853   4.214977 0.702463   5.031356 0.999536   6.030891   7.030439 0.968949   6  
   2  25  2    2   1    0    8    8.496443   0    0  1.100039   9.779201 0.603565  10.495530 0.999549  11.495079  12.494625 0.502044   5  
   3  22  1    1   1    0    8   13.494180   0    0  1.866356  15.509933 1.264229  16.892648 0.999530  17.892178  18.891728 1.102652   7  
   4  22  3    4   0    0    8   20.491003   0    0  1.499883  22.123602 0.287933  22.540065 0.999552  23.539617  24.539159 1.452016   6  
   5  22  1    1   1    0    8   26.504941   0    0  1.400415  28.070853 0.807387  29.003805 0.999547  30.003353  31.002899 1.002215   6  
   6  22  4    4   1    0    8   32.502209   0    0  1.116918  33.768310 0.401448  34.284732 0.999561  35.284294  36.283837 0.718532   5  
   7  19  2    2   1    0    8   37.499943   0    0  1.766458  39.482382 0.690534  40.298671 0.999554  41.298225  42.297764 0.702330   6  
   8  19  3    3   1    0    8   43.497223   0    0  1.366641  45.013211 0.361303  45.496317 0.999549  46.495866  47.495412 0.501953   5  
   9  17  1    4   0    0    1   48.494953   0    0  1.050074  49.694274 1.086519  50.893871 0.999543  51.893413  52.892961 1.102107   6  
  10  17  2    4   0    0    8   54.492237   0    0  1.583534  56.224786 1.005569  57.357602 0.999546  58.357148  59.356705 0.635630   6  
  11  19  4    4   1    0    5   60.489515   0    0  1.483223  62.155435 1.417173  63.688058 0.999555  64.687613  65.687148 1.302445   7  
  12  19  2    2   1    0    5   67.486348   0    0  1.699718  69.352161 0.915564  70.385019 0.999546  71.384565  72.384128 0.602270   6  
  13  17  3    3   1    0    5   73.516931   0    0  1.883093  75.582585 0.676714  76.382293 0.999553  77.381846  78.381391 0.635766   6  
  14  17  4    4   1    0    5   79.514204   0    0  1.200074  80.846944 1.330512  82.296275 0.999552  83.295828  84.295375 0.719065   6  
  15  15  2    2   1    0    5   85.511488   0    0  2.266131  87.960305 0.649883  88.726697 0.999541  89.726238  90.725785 1.285929   7  
  16  15  3    2   0    0    5   92.508309   0    0  1.566583  94.240702 1.283284  95.640228 0.999543  96.639771  97.639319 1.369235   7  
  17  15  2    2   1    0    2   99.505139   0    0  1.616668 101.287648 1.346462 102.753661 0.999552 103.753213 104.752760 1.252612   7  
  18  15  4    3   0    0    2  106.501957   0    0  1.749731 108.434425 1.134898 109.683849 0.999544 110.683393 111.682952 1.319250   7  
  19  15  1    1   1    0    5  113.498778   0    0  1.266539 114.914819 1.064694 116.097616 0.999547 117.097163 118.096698 0.902309   6  
  20  15  3    3   1    0    5  119.512727   0    0  1.699875 121.378540 0.992885 122.494695 0.999554 123.494249 124.493798 0.519156   6  
  21  14  1    2   0    0    6  125.509996   0    0  1.316648 127.009332 0.809875 127.942226 0.999547 128.941772 129.941323 1.068910   6  
  22  14  3    1   0    0    5  131.507283   0    0  1.433248 133.056573 1.854336 135.039017 0.999527 136.038543 137.038102 0.969414   7  
  23  15  1    2   0    0    5  138.504104   0    0  1.566496 140.253221 1.129894 141.502747 0.999544 142.502291 143.501836 0.502496   6  
  24  15  1    2   0    0    5  144.501381   0    0  2.299456 147.016902 0.607979 147.749907 0.999554 148.749461 149.749001 1.252610   7  
  25  16  4    4   1    0    5  151.498196   0    0  2.083045 153.747089 1.125186 154.996626 0.999536 155.996162 156.995718 1.002711   7  
  26  16  1    2   0    0    2  158.495024   0    0  1.683116 160.360862 1.314679 161.793532 0.999544 162.793076 163.792621 1.202638   7  
  27  16  4    2   0    0    5  165.508515   0    0  1.666478 167.341018 1.543064 169.006938 0.999526 170.006465 171.006011 1.002727   7  
  28  18  1    1   1    0    8  172.505345   0    0  1.616479 174.287870 0.858931 175.270746 0.999546 176.270292 177.269850 0.735715   6  
  29  18  4    4   1    0    8  178.502617   0    0  2.466140 181.118099 0.522906 181.767802 0.999537 182.767340 183.766887 1.235972   7  
  30  16  4    4   1    0    8  185.499441   0    0  0.900146 186.532305 0.602367 187.248635 0.999559 188.248195 189.247746 0.751921   5  
  31  16  4    3   0    0    8  190.497170   0    0  1.699867 192.346256 0.410822 192.879429 0.999547 193.878976 194.878520 1.118862   6  
  32  16  3    4   0    0    3  196.494451   0    0  2.266404 198.876712 0.072389 199.076615 0.999539 200.076154 201.075708 0.918936   6  
  33  18  3    3   1    0    8  202.491724   0    0  1.999520 204.707386 1.181116 206.006814 0.999535 207.006349 208.005896 0.986012   7  
  34  18  2    2   1    0    8  209.505212   0    0  1.683000 211.354383 0.742335 212.220637 0.999547 213.220185 214.219745 0.785630   6  
  35  16  1    1   1    0    8  215.502489   0    0  1.183290 216.868368 0.515518 217.501589 0.999536 218.501125 219.500680 0.501950   5  
