%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at zhaoxun (       48.0000000000).1-Jun-2019 12:48:557.375775e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   9    1   0    6      2      2.498870 1.449956   4.464633 0.001189   4.581246 3.417838   6  
   2  1   9    2   0    6      2      8.496147 2.366144  11.378173 1.869475  13.377251 0.619125   6  
   3  2   9    4   0    3      6     14.510078 1.749473  16.775711 0.000695  16.892325 3.117983   6  
   4  1   9    3   0   -1      5     20.507357 1.549407  22.573079 0.000000  24.588834 1.418750   6  
   5  2   9    2   1    7      6     26.504641 2.099339  29.120109 1.065933  30.302913 1.701947   6  
   6  4   9    4   1    6      4     32.501915 1.832814  34.850852 1.139652  36.116941 1.885201   6  
   7  1   9    2   0    8      5     38.515847 2.165888  41.197973 0.426042  41.747716 2.268363   6  
   8  2   9    1   0    6      4     44.513122 1.766070  46.795432 0.000707  46.912035 3.101315   6  
   9  1   9    4   0    8      5     50.493761 1.632725  52.642765 0.479612  53.242496 2.751326   6  
  10  4   9    4   1    7      5     56.491031 1.366332  58.373538 0.149572  58.640048 3.351083   6  
  11  3   9    3   1    6      6     62.488304 1.749512  64.753937 0.000763  64.870558 3.117879   6  
  12  3   9    4   0    5      2     68.502241 2.449098  71.467571 1.441887  73.033524 0.968895   6  
  13  3   9    1   0    2      3     74.499515 2.365733  77.381538 0.629239  78.131208 1.868521   6  
  14  1   9    4   0    8      3     80.496798 1.699479  82.712469 0.144532  82.979000 3.018017   6  
  15  2   9    4   0    3      5     86.494067 2.382553  89.392757 0.943127  90.458934 1.535367   6  
  16  3   9    1   0    7      2     92.508004 2.165885  95.190137 0.261653  95.573291 2.434946   6  
  17  4   9    4   1    7      5     98.505291 1.532819 100.554359 1.303725 101.987045 2.018477   6  
  18  3   9    3   1    7      3    104.502561 1.499583 106.518316 1.342772 107.984327 2.018466   6  
  19  1   9    1   1    8      6    110.499849 1.682783 112.698834 0.880110 113.698396 2.301683   6  
  20  4   9    2   0   -1      6    116.513783 2.082697 119.112593 0.000000 121.128356 0.885652   6  
  21  4   9    4   1    7      5    122.511069 2.099336 125.126536 0.269115 125.509691 2.501597   6  
  22  4   9    3   0    6      6    128.491675 1.849463 130.857270 0.614383 131.590267 2.401487   6  
  23  2   9    2   1    2      7    134.488957 1.382960 136.388101 0.559294 137.071117 2.917952   6  
  24  2   9    2   1    4      6    140.502883 1.915954 142.935120 1.220101 144.284513 1.718524   6  
  25  1   9    1   1    8      7    146.500181 1.632832 148.649200 0.372486 149.148979 2.851375   6  
  26  2   9    2   1    6      2    152.497442 2.016026 155.029633 0.980850 156.129134 1.868538   6  
  27  2   9    2   1    7      4    158.494732 2.049349 161.060224 0.247373 161.426735 2.568221   6  
  28  2   9    4   0    7      2    164.508667 2.049366 167.074170 0.357692 167.557272 2.451628   6  
  29  4   9    1   0    5      2    170.505940 1.982615 173.004809 0.834144 173.954380 2.051800   6  
  30  2   9    4   0    7      3    176.503216 2.199356 179.218663 0.124782 179.468549 2.534901   6  
  31  1   9    1   1    8      6    182.500509 1.632752 184.649520 0.384668 185.149305 2.851421   6  
  32  3   9   -1   0    7      4    188.514442 0.000000 191.029978 0.901892 192.046161 1.968514   6  
  33  1   9    2   0    8      2    194.511714 1.666038 196.694064 0.825424 197.643641 2.368306   6  
  34  2   9    2   1    7      6    200.508992 2.182584 203.207762 0.233483 203.557606 2.451619   6  
  35  2   9    2   1    4      1    206.489619 1.782822 208.788564 1.158785 210.071328 1.918365   6  
  36  2   9    2   1   -1      6    212.503547 2.099194 215.119019 0.000000 217.118074 0.885589   6  
  37  1   9    1   1    3      7    218.500827 1.882688 220.899736 0.922849 221.949260 2.051721   6  
  38  3   9    3   1    7      6    224.498098 2.182468 227.196883 0.366539 227.679996 2.318288   6  
  39  3   9   -1   0    7      3    230.495385 0.000000 233.027568 0.525609 233.677264 2.318337   6  
  40  2   9    2   1    5      7    236.492659 1.016489 238.025311 0.587936 238.741640 3.251250   6  
  41  1   9    1   1    8      4    242.506609 1.516235 244.539011 0.686371 245.338652 2.668182   6  
  42  3   9    3   1    7      6    248.503884 2.032738 251.052713 1.081526 252.252173 1.751932   6  
  43  1   9    2   0    8      7    254.501158 1.866003 256.883409 0.814054 257.816319 2.185070   6  
  44  4   9    4   1    6      7    260.498439 1.149638 262.164370 0.820058 263.113911 2.884747   6  
  45  2   9    4   0    3      7    266.512368 1.899391 268.927932 0.694698 269.744248 2.268343   6  
  46  1   9    1   1    8      7    272.509652 1.199706 274.225537 0.705174 275.058497 2.951383   6  
  47  2   9    3   0    3      5    278.490266 2.065855 281.072428 0.258392 281.455577 2.534737   6  
  48  4   9    4   1    7      6    284.487538 1.416366 286.420010 0.497921 287.036397 2.951241   6  
  49  3   9    3   1    7      6    290.501491 1.666211 292.683828 0.451576 293.250237 2.751369   6  
  50  1   9    1   1    8      5    296.498760 1.766165 298.781056 0.724451 299.630676 2.368248   6  
  51  3   9    3   1    7      6    302.496046 1.682848 304.695041 0.541984 305.361405 2.634832   6  
  52  3   9    4   0    7      6    308.493314 1.916038 310.925539 0.758682 311.808499 2.185046   6  
  53  3   9    4   0    7      6    314.507259 1.582942 316.606303 0.506986 317.239345 2.768142   6  
