%% MetaTwins_RDMsc_training for 'zhaoxun': starting at _nofeedback (       48.0000000000).1-Jun-2019 12:00:55 for '7.375775e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1   8  4    4   1    0    6    2.498972   0    0  1.866699   4.531351 1.172969   5.830790  0   0    5.830790 1.168399   5  
   2   8  2    1   0    0    7    7.496704   0    0  2.316183   9.995574 0.864552  10.978463  0   0   10.978463 1.018459   5  
   3   8  1    4   0    0    7   12.494428   0    0  1.666541  14.326940 0.298043  14.743415  0   0   14.743415 1.251219   4  
   4   9  2    3   0    0    2   16.492619   0    0  2.383003  18.991476 0.006966  19.124755  0   0   19.124755 0.868070   4  
   5   9  1    4   0    0    5   20.490807   0    0  1.766430  22.423129 1.083655  23.622737  0   0   23.622737 1.368263   5  
   6  10  2    1   0    0    7   25.505194   0    0  2.049633  27.720854 0.294301  28.137330  0   0   28.137330 0.868033   4  
   7  10  4    4   1    0    2   29.503379   0    0  1.633194  31.302556 0.715041  32.135518  0   0   32.135518 0.868035   4  
   8  10  1    1   1    0    8   33.501569   0    0  1.433315  35.067438 0.806399  36.000436  0   0   36.000436 1.001290   4  
   9   9  2    4   0    0    7   37.499746   0    0  1.249945  38.898998 1.082372  40.098576  0   0   40.098576 0.901324   4  
  10   9  4    4   1    0    3   41.497942   0    0  2.449606  44.096757 0.034834  44.246685  0   0   44.246685 0.751399   4  
  11   9  2    4   0    0    6   45.496127   0    0  1.083483  46.728757 1.132093  47.978332  0   0   47.978332 1.017939   4  
  12   9  3    4   0    0    1   49.494297   0    0  1.749777  51.410101 1.469742  52.992708  0   0   52.992708 1.001751   5  
  13  10  2    4   0    0    1   54.492037   0    0  1.399834  56.074666 0.501548  56.691031  0   0   56.691031 1.301132   4  
  14  10  4    1   0    0    5   58.490231   0    0  2.382843  61.055732 0.994958  62.171876  0   0   62.171876 0.818463   5  
  15  11  3    1   0    0    7   63.487964   0    0  1.682990  65.370433 0.828784  66.320003  0   0   66.320003 0.668051   4  
  16  11  3    1   0    0    7   67.502794   0    0  2.016307  69.684992 1.037148  70.834622  0   0   70.834622 1.168272   5  
  17  12  1    1   1    0    7   72.500522   0    0  1.666437  74.333040 0.729862  75.182647  0   0   75.182647 0.817972   4  
  18  12  2    1   0    0    7   76.498721   0    0  2.116735  78.764281 0.547600  79.430713  0   0   79.430713 0.568093   4  
  19  12  4    4   1    0    5   80.496897   0    0  1.733154  82.379378 0.614950  83.112379  0   0   83.112379 0.884590   4  
  20  12  3    1   0    0    7   84.495083   0    0  1.849688  86.494170 0.809381  87.427090  0   0   87.427090 0.568054   4  
  21  12  4    4   1    0   -1   88.493282   0    0  1.966337  90.625497 0.000000  92.624692  0   0   92.624692 1.368631   6  
  22  12  3   -1   0    0    4   94.507210   0    0  0.000000  97.022739 0.001521  97.139346  0   0   97.139346 0.868094   4  
  23  12  2    2   1    0   -1   98.505389   0    0  0.367088  99.038483 0.000000 101.037531  0   0  101.037531 0.968087   4  
  24  12  2    4   0    0    1  102.503584   0    0  2.399438 105.069081 0.891602 106.085287  0   0  106.085287 0.918520   5  
  25  13  4    4   1    0    2  107.501306   0    0  2.249437 109.916712 1.381385 111.416203  0   0  111.416203 0.585343   5  
  26  13  2    4   0    0    3  112.515706   0    0  1.932998 114.614594 1.141124 115.880850  0   0  115.880850 1.135070   5  
  27  13  3    3   1    0    7  117.513433   0    0  2.432819 120.095614 1.017700 121.228420  0   0  121.228420 0.785241   5  
  28  13  3    3   1    0    8  122.511167   0    0  1.983071 124.676781 0.600914 125.393188  0   0  125.393188 0.618218   4  
  29  12  2    1   0    0    8  126.509348   0    0  2.432809 129.124823 1.489171 130.740767  0   0  130.740767 1.268801   6  
  30  12  2   -1   0    0    4  132.506633   0    0  0.000000 135.022157 0.693232 135.838450  0   0  135.838450 1.168413   5  
  31  12  3    3   1    0    8  137.504363   0    0  2.032961 139.753251 1.205371 141.086071  0   0  141.086071 0.918510   5  
