%% MetaTwinsTri_behave_Conf for '_notguess': starting at shiting (       48.0000000000).6-Jan-2019 16:05:037.374317e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14  -1   0    3    2.498870 0.000000   5.014421 0.204747   5.330913 2.668170   6  
   2  2   14   3   0    4    8.496146 1.283465   9.912162 0.995117  11.028333 2.968015   6  
   3  4   14   3   0    6   14.493425 1.266551  15.892740 0.689822  16.692382 3.301232   6  
   4  1   14   3   0    3   20.490686 1.799725  22.556293 1.099246  23.772564 2.218303   6  
   5  3   14   3   1    5   26.504665 1.417240  28.070608 1.453097  29.636556 2.368232   6  
   6  1   14   3   0    5   32.501930 1.766377  34.384349 0.725259  35.217361 2.784689   6  
   7  2   14   3   0    5   38.499210 1.849862  40.464975 0.840673  41.414559 2.584752   6  
   8  1   14   3   0    5   44.496489 2.299518  46.912065 0.543960  47.561781 2.434797   6  
   9  1   14   3   0    5   50.493776 1.916378  52.526156 0.406002  53.042618 2.951211   6  
  10  2   14   4   0    5   56.507709 1.866432  58.490155 0.350683  58.956595 3.051345   6  
  11  1   14   1   1    7   62.504988 2.199670  64.820564 0.860227  65.786840 2.218383   6  
  12  2   14   4   0    5   68.502301 2.166129  70.784568 1.087882  71.984033 2.018468   6  
  13  3   14   3   1    7   74.499544 1.316676  75.932230 0.229540  76.282085 3.717700   6  
  14  4   14   1   0    7   80.513498 2.366229  82.995710 0.493348  83.595440 2.418289   6  
  15  4   14   2   0    5   86.510781 1.733174  88.359943 0.796766  89.276197 2.734797   6  
  16  1   14   4   0    5   92.508071 2.199568  94.823672 0.557303  95.490041 2.518245   6  
  17  2   14   3   0    5   98.505343 1.533320 100.154598 0.249588 100.521103 3.484464   6  
  18  1   14   3   0    5  104.502624 1.499894 106.118553 0.169942 106.401769 3.601078   6  
  19  3   14   2   0    5  110.499906 2.199881 112.815523 0.552321 113.481877 2.518253   6  
  20  3   14  -1   0    3  116.497180 0.000000 119.012729 0.042022 119.162641 2.834775   6  
  21  3   14   3   1    5  122.494463 2.299594 124.910036 0.346576 125.376483 2.618219   6  
  22  4   14   1   0    5  128.508403 2.482689 131.190491 0.697370 132.006826 2.001818   6  
  23  3   14   2   0    5  134.505691 2.332857 136.954586 0.955405 138.020763 1.985145   6  
  24  4   14   3   0    5  140.502975 1.516565 142.135571 0.216024 142.468737 3.534442   6  
  25  1   14   4   0    5  146.500244 1.949568 148.649276 0.034159 148.799212 3.201221   6  
  26  4   14   1   0    8  152.497528 1.466554 154.130024 0.315506 154.563269 3.434418   6  
  27  4   14   2   0    8  158.494814 2.216116 160.860411 0.331103 161.310212 2.684755   6  
  28  4   14   4   1    6  164.492100 2.249474 166.857688 0.659277 167.624020 2.368194   6  
  29  2   14   2   1    8  170.489378 1.749742 172.355191 0.388854 172.854971 3.134503   6  
  30  3   14   4   0    5  176.486660 2.282768 178.885579 0.496213 179.501962 2.484783   6  
  31  1   14   2   0    5  182.500603 1.699824 184.383094 0.501764 184.999463 3.001196   6  
  32  1   14   1   1    8  188.514542 1.816450 190.446999 0.546118 191.113368 2.901405   6  
  33  4   14   2   0    5  194.511819 2.332779 196.960714 0.777311 197.843640 2.168411   6  
  34  3   14   3   1    5  200.509099 2.016414 202.641454 0.428452 203.174559 2.834768   6  
  35  3   14   3   1    5  206.506396 1.599731 208.222278 0.187497 208.522138 3.484475   6  
  36  4   14   3   0    5  212.503675 2.399463 215.052483 0.769883 215.935453 2.068435   6  
  37  1   14   4   0    5  218.500947 1.733337 220.350104 0.148561 220.616654 3.384520   6  
  38  2   14   2   1    5  224.498212 1.216693 225.830960 0.303932 226.247429 3.751018   6  
  39  1   14   1   1    5  230.512178 1.316587 231.961520 0.184217 232.261379 3.751022   6  
  40  4   14   3   0    5  236.509452 2.249573 238.875042 0.200364 239.191567 2.818107   6  
  41  1   14   4   0    5  242.506724 1.733068 244.355899 0.173403 244.639104 3.367848   6  
  42  4   14   1   0    5  248.504028 2.066380 250.686358 0.057079 250.852946 3.151302   6  
  43  3   14   3   1    5  254.501293 1.616510 256.250504 0.139900 256.500384 3.501138   6  
  44  2   14   4   0    5  260.498571 2.349651 262.980793 0.045757 263.147384 2.851422   6  
  45  3   14   2   0    5  266.495858 1.966418 268.611515 0.101748 268.828132 3.167955   6  
  46  2   14   2   1    5  272.493138 2.082930 274.758783 0.182425 275.058643 2.934684   6  
  47  3   14   1   0    5  278.490412 1.433232 280.156341 0.147432 280.422885 3.567722   6  
  48  1   14   4   0    5  284.504360 2.066148 286.753220 0.166411 287.036558 2.967959   6  
  49  2   14   1   0    5  290.501647 1.300032 292.000942 0.098694 292.217537 3.784258   6  
  50  3   14   3   1    5  296.498925 1.316577 297.981510 0.171416 298.264803 3.734240   6  
]; % This session completes at 06-Jan-2019 16:10:23, 304.005s after session start, 300s on 50 trials, totally 320.153s.

