%% MetaTwinsTri_behave_Conf for '_notguess': starting at shiting (       48.0000000000).6-Jan-2019 16:10:407.374317e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   14   3   0    5    2.498856 1.166692   3.831618 0.948281   4.897786 3.101315   6  
   2  1   14   4   0    8    8.496165 1.333328   9.995480 0.472660  10.578553 3.417792   6  
   3  1   14   4   0    6   14.493443 2.117404  16.725696 0.559151  17.392128 2.601448   6  
   4  2   14   3   0    4   20.490725 1.283269  21.973383 0.968735  23.056227 2.934612   6  
   5  4   14   4   1    5   26.488003 1.966376  28.570394 0.294013  28.970213 3.017863   6  
   6  1   14   3   0    5   32.501947 1.483101  34.101226 0.136115  34.351117 3.651064   6  
   7  2   14   3   0    5   38.515874 2.032802  40.664909 0.278707  41.064737 2.951375   6  
   8  1   14   2   0    5   44.513180 1.399943  46.079123 0.164183  46.362331 3.651065   6  
   9  3   14   3   1    8   50.510450 1.333320  51.959806 0.531208  52.609499 3.401175   6  
  10  3   14   3   1    8   56.507751 1.633204  58.256939 0.497911  58.873324 3.134637   6  
  11  1   14   1   1    5   62.505000 1.466516  64.137610 0.275290  64.520765 3.484481   6  
  12  1   14   4   0    5   68.502298 1.866412  70.568030 0.506757  71.184411 2.818110   6  
  13  1   14   1   1    5   74.499583 1.433309  76.115480 0.189534  76.415382 3.584404   6  
  14  2   14   2   1    8   80.496853 1.949638  82.562579 0.637592  83.312247 2.684789   6  
  15  3   14   4   0    4   86.494144 2.083036  88.743131 0.303764  89.159599 2.834694   6  
  16  2   14   2   1    8   92.491407 1.483506  94.107272 0.314222  94.540496 3.451039   6  
  17  2   14   4   0    4   98.488709 2.083309 100.687704 0.342301 101.137503 2.851267   6  
  18  3   14   2   0    5  104.502636 1.966445 106.668346 0.257026 107.034837 2.968028   6  
  19  4   14   4   1    5  110.499902 1.916914 112.532331 0.517157 113.165386 2.834765   6  
  20  2   14   2   1    5  116.513861 1.599847 118.279736 0.231810 118.629565 3.384530   6  
  21  3   14   2   0    5  122.511148 1.516773 124.193719 0.505752 124.810109 3.201273   6  
  22  2   14   2   1    8  128.508436 2.082868 130.774079 0.242616 131.123933 2.884727   6  
  23  4   14   4   1    8  134.505701 1.483144 136.104985 0.338520 136.554782 3.451160   6  
  24  4   14   4   1    8  140.502974 1.999533 142.618595 0.421784 143.151797 2.851422   6  
  25  4   14   2   0    8  146.500274 1.383315 147.999605 0.347783 148.466018 3.534482   6  
  26  3   14   4   0    4  152.497549 1.899641 154.513304 0.515832 155.146338 2.851393   6  
  27  2   14   2   1    5  158.494840 1.333215 159.944171 0.355066 160.410635 3.584349   6  
  28  4   14   4   1    8  164.492113 1.549845 166.157946 0.252428 166.524529 3.467701   6  
  29  3   14   3   1    8  170.489410 1.966168 172.638416 0.228311 172.971600 3.017864   6  
  30  3   14   4   0    7  176.503326 1.799805 178.452460 0.245796 178.818956 3.184615   6  
  31  4   14   4   1    7  182.500589 1.666400 184.333010 0.178979 184.616338 3.384510   6  
  32  2   14   2   1    5  188.514557 1.366575 190.030417 0.932653 191.080074 2.934717   6  
  33  4   14   4   1    5  194.511834 1.649908 196.277706 0.235643 196.627554 3.384510   6  
  34  2   14   4   0    5  200.509113 1.616536 202.241641 0.204742 202.558199 3.451145   6  
  35  1   14   4   0    5  206.506412 1.566978 208.188967 0.149655 208.455525 3.551100   6  
  36  4   14   2   0    5  212.503687 1.799696 214.469318 0.463731 215.052525 2.951397   6  
  37  4   14   4   1    5  218.500972 2.032993 220.649998 0.141036 220.899871 3.101305   6  
  38  1   14   2   0    5  224.498245 1.816343 226.480675 0.170216 226.763890 3.234531   6  
  39  3   14   2   0    6  230.495519 1.416613 232.044829 1.047446 233.210975 2.784696   6  
  40  1   14   4   0    5  236.492813 1.783109 238.391948 0.794113 239.291551 2.701356   6  
  41  4   14   4   1    8  242.490101 1.449781 244.056051 0.345978 244.522496 3.467661   6  
  42  4   14   4   1    8  248.504041 1.599847 250.219925 0.302418 250.636402 3.367865   6  
  43  3   14   3   1    8  254.501319 1.616499 256.233869 0.293240 256.633685 3.367843   6  
  44  2   14   4   0    7  260.498596 1.899606 262.547524 0.172566 262.830880 3.167945   6  
  45  3   14   3   1    7  266.512541 1.383241 268.011856 0.129765 268.261748 3.751011   6  
  46  1   14   2   0    7  272.509821 1.666464 274.292345 0.405722 274.808786 3.201262   6  
  47  4   14   2   0    5  278.507103 1.399907 280.073069 0.362598 280.556172 3.451148   6  
  48  2   14   2   1    5  284.504388 1.283093 285.937066 0.944554 286.986591 3.018018   6  
  49  3   14   4   0    4  290.501667 2.033207 292.684001 1.183551 293.983406 2.018470   6  
  50  2   14   2   1    4  296.498939 1.983229 298.597860 0.720528 299.430949 2.568177   6  
]; % This session completes at 06-Jan-2019 16:16:01, 304.003s after session start, 300s on 50 trials, totally 320.73s.

