%% MetaTwinsTri_behave_Conf for '_guess': starting at shiting (       48.0000000000).6-Jan-2019 15:59:197.374317e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   7    1   0    4      7      2.498877 2.049474   5.064372 0.373984   5.547485 2.451600   6  
   2  3   7    3   1    3      7      8.496158 2.032674  11.045002 0.372544  11.528111 2.468240   6  
   3  2   7    2   1    5      7     14.493429 1.449669  16.459212 0.406212  16.975664 3.017947   6  
   4  1   7    1   1    5      3     20.490722 0.799977  21.806783 0.448220  22.373185 3.617680   6  
   5  1   7    1   1    5      6     26.487989 1.149611  28.153906 0.246518  28.520418 3.467711   6  
   6  4   7    1   0    4      6     32.501941 1.782790  34.800897 0.135995  35.050788 2.951267   6  
   7  1   7    2   0    3      5     38.499200 2.182628  41.197995 0.347573  41.664460 2.334852   6  
   8  3   7    1   0    3      6     44.496498 2.149368  47.161961 0.216534  47.495131 2.501434   6  
   9  1   7    1   1    3      6     50.510440 1.799428  52.826054 0.175305  53.109265 2.901405   6  
  10  3   7    2   0    4      6     56.507718 1.982645  59.006589 0.341810  59.456388 2.551560   6  
  11  2   7    2   1    5      6     62.505004 1.116308  64.137594 0.757525  65.003878 3.001349   6  
  12  3   7    2   0    5      6     68.502295 1.266358  70.284812 0.158420  70.551357 3.451159   6  
  13  4   7    2   0    4      6     74.499572 1.649419  76.665249 0.193994  76.965113 3.034671   6  
  14  3   7    2   0    4      6     80.513518 1.549423  82.579245 0.171362  82.862436 3.151299   6  
  15  3   7    1   0    4      6     86.510788 2.049437  89.076289 0.354655  89.542744 2.468272   6  
  16  4   7    1   0    5      6     92.508055 1.199589  94.223964 0.531627  94.873667 3.134641   6  
  17  2   7    2   1    5      7     98.505349 1.332860 100.354504 0.584210 101.054200 2.951390   6  
  18  3   7    3   1    4      5    104.502631 1.532766 106.551701 0.134394 106.801599 3.201270   6  
  19  3   7   -1   0    3      3    110.499941 0.000000 113.015449 0.409336 113.531873 2.468265   6  
  20  1   7    1   1    4      6    116.497181 1.482812 118.496295 0.605731 119.212633 2.784796   6  
  21  1   7    1   1    5      6    122.494468 1.682907 124.693478 0.609286 125.409824 2.584886   6  
  22  2   7    2   1    5      6    128.491754 1.782833 130.790700 0.413066 131.323816 2.668148   6  
  23  3   7    1   0    5      7    134.505698 1.782862 136.804666 0.601197 137.521000 2.484901   6  
  24  3   7    3   1    3      7    140.502973 2.482482 143.501632 0.118882 143.734845 2.268296   6  
  25  1   7    1   1    5      6    146.500254 1.616172 148.632634 0.561002 149.299003 2.701395   6  
  26  2   7    2   1    5      6    152.497554 1.549500 154.563279 0.000790 154.679892 3.317770   6  
  27  1   7    1   1    5      7    158.494828 1.383002 160.393962 0.390957 160.893740 3.101175   6  
  28  4   7   -1   0    2      4    164.492119 0.000000 167.007649 0.456458 167.574034 2.418151   6  
  29  4   7    4   1    5      2    170.506037 2.365937 173.388083 0.000769 173.504697 2.501584   6  
  30  3   7    3   1    6      7    176.503332 1.316327 178.335843 1.085294 179.535295 2.468271   6  
  31  3   7    2   0    3      3    182.500610 2.182659 185.199390 0.417011 185.732475 2.268352   6  
  32  4   7    4   1    5      2    188.514547 1.349682 190.380380 0.808171 191.296624 2.718149   6  
  33  2   7    2   1    6      7    194.511837 0.949833 195.977838 0.746253 196.844120 3.167951   6  
  34  4   7    4   1    3      7    200.509122 1.882851 202.908027 0.000781 203.024642 2.984694   6  
  35  4   7    2   0    3      7    206.506384 1.566335 208.588797 0.000666 208.705399 3.301213   6  
  36  4   7   -1   0    2      4    212.503674 0.000000 215.019232 1.099796 216.235327 1.768585   6  
  37  4   7    3   0    5      7    218.500967 1.549608 220.566695 0.362701 221.049803 2.951379   6  
  38  4   7    2   0    5      4    224.498227 1.166638 226.180814 0.000968 226.297426 3.701043   6  
  39  2   7    2   1    5      4    230.495518 1.033171 232.044820 0.000910 232.161445 3.834311   6  
  40  1   7    2   0    5      4    236.492800 1.666218 238.675141 0.000826 238.791767 3.201276   6  
  41  2   7    2   1    6      4    242.506743 0.799973 243.822815 0.909335 244.839023 3.167943   6  
  42  2   7    2   1    5      4    248.504027 1.366489 250.386508 0.900359 251.402710 2.601535   6  
  43  1   7   -1   0    2      1    254.501309 0.000000 257.016848 1.083103 258.216284 1.785211   6  
  44  1   7    1   1    2      6    260.498566 2.115862 263.130725 0.000942 263.247349 2.751397   6  
  45  2   7    1   0    2      4    266.495876 1.849347 268.861468 0.000902 268.978065 3.017954   6  
  46  2   7    2   1    2      7    272.493156 1.749407 274.758791 0.452386 275.325219 2.668051   6  
  47  4   7    2   0    4      7    278.490436 1.782740 280.789392 0.209820 281.105909 2.884630   6  
  48  2   7    2   1    5      7    284.487707 1.449567 286.453488 0.731033 287.303098 2.684684   6  
  49  1   7    1   1    5      7    290.501660 0.999723 292.017644 0.327817 292.450777 3.550920   6  
  50  2   7    2   1    5      7    296.515596 1.333004 298.364763 0.000767 298.481370 3.534457   6  
]; % This session completes at 06-Jan-2019 16:04:40, 304.003s after session start, 300s on 50 trials, totally 321.088s.

