%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at fumengxiao (       49.0000000000).7-Mar-2019 12:57:057.375015e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   14   2   0    2      6      2.498960 1.716374   4.731284 0.442373   5.297696 2.701483   6  
   2  1   14   1   1    3      4      8.496248 1.782892  10.795206 1.454005  12.377830 1.618611   6  
   3  3   14   2   0    6      7     14.493540 1.599599  16.609245 0.724539  17.458874 2.534839   6  
   4  1   14   1   1    4      6     20.490823 1.666379  22.673178 1.158039  23.955928 2.035048   6  
   5  2   14   2   1    5      6     26.488126 1.483156  28.487218 0.603301  29.220212 2.768016   6  
   6  3   14   3   1    7      6     32.502077 1.566381  34.584452 0.442317  35.150866 2.851293   6  
   7  4   14   3   0    3      5     38.499366 1.833001  40.848294 0.449969  41.431369 2.568044   6  
   8  3   14   2   0    3      5     44.513305 1.949524  46.978863 1.272062  48.378221 1.635318   6  
   9  4   14   2   0    7      6     50.510607 1.783019  52.809562 0.680140  53.625861 2.384959   6  
  10  1   14   3   0    3      6     56.507885 1.616382  58.640264 0.759346  59.539848 2.468267   6  
  11  1   14   2   0    2      7     62.505174 1.682940  64.704183 0.301043  65.137334 2.868065   6  
  12  4   14   2   0    6      6     68.502465 2.316056  71.334521 0.261842  71.717683 2.285022   6  
  13  2   14   3   0    2      5     74.499760 1.882805  76.898679 0.239730  77.265185 2.734805   6  
  14  1   14   2   0    7      4     80.497044 2.015894  83.029245 0.246652  83.412401 2.584881   6  
  15  4   14   2   0    2      6     86.494337 2.232782  89.243102 0.726625  90.109376 1.885197   6  
  16  3   14   3   1    3      5     92.508273 2.049416  95.073797 0.629405  95.823458 2.185057   6  
  17  4   14   2   0    3      5     98.505578 2.232706 101.254338 0.708772 102.087299 1.918518   6  
  18  3   14   2   0    2      5    104.502872 2.082843 107.101691 0.339282 107.568156 2.434942   6  
  19  3   14   3   1    3      5    110.500165 2.232803 113.248920 0.014864 113.398848 2.601510   6  
  20  3   14   2   0    2      1    116.497456 2.066243 119.079616 0.759768 119.979208 2.018416   6  
  21  3   14   3   1    3      5    122.494747 1.849232 124.860344 0.648102 125.643320 2.351564   6  
  22  2   14   2   1    5      6    128.492026 1.833058 130.840964 0.834049 131.790552 2.201601   6  
  23  4   14   1   0    3      3    134.489319 1.899700 136.904905 0.329781 137.354692 2.634729   6  
  24  3   14   3   1    6      6    140.486614 2.016186 143.018810 0.261352 143.418628 2.568035   6  
  25  1   14   1   1    3      5    146.517226 1.699670 148.732877 0.523867 149.382578 2.634872   6  
