%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at fumengxiao (       49.0000000000).7-Mar-2019 12:18:297.375015e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   9    2   1    5    2.498869 1.100705   3.731643 1.311790   5.164340 2.834763   6  
   2  3   9    2   0    4    8.496159 1.633497  10.245381 1.556653  11.927951 2.068440   6  
   3  1   9    1   1    5   14.493456 1.100566  15.709575 0.971962  16.809084 3.184596   6  
   4  1   9    1   1    6   20.507395 1.700364  22.339906 1.173153  23.639326 2.368298   6  
   5  2   9    2   1    7   26.504684 0.834139  27.470914 1.668671  29.270102 2.734815   6  
   6  1   9    1   1    2   32.501994 1.567309  34.201219 1.603196  35.933762 2.068460   6  
   7  2   9    2   1    5   38.499272 0.917390  39.548800 0.712866  40.381756 3.617816   6  
   8  1   9    1   1    5   44.496569 1.033987  45.662707 0.396180  46.195792 3.800997   6  
   9  2   9    2   1    5   50.493855 1.017410  51.643347 0.362359  52.143118 3.850963   6  
  10  4   9    4   1    5   56.507802 1.833637  58.473582 0.338236  58.923379 3.084656   6  
  11  3   9   -1   0    3   62.505091 0.000000  65.020634 0.000522  65.153901 2.851427   6  
  12  2   9    1   0    5   68.502382 1.350540  69.985052 0.151950  70.268249 3.734366   6  
  13  2   9    2   1    5   74.499677 1.017410  75.649162 0.248838  76.032325 3.967580   6  
  14  3   9    4   0    5   80.496973 1.417134  82.046263 0.126239  82.296155 3.701039   6  
  15  4   9    1   0    5   86.494261 1.067538  87.693713 0.144341  87.960260 4.034221   6  
  16  1   9    2   0    5   92.508205 1.233860  93.874256 0.128520  94.124146 3.884296   6  
  17  2   9    2   1    5   98.505498 0.917379  99.555012 0.092222  99.771584 4.234137   6  
  18  3   9    4   0    5  104.502781 1.134039 105.768884 0.133685 106.035432 3.967584   6  
  19  2   9    2   1    5  110.500072 1.317084 111.932762 0.182169 112.249278 3.751032   6  
  20  4   9    4   1    2  116.497371 1.150597 117.780120 0.168210 118.063319 3.934272   6  
  21  2   9    2   1    3  122.494653 1.666926 124.277188 0.357068 124.760298 3.234591   6  
  22  2   9    2   1    3  128.508598 1.200566 129.841339 0.311837 130.274481 3.734345   6  
  23  1   9    2   0    3  134.505901 1.217246 135.855274 0.242335 136.221786 3.784340   6  
  24  1   9    4   0    3  140.503195 1.133958 141.769286 0.387492 142.285723 3.717689   6  
  25  4   9    4   1    3  146.500486 1.300439 147.933158 0.624646 148.682828 3.317879   6  
  26  3   9    3   1    5  152.497766 1.583771 154.213663 0.250701 154.596821 3.401183   6  
  27  1   9    4   0    6  158.495060 1.133923 159.761148 0.234043 160.127656 3.867629   6  
  28  3   9    2   0    5  164.509010 0.900617 165.541878 0.130130 165.808419 4.200821   6  
  29  4   9    4   1    5  170.506302 0.917309 171.555815 0.152503 171.839050 4.167476   6  
  30  2   9    2   1    5  176.503590 1.050684 177.686379 0.136056 177.952933 4.050881   6  
  31  3   9    4   0    3  182.500873 1.284055 183.916908 0.470175 184.516638 3.484478   6  
  32  2   9    4   0    5  188.498160 1.050416 189.664310 0.193796 189.980839 4.017551   6  
  33  1   9    1   1    5  194.495450 0.967304 195.594953 0.108700 195.828182 4.167500   6  
  34  1   9    1   1    2  200.509412 0.967352 201.608908 0.335019 202.075366 3.934269   6  
  35  4   9    4   1    5  206.506703 0.983865 207.622862 0.732247 208.472486 3.534436   6  
  36  4   9    3   0    5  212.503990 0.717431 213.353604 0.620260 214.103259 3.900961   6  
  37  4   9    4   1    5  218.501262 1.650550 220.267142 0.071143 220.467057 3.534448   6  
  38  1   9    1   1    5  224.498563 0.883986 225.514780 0.457896 226.097848 3.900953   6  
  39  3   9    3   1    5  230.512524 1.183863 231.828585 0.113579 232.061814 3.950939   6  
  40  4   9    4   1    5  236.509811 1.417076 238.059108 0.079202 238.275673 3.734361   6  
  41  4   9    4   1    5  242.507107 1.667102 244.306280 0.134346 244.556172 3.451247   6  
  42  2   9    4   0    5  248.504393 1.700276 250.336886 0.100353 250.570125 3.434496   6  
  43  3   9    3   1    5  254.501688 1.717075 256.334176 0.188591 256.650718 3.351191   6  
  44  2   9    2   1    5  260.498973 1.967283 262.598019 0.096660 262.831249 3.167944   6  
  45  1   9    1   1    5  266.512917 1.283865 267.928946 0.143780 268.212146 3.800996   6  
  46  3   9    4   0    5  272.510208 2.400221 275.042402 0.066008 275.242306 2.768119   6  
  47  1   9    1   1    5  278.507492 0.850668 279.490382 0.056780 279.673635 4.334082   6  
  48  4   9    2   0    5  284.504788 0.768100 285.404392 0.065856 285.604301 4.400723   6  
  49  1   9    1   1    5  290.502079 0.784113 291.418332 0.053509 291.601582 4.400725   6  
  50  4   9    4   1    5  296.499374 1.250497 297.882084 0.087160 298.098653 3.900939   6  
  51  1   9    1   1    5  302.513320 1.083263 303.712786 0.055445 303.879370 4.134179   6  
  52  3   9    3   1    5  308.510614 1.500497 310.143212 0.017411 310.293140 3.717691   6  
  53  4   9    1   0    7  314.507899 0.950762 315.590744 0.376733 316.107178 3.900937   6  
  54  3   9    2   0    6  320.505191 1.183883 321.821255 0.106374 322.054494 3.950921   6  
  55  3   9    1   0    5  326.502481 1.517060 328.135078 0.103600 328.368300 3.634409   6  
  56  3   9    3   1    6  332.499771 1.200604 333.832499 0.098661 334.065734 3.934254   6  
  57  4   9    4   1    5  338.513716 1.517163 340.162980 0.060239 340.346220 3.667722   6  
  58  2   9    2   1    5  344.511015 0.850809 345.493896 0.078258 345.693809 4.317432   6  
  59  2   9    2   1    6  350.508301 1.467174 352.107580 0.006914 352.257519 3.751011   6  
  60  2   9    2   1    7  356.505597 1.183928 357.821654 0.130586 358.071556 3.934266   6  
  61  4   9    4   1    6  362.502882 1.383736 364.018864 0.098700 364.252100 3.751002   6  
  62  2   9    2   1    7  368.500174 0.834170 369.466408 0.231255 369.832904 4.167493   6  
  63  3   9    3   1    6  374.514115 1.367304 376.013441 0.387553 376.529863 3.484494   6  
  64  4   9    1   0    7  380.511415 1.167315 381.810823 0.171298 382.110690 3.900946   6  
  65  4   9    2   0    6  386.508698 0.900808 387.541560 0.470661 388.141304 3.867626   6  
  66  2   9    2   1    3  392.506000 0.917268 393.555521 0.388372 394.071959 3.934257   6  
  67  3   9    2   0    6  398.503276 0.884009 399.519498 0.285108 399.935971 4.067529   6  
  68  1   9    2   0    5  404.500572 0.734125 405.366853 0.160139 405.650046 4.350752   6  
  69  2   9    2   1    6  410.514519 0.750597 411.397463 0.162417 411.697319 4.317435   6  
  70  4   9    2   0    5  416.511818 0.934016 417.578001 0.281293 417.977816 4.034230   6  
  71  3   9    2   0    6  422.509106 0.884091 423.525303 0.293567 423.958441 4.050893   6  
  72  1   9    1   1    7  428.506397 1.000866 429.639221 0.751493 430.505486 3.501133   6  
  73  2   9    2   1    6  434.503681 0.817398 435.453263 0.296720 435.886393 4.117519   6  
  74  4   9    4   1    5  440.500966 1.217233 441.850367 0.115322 442.100240 3.900966   6  
  75  1   9    4   0    6  446.514919 0.950720 447.597756 0.160619 447.897635 4.117518   6  
  76  4   9    2   0    6  452.512206 0.767431 453.411807 0.090900 453.628374 4.384060   6  
  77  1   9    2   0    5  458.509501 1.067270 459.708961 0.102815 459.942196 4.067532   6  
  78  1   9    1   1    7  464.506786 1.050596 465.689586 0.222626 466.039439 3.967587   6  
  79  1   9    1   1    5  470.504083 1.301406 471.936772 0.086089 472.153335 3.850975   6  
  80  1   9    1   1    5  476.501363 1.400469 478.034014 0.084021 478.250589 3.751020   6  
  81  2   9    2   1    5  482.515307 1.467152 484.114602 0.155087 484.397807 3.617746   6  
  82  4   9    2   0    5  488.512613 1.067367 489.712074 0.066066 489.911974 4.100863   6  
  83  3   9    3   1    5  494.509910 0.950578 495.592740 0.233710 495.959250 4.050891   6  
  84  3   9    3   1    7  500.507261 0.933860 501.573379 0.276152 501.989858 4.017555   6  
  85  1   9    1   1    5  506.487828 1.250631 507.870535 0.178259 508.170394 3.817475   6  
  86  3   9    2   0    5  512.485118 1.283921 513.901148 0.224263 514.250980 3.734181   6  
  87  3   9    2   0    5  518.499075 0.817442 519.448639 0.176280 519.765156 4.233960   6  
  88  2   9    2   1    5  524.496360 1.017347 525.645832 0.191194 525.962367 4.034103   6  
  89  3   9    3   1    5  530.493655 1.150615 531.776409 0.113102 532.026294 3.967408   6  
  90  4   9    3   0    5  536.490936 1.250318 537.856975 0.411491 538.406740 3.584271   6  
]; % This session completes at 17-Mar-2019 12:27:55, 544.005s after session start, 540s on 90 trials, totally 565.991s.

