%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at liangchao (       49.0000000000).3-Apr-2019 17:14:187.375287e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   9    1   1    5      6      2.498861 1.799591   4.814485 0.805621   5.747407 2.251689   6  
   2  1   9    1   1    7      7      8.496148 1.316332  10.328648 0.961059  11.411491 2.584883   6  
   3  4   9    1   0    8      5     14.493420 1.699592  16.709070 0.423798  17.258830 2.734817   6  
   4  4   9    1   0    8      7     20.507359 1.283092  22.306538 0.000884  22.423159 3.584422   6  
   5  2   9    3   0    1      2     26.504633 0.000000  29.669868 0.142578  29.936401 2.068467   6  
   6  3   9    1   0    4      6     32.501909 1.482817  34.501010 1.026161  35.650482 2.351656   6  
   7  3   9    1   0    7      6     38.499197 1.416355  40.431651 0.838814  41.397875 2.601546   6  
   8  4   9    1   0    7      7     44.496477 1.483057  46.495560 0.887296  47.511768 2.484933   6  
   9  1   9    1   1    8      6     50.493748 1.399690  52.409550 0.750610  53.275819 2.718155   6  
  10  4   9    2   0    4      5     56.507694 2.066155  59.089841 0.629302  59.839516 2.168403   6  
  11  4   9    1   0    7      4     62.504957 1.982751  65.003834 0.438758  65.570234 2.434953   6  
  12  4   9    1   0    6      3     68.502252 1.599648  70.617950 0.665374  71.400932 2.601536   6  
  13  1   9    1   1    8      6     74.499528 1.333042  76.348689 0.601032  77.065028 2.934723   6  
  14  3   9    3   1    1      2     80.496804 0.000000  83.795306 0.570650  84.494993 1.502035   6  
  15  3   9    1   0    4      6     86.494078 1.616281  88.626452 1.054144  89.792580 2.201725   6  
  16  4   9    4   1    5      5     92.508020 1.932621  94.956912 0.384097  95.456683 2.551552   6  
  17  3   9    1   0    7      6     98.505298 1.266216 100.287814 0.849589 101.254048 2.751480   6  
  18  3   9    3   1    5      6    104.502568 1.932785 106.951463 1.256763 108.334170 1.668630   6  
  19  1   9    1   1    7      6    110.499846 1.383055 112.398991 0.805133 113.331893 2.668177   6  
  20  2   9    2   1    7      7    116.497119 1.799529 118.812749 0.439705 119.379156 2.618195   6  
  21  2   9    1   0    1      3    122.494405 0.000000 125.692962 0.000771 125.809562 2.185065   6  
  22  1   9    4   0    4      3    128.491685 1.966102 130.973882 0.589155 131.690233 2.301676   6  
  23  2   9    1   0    6      6    134.505617 1.549633 136.571344 0.570638 137.254369 2.751473   6  
  24  4   9    4   1    3      6    140.502897 2.199124 143.218331 0.734044 144.067949 1.935178   6  
  25  1   9    1   1    5      5    146.500179 1.849542 148.865767 0.826154 149.815330 2.185070   6  
  26  2   9    3   0    4      6    152.497458 1.866157 154.879703 1.450527 156.445668 1.552011   6  
  27  1   9    1   1   -1      6    158.494732 1.632918 160.643747 0.000000 162.642809 1.352149   6  
  28  1   9    1   1    6      6    164.492007 1.932590 166.940901 1.265420 168.323614 1.668621   6  
  29  2   9    1   0    8      6    170.505944 1.366373 172.388430 0.404967 172.921524 3.084655   6  
  30  4   9    3   0    4      5    176.503229 2.166086 179.185347 0.887686 180.201547 1.801907   6  
  31  1   9    1   1    8      6    182.500507 1.366397 184.382986 0.458714 184.966057 3.034682   6  
  32  2   9    1   0    7      7    188.497777 1.599646 190.613493 0.532783 191.263191 2.734819   6  
  33  2   9    4   0    3      6    194.495070 2.249308 197.260477 0.574096 197.960159 2.035135   6  
  34  2   9    1   0    2      6    200.492337 2.166022 203.174450 0.476365 203.774191 2.218376   6  
  35  3   9    2   0    1      2    206.506272 2.465912 209.488262 0.411392 210.021351 1.985146   6  
  36  2   9    3   0    2      6    212.503543 2.282676 215.302273 0.366441 215.785402 2.218382   6  
