%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liangchao (       49.0000000000).3-Apr-2019 16:54:307.375287e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   9    3   1    5    2.498871 2.133065   4.747844 0.998911   5.863993 2.135084   6  
   2  2   9    2   1    8    8.496131 2.116224  10.728454 0.557446  11.411482 2.584831   6  
   3  1   9    1   1    3   14.493410 1.799631  16.425878 1.102534  17.641980 2.351575   6  
   4  1   9    1   1    2   20.490699 2.349445  22.989568 1.177379  24.288964 1.701820   6  
   5  3   9    3   1    8   26.504621 2.033342  28.670260 0.700945  29.486610 2.518253   6  
   6  1   9    2   0    2   32.501906 2.199620  34.834187 1.094540  36.050291 1.951842   6  
   7  4   9    4   1    6   38.499189 2.282940  40.898097 1.484827  42.497369 1.502043   6  
   8  3   9    2   0    6   44.513127 2.282914  46.912033 1.805792  48.844493 1.168855   6  
   9  3   9    4   0    2   50.510408 2.282843  52.909309 1.182258  54.208726 1.801903   6  
  10  4   9    4   1    5   56.507671 2.049771  58.673362 0.726937  59.522987 2.484916   6  
  11  1   9    1   1    3   62.504953 2.466162  65.103783 1.555338  66.786346 1.218843   6  
  12  4   9    4   1    7   68.502240 1.966522  70.584625 0.818400  71.517539 2.484893   6  
  13  2   9    2   1    8   74.499518 1.832980  76.448631 0.623833  77.198292 2.801378   6  
  14  1   9    4   0    3   80.496792 2.316343  82.929033 1.327803  84.378372 1.618538   6  
  15  3   9    1   0    1   86.494066 2.332850  88.959462 0.881216  89.959169 2.034978   6  
  16  3   9    4   0    7   92.508002 2.232924  94.856944 0.994198  95.973107 2.035124   6  
  17  2   9    1   0    6   98.505284 2.382739 101.020767 1.654152 102.803329 1.202192   6  
  18  4   9    3   0    2  104.502583 2.499387 107.118045 1.527152 108.767305 1.235489   6  
  19  1   9    4   0    5  110.499836 2.266138 112.882091 1.440508 114.448056 1.552009   6  
  20  4   9    4   1    5  116.497117 2.316199 118.929349 1.015775 120.062170 1.935177   6  
  21  3   9   -1   0    2  122.494380 0.000000 125.009936 1.616242 126.742481 1.252154   6  
  22  1   9    1   1    6  128.491675 1.866463 130.507435 1.296213 131.923460 2.068444   6  
  23  4   9    2   0    7  134.505619 2.066313 136.687954 0.821176 137.637534 2.368264   6  
  24  2   9   -1   0    2  140.502905 0.000000 143.018435 0.146658 143.284959 2.718084   6  
  25  2   9    4   0    3  146.500167 2.216315 148.832442 1.465776 150.415048 1.585220   6  
  26  4   9    4   1    8  152.497450 2.066332 154.712944 0.951320 155.779297 2.218214   6  
  27  2   9    4   0    8  158.511380 2.366254 160.993594 0.904589 162.026457 1.985161   6  
  28  2   9    1   0    2  164.508669 2.332862 167.007533 1.452747 168.590138 1.418752   6  
  29  3   9    4   0    5  170.505941 1.982898 172.604989 1.019726 173.737803 2.268366   6  
  30  4   9    1   0    6  176.503209 1.783205 178.435689 1.114237 179.668440 2.335013   6  
  31  1   9    2   0    7  182.500496 1.716482 184.366316 0.581795 185.065991 2.934730   6  
  32  4   9    1   0    7  188.497765 1.966510 190.596814 1.045698 191.762962 2.235042   6  
  33  3   9    3   1    3  194.495043 2.466203 197.077077 1.731457 198.926380 1.068887   6  
  34  2   9    2   1    8  200.492329 1.966409 202.574710 0.234296 202.924558 3.067953   6  
  35  2   9    1   0    4  206.489613 2.116327 208.738515 1.076425 209.938040 2.051705   6  
  36  3   9    2   0    7  212.486885 1.916956 214.519300 0.660099 215.302274 2.684703   6  
  37  1   9    1   1    8  218.517476 1.766437 220.449932 1.195377 221.766003 2.251711   6  
  38  2   9   -1   0    1  224.514768 0.000000 227.030311 1.086485 228.246407 1.768585   6  
  39  4   9    1   0    5  230.512039 1.933101 232.577691 1.278174 233.977128 2.035141   6  
  40  2   9    2   1    8  236.509314 1.699671 238.325160 0.268304 238.708327 3.301213   6  
  41  3   9   -1   0    1  242.506598 0.000000 245.022130 0.827250 245.971698 2.035128   6  
  42  2   9    1   0    7  248.503878 1.983073 250.619447 1.169373 251.902335 2.101773   6  
  43  1   9    3   0    2  254.501146 2.282986 256.916724 1.085619 258.116179 1.885209   6  
  44  1   9    1   1    8  260.498433 1.749803 262.380776 0.986654 263.480401 2.518214   6  
  45  4   9    2   0   -1  266.495698 1.916232 268.528127 0.000000 270.527173 1.468686   6  
  46  1   9    1   1    7  272.492980 2.149691 274.758465 1.154013 276.041366 1.951745   6  
  47  2   9    4   0    8  278.490264 2.133057 280.739241 1.062565 281.922038 2.068292   6  
  48  3   9    2   0    7  284.504193 2.066342 286.686542 1.104418 287.919318 2.085118   6  
  49  1   9   -1   0    2  290.501463 0.000000 293.017018 0.197192 293.333535 2.668168   6  
  50  4   9    3   0    6  296.498752 2.332903 298.964305 1.203887 300.297031 1.701947   6  
