%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at lichongyue (       49.0000000000).0-Mar-2019 12:48:577.374945e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   11   1   1    8    2.498541 1.416355   4.030909 0.045474   4.197476 3.801404   6  
   2  4   11   2   0    7    8.494732 1.549280  10.210310 0.323788  10.643369 3.351670   6  
   3  3   11   2   0    7   14.490905 2.182355  16.839431 0.520219  17.472345 2.518857   6  
   4  4   11   3   0    7   20.503739 1.949224  22.635730 0.293728  23.035468 2.968578   6  
   5  4   11   4   1    7   26.499940 1.665980  28.315332 0.240091  28.665216 3.335005   6  
   6  1   11   1   1    7   32.496122 0.799939  33.478816 0.000735  33.595408 4.400989   6  
   7  2   11   2   1    7   38.492292 0.999830  39.691536 0.000424  39.808114 4.184425   6  
   8  2   11   4   0    7   44.505126 2.065819  46.703573 0.361344  47.186752 2.818601   6  
   9  4   11   2   0    7   50.501315 2.332287  52.999721 0.334501  53.449430 2.552097   6  
  10  1   11   1   1    7   56.497501 2.182242  58.795914 0.213823  59.129145 2.868577   6  
  11  3   11   4   0    1   62.493673 2.448723  65.091874 1.288725  66.491116 1.502772   6  
  12  3   11   3   1    7   68.489843 1.865875  70.555215 0.372603  71.038231 2.951818   6  
  13  1   11   1   1    8   74.502679 1.232821  75.868332 0.120881  76.101672 3.901203   6  
  14  2   11   2   1    7   80.498860 1.249590  81.931086 0.101397  82.147801 3.851260   6  
  15  2   11   2   1    7   86.495035 0.999830  87.694285 0.006747  87.810881 4.184325   6  
  16  2   11   4   0    7   92.491230 2.299075  94.939665 0.376696  95.422678 2.568696   6  
  17  4   11   1   0    8   98.487388 1.166450  99.819682 0.056176  99.986439 4.001106   6  
  18  3   11   1   0    7  104.500237 2.232432 106.865401 0.078582 107.065275 2.935099   6  
  19  2   11   2   1    7  110.496411 1.399582 112.095325 0.073925 112.278616 3.717923   6  
  20  3   11   2   0    7  116.492606 2.148967 118.890953 0.621012 119.623948 2.368753   6  
  21  1   11   1   1    7  122.488786 1.049878 123.688011 0.018419 123.821268 4.167604   6  
  22  1   11   1   1    7  128.501609 0.849884 129.534066 0.018776 129.667539 4.334395   6  
  23  3   11   2   0    7  134.514450 2.215944 136.896107 0.111923 137.129437 2.885339   6  
  24  3   11   1   0    8  140.510633 0.933198 141.593275 0.066548 141.776505 4.234440   6  
