%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at lichongyue (       49.0000000000).0-Mar-2019 12:37:347.374945e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   1   0    8    2.498611 1.666003   4.314020 0.003691   4.430724 3.568224   6  
   2  1   11   2   0    8    8.494791 1.033104   9.677395 0.017516   9.810628 4.184482   6  
   3  2   11   2   1    7   14.507630 1.832610  16.556260 0.710687  17.372505 2.635429   6  
   4  3   11  -1   0    2   20.503824 0.000000  23.018886 0.200906  23.335348 2.668772   6  
   5  3   11   4   0    7   26.499985 1.349564  27.999044 0.345316  28.465414 3.534867   6  
   6  1   11   3   0    7   32.496168 1.199697  33.828672 0.449644  34.394965 3.601472   6  
   7  3   11   2   0    7   38.492355 2.415398  41.090704 0.531064  41.740290 2.252323   6  
   8  1   11   1   1    8   44.505180 0.999841  45.621142 0.342745  46.070861 3.934577   6  
   9  1   11   1   1    8   50.501385 1.849214  52.483450 0.299542  52.899840 3.101786   6  
  10  2   11   3   0    7   56.497549 1.332951  58.013247 0.430360  58.562902 3.434890   6  
  11  2   11   1   0    6   62.493730 2.215602  64.858898 1.333543  66.307965 1.685995   6  
  12  1   11   2   0    8   68.489919 1.865954  70.588557 0.536465  71.238161 2.751982   6  
  13  2   11   2   1    7   74.502754 2.149112  76.851264 0.238753  77.201024 2.801949   6  
  14  4   11   1   0    6   80.498928 2.132508  82.797464 1.331785  84.246554 1.752588   6  
  15  4   11   3   0    8   86.495104 1.915930  88.593784 0.625768  89.326639 2.668672   6  
  16  1   11   2   0    7   92.491293 1.899116  94.606602 0.524756  95.239536 2.751944   6  
  17  3   11   1   0    8   98.504122 2.232412 100.885799 0.433191 101.435595 2.568714   6  
  18  2   11   4   0    7  104.500305 2.132431 106.782194 0.396031 107.298525 2.701961   6  
  19  4   11   2   0    7  110.496482 2.132432 112.844837 0.439737 113.394633 2.602015   6  
  20  1   11   2   0    7  116.492675 2.432212 119.140976 0.249619 119.507412 2.485415   6  
  21  1   11   1   1    7  122.488839 2.365624 125.003912 0.403812 125.520245 2.468755   6  
  22  4   11   2   0    7  128.501675 1.599398 130.383810 1.226230 131.716299 2.285531   6  
  23  4   11   2   0    7  134.497857 1.549450 136.163463 1.446784 137.729129 2.268863   6  
  24  4   11   3   0    1  140.494049 2.232254 142.892490 1.567426 144.574769 1.419394   6  
  25  2   11   4   0    7  146.490211 1.716052 148.405663 0.327749 148.838724 3.151607   6  
  26  3   11   2   0    7  152.486397 1.816590 154.485092 0.435130 155.034863 2.951634   6  
  27  1   11   2   0    7  158.515855 0.999906 159.698460 0.353748 160.164841 3.851363   6  
  28  3   11   2   0    7  164.512059 1.582908 166.344259 0.355752 166.810613 3.201774   6  
  29  3   11   4   0    7  170.508241 1.432940 172.107248 0.556606 172.773471 3.235093   6  
  30  2   11   2   1    7  176.504423 1.932461 178.586452 0.244428 178.936211 3.068541   6  
  31  4   11  -1   0    2  182.517270 0.000000 185.032223 0.100838 185.248858 2.768730   6  
  32  2   11   1   0    7  188.513439 1.965783 190.612110 0.230664 190.961879 3.051887   6  
  33  3   11   3   1    6  194.509609 2.265691 196.941291 0.281625 197.341143 2.668794   6  
  34  1   11   1   1    8  200.505794 1.466174 202.154758 0.116346 202.387932 3.618189   6  
  35  2   11   2   1    7  206.501974 1.516165 208.250870 1.182333 209.550042 2.452272   6  
  36  2   11   2   1    7  212.514804 1.832542 214.546845 0.301577 214.963253 3.051881   6  
  37  4   11   1   0    7  218.510967 2.115923 220.842861 0.386763 221.342526 2.668800   6  
  38  2   11   2   1    7  224.507169 1.932674 226.705632 0.600750 227.421980 2.585520   6  
  39  4   11   3   0    6  230.503347 1.116463 231.785853 0.488286 232.385492 3.618180   6  
  40  2   11   3   0    8  236.499546 2.249076 238.964641 0.722648 239.797437 2.202417   6  
  41  4   11   1   0    7  242.512384 1.949175 244.611034 0.274104 244.994126 3.018561   6  
  42  4   11   2   0    7  248.508544 1.815978 250.457222 0.804631 251.373397 2.635476   6  
  43  2   11   2   1    8  254.504730 2.365537 257.053129 0.594828 257.752670 2.252385   6  
  44  4   11   2   0    7  260.500917 2.182407 262.932700 0.553043 263.598945 2.402288   6  
  45  3   11   3   1    8  266.513744 2.149255 268.862165 0.294726 269.278648 2.735414   6  
  46  1   11   1   1    8  272.509934 1.449485 274.108926 0.168701 274.392069 3.618179   6  
  47  2   11   2   1    8  278.506114 1.982490 280.654753 0.281276 281.054482 2.951945   6  
  48  3   11   2   0    7  284.502277 2.299059 286.950739 0.521622 287.583655 2.418963   6  
  49  3   11   4   0    8  290.498464 2.249102 292.946916 0.361417 293.429929 2.568857   6  
  50  3   11   2   0    6  296.511296 2.149099 298.876468 0.735793 299.725919 2.285714   6  
  51  2   11   2   1    7  302.507468 1.349597 304.056506 0.366107 304.539529 3.468282   6  
  52  4   11   4   1    8  308.503663 1.665860 310.319191 0.124680 310.552369 3.451619   6  
  53  1   11   3   0    8  314.499837 2.032440 316.748215 0.261596 317.131493 2.868667   6  
  54  3   11   1   0    7  320.496028 2.115775 322.794566 0.474392 323.377521 2.618844   6  
  55  4   11   2   0    8  326.508848 1.599397 328.257583 0.168688 328.540901 3.468281   6  
  56  2   11   2   1    8  332.505035 0.999797 333.670753 0.064532 333.854173 4.151183   6  
  57  3   11   4   0    8  338.501208 2.415408 341.066261 0.134590 341.316090 2.685456   6  
  58  2   11   2   1    8  344.497389 1.116409 345.779925 0.036650 345.929877 4.067844   6  
  59  4   11   4   1    8  350.510229 1.099828 351.759439 0.016775 351.892686 4.117874   6  
  60  1   11   1   1    8  356.506410 1.532737 358.222006 0.000341 358.338577 3.668167   6  
  61  3   11   2   0    7  362.502679 1.965631 364.634574 0.262809 365.017664 2.985256   6  
  62  1   11   1   1    8  368.498768 1.266243 369.914535 0.001244 370.031132 3.967973   6  
  63  2   11   2   1    8  374.494948 0.900006 375.577592 0.088203 375.777463 4.217820   6  
  64  2   11   2   1    8  380.507791 0.933299 381.623734 0.001017 381.740330 4.267786   6  
  65  1   11   1   1    8  386.503969 0.816581 387.453261 0.026227 387.586631 4.417671   6  
  66  3   11   3   1    8  392.500164 1.549495 394.232303 0.002971 394.348978 3.651499   6  
  67  4   11   4   1    8  398.496316 2.349036 401.028046 0.033868 401.177958 2.818698   6  
  68  4   11   2   0    8  404.492514 2.432266 407.124176 0.037719 407.274077 2.718758   6  
  69  3   11   4   0    8  410.505354 2.149064 412.820545 0.334185 413.270253 2.735406   6  
  70  4   11   2   0    7  416.501524 2.249226 418.949972 0.000653 419.066553 2.935295   6  
  71  3   11   1   0    7  422.497704 2.015888 424.696319 0.536220 425.345891 2.652127   6  
  72  2   11   2   1    8  428.493961 1.516106 430.192690 0.222223 430.525928 3.468260   6  
  73  4   11   4   1    8  434.506717 1.133193 435.805900 0.000518 435.922493 4.084520   6  
  74  4   11   4   1    8  440.502903 1.099644 441.752122 0.221207 442.085225 3.917951   6  
  75  3   11   2   0    8  446.499080 1.133114 447.848222 0.019318 447.981461 4.017881   6  
  76  4   11   4   1    8  452.495262 0.999775 453.627875 0.043805 453.777783 4.217735   6  
  77  2   11   2   1    8  458.491440 0.833241 459.524125 0.000689 459.640706 4.350978   6  
  78  1   11   1   1    8  464.504286 2.398897 467.069312 0.514693 467.702235 2.302274   6  
  79  1   11   1   1    8  470.500463 1.949191 472.582467 0.031010 472.732362 3.268340   6  
  80  4   11   1   0    7  476.496638 2.198944 478.861801 0.624294 479.594658 2.402199   6  
  81  4   11   4   1    8  482.492816 1.066475 483.708706 0.015590 483.841954 4.151086   6  
  82  1   11   1   1    8  488.489003 2.382103 491.053971 0.002529 491.170585 2.818630   6  
  83  3   11   3   1    6  494.501831 2.332385 497.050217 0.216126 497.383333 2.618711   6  
  84  2   11   2   1    8  500.498021 1.199615 501.863679 0.004115 501.980405 4.017814   6  
  85  1   11   1   1    8  506.494190 1.099563 507.743403 0.062824 507.926620 4.067762   6  
  86  1   11   1   1    8  512.490367 1.216252 513.822734 0.161654 514.106005 3.884541   6  
  87  3   11   3   1    6  518.503205 1.815853 520.568493 0.470014 521.151511 2.851863   6  
  88  1   11   1   1    6  524.499400 2.265690 526.897860 0.131818 527.147695 2.851845   6  
  89  3   11   2   0    6  530.495569 2.315376 533.010631 0.286662 533.410377 2.585336   6  
  90  1   11   1   1    8  536.491752 0.816481 537.424346 0.404814 537.940815 4.051069   6  
]; % This session completes at 10-Mar-2019 12:46:54, 544.004s after session start, 540s on 90 trials, totally 560.525s.

