%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at lichongyue (       49.0000000000).0-Mar-2019 12:27:377.374945e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   11   3   0    7      5      2.498749 2.398708   5.413570 0.796384   6.329649 1.669427   6  
   2  2   11   2   1    2      8      8.494934 1.582272  10.593588 0.805702  11.509676 2.485580   6  
   3  2   11   2   1    2      8     14.491126 2.448571  17.455882 0.585133  18.155443 1.835989   6  
   4  1   11   3   0    2      6     20.503957 2.331976  23.352146 0.979979  24.451441 1.552799   6  
   5  3   11   4   0    7      6     26.500124 2.265371  29.281689 0.640005  30.031222 1.969199   6  
   6  4   11  -1   0    6      5     32.496303 0.000000  35.028043 1.209805  36.343861 1.652713   6  
   7  3   11   2   0    6      8     38.492484 2.382009  41.390639 0.630576  42.140161 1.852596   6  
   8  4   11   2   0    6      6     44.505324 2.465229  47.486764 0.589696  48.186321 1.819248   6  
   9  1   11   1   1    8      8     50.501502 1.582480  52.600167 0.783439  53.499593 2.502136   6  
  10  1   11   3   0    6     -1     56.497675 2.348692  59.362531 1.620722  61.094765 0.903138   6  
  11  4   11   4   1    8      8     62.493866 1.249312  64.259398 0.423905  64.792402 3.201680   6  
  12  2   11   2   1    7      8     68.490044 1.049402  70.055719 1.115500  71.288259 2.701991   6  
  13  3   11   3   1    6      8     74.502890 2.131988  77.151200 0.475611  77.734144 2.268923   6  
  14  4   11   2   0    7      5     80.499054 1.932303  82.947516 0.601440  83.663707 2.335538   6  
  15  2   11   3   0    7      7     86.495242 1.699078  88.710498 1.244562  90.076289 1.919117   6  
  16  2   11   2   1    7      8     92.491416 1.099454  94.107057 0.288643  94.506807 3.484762   6  
  17  3   11   2   0    7      8     98.487602 1.732451 100.736170 0.285183 101.135922 2.851814   6  
  18  3   11   3   1    7      8    104.500439 1.698974 106.715692 0.339183 107.165416 2.835138   6  
  19  1   11   1   1    6      8    110.496593 1.365796 112.378739 0.505691 112.995026 3.001698   6  
  20  4   11   3   0    8      8    116.509445 1.315967 118.341609 0.910206 119.357651 2.652138   6  
  21  1   11   1   1    8      8    122.505629 0.982958 124.004674 0.658011 124.770862 3.235102   6  
  22  1   11   1   1    7      7    128.501799 1.849050 130.866971 1.612505 132.599199 1.402927   6  
  23  1   11   2   0    8      8    134.514649 1.732359 136.763206 0.640029 137.512737 2.502242   6  
  24  2   11   2   1    7      5    140.510828 2.165394 143.192448 0.356223 143.658823 2.352324   6  
  25  2   11   2   1    7      6    146.507008 1.998890 149.022070 0.244612 149.371851 2.635483   6  
  26  4   11   2   0    7      1    152.503184 2.381945 155.401328 0.264555 155.784432 2.219068   6  
  27  2   11   3   0    7      7    158.516024 2.265388 161.297579 0.443389 161.847242 2.169107   6  
  28  4   11   4   1    7      8    164.512202 1.665891 166.694133 0.270430 167.077235 2.935299   6  
  29  4   11   4   1    7      6    170.508381 0.000000 173.539792 1.163041 174.822307 1.186389   6  
  30  1   11   1   1    8      5    176.504564 2.315316 179.336099 0.232028 179.685871 2.319013   6  
  31  1   11   2   0    8      6    182.500733 1.649170 184.666025 0.384450 185.165716 2.835349   6  
  32  1   11   1   1    7      8    188.513573 1.849016 190.878734 0.274246 191.261818 2.752076   6  
  33  3   11   2   0    7      6    194.509837 2.348533 197.374613 0.384791 197.874279 2.135806   6  
  34  4   11  -1   0    6      3    200.505945 0.000000 203.037665 0.990065 204.136971 1.869292   6  
  35  1   11   1   1    7      8    206.502129 1.965475 208.983868 0.185827 209.283670 2.718774   6  
  36  4   11  -1   0    7      2    212.498292 0.000000 215.046713 0.999357 216.162620 1.835997   6  
  37  4   11   4   1    7      8    218.511121 2.248711 221.276040 0.281493 221.675784 2.335667   6  
  38  3   11   3   1    7      8    224.507323 1.465885 226.489386 0.000736 226.605986 3.401656   6  
  39  2   11   2   1    7      8    230.503494 1.632418 232.652126 0.377204 233.135148 2.868677   6  
  40  3   11   3   1    7      8    236.499661 1.482583 238.498385 0.308731 238.914809 3.085190   6  
  41  2   11   2   1    7      8    242.495858 2.265365 245.277424 0.000513 245.394012 2.602164   6  
