%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at lichongyue (       49.0000000000).0-Mar-2019 12:58:537.374945e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   15   4   0    7      3      2.498613 1.732404   4.747183 1.544050   6.412791 1.586144   6  
   2  1   15   3   0    7      2      8.494784 2.198792  11.209725 0.556115  11.875981 2.119143   6  
   3  4   15   2   0    8      5     14.507630 1.599219  16.622945 0.657232  17.389140 2.618809   6  
   4  1   15   3   0    6      3     20.503807 2.082158  23.102162 1.004289  24.218112 1.786017   6  
   5  2   15   2   1    8      5     26.499989 1.632494  28.648623 0.367020  29.131716 2.868598   6  
   6  1   15   1   1    7      3     32.496177 1.832134  34.844672 0.277869  35.227782 2.768718   6  
   7  4   15   2   0    7      5     38.492342 1.998799  41.007408 0.731426  41.856873 2.135797   6  
   8  2   15   4   0    7      3     44.505176 1.832358  46.853679 0.091103  47.053552 2.951963   6  
   9  4   15   2   0    7      5     50.501350 1.799000  52.816552 0.000817  52.933142 3.068557   6  
  10  4   15   4   1    7      4     56.497543 1.848798  58.862711 0.387789  59.362381 2.635489   6  
  11  1   15   2   0    7      3     62.493718 2.132228  65.142040 0.313675  65.575110 2.418948   6  
  12  2   15   4   0    7      4     68.506571 2.365338  71.388053 0.242908  71.737834 2.269052   6  
  13  3   15  -1   0    7      4     74.502745 2.415368  76.934535 0.778348  77.833945 2.169125   6  
  14  2   15   2   1    7      4     80.498912 1.415945  82.431032 0.039440  82.580921 3.418335   6  
  15  2   15   3   0    7      3     86.495102 1.532506  88.543794 0.268825  88.926880 3.068543   6  
  16  4   15   2   0    8      3     92.507940 1.515893  94.539978 0.000744  94.656575 3.351693   6  
  17  3   15   1   0    8      4     98.504101 1.066252 100.086441 0.460983 100.652752 3.351684   6  
  18  3   15   3   1    8      3    104.500287 1.466094 106.482358 0.396620 106.998709 3.001913   6  
  19  3   15   3   1    7      3    110.496473 1.515698 112.528512 0.359800 112.994886 3.001910   6  
