%% MetaTwinsTri_behave_Conf for '_guess': starting at zhaojiayue (       50.0000000000).6-Mar-2019 12:12:377.375105e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   11   4   0    8      6      2.498864 1.201221   4.214750 0.672915   4.997692 3.001392   6  
   2  2   11   2   1    8      6      8.496136 1.566352  10.578524 0.929480  11.628053 2.368278   6  
   3  3   11   2   0    8      3     14.493428 1.699963  16.709089 0.434697  17.258843 2.734817   6  
   4  3   11   2   0    8      3     20.490703 1.249792  22.256571 0.389407  22.756345 3.234504   6  
   5  3   11   3   1    8      6     26.487986 1.100058  28.103939 0.094491  28.303826 3.684397   6  
   6  2   11   2   1    8      6     32.501917 1.399707  34.417723 0.575738  35.100742 2.901280   6  
   7  1   11   3   0    6      3     38.499214 1.849764  40.864808 0.729287  41.714425 2.284989   6  
   8  2   11   2   1    8      5     44.513149 1.116383  46.145735 0.585162  46.845446 3.167926   6  
   9  1   11   3   0    7      4     50.510439 1.383429  52.409574 0.870535  53.392458 2.618198   6  
  10  4   11   4   1    8      4     56.507708 1.132942  58.156954 0.333542  58.606759 3.401178   6  
  11  1   11   1   1    7      3     62.504990 1.516620  64.537413 0.405214  65.053840 2.951403   6  
  12  4   11   4   1    8      6     68.502259 0.916692  69.934956 0.427253  70.468040 3.534464   6  
  13  2   11   3   0    5      4     74.499541 1.916110  76.931783 1.017508  78.064593 1.935185   6  
  14  3   11   4   0    8      4     80.496855 0.867342  81.879543 0.489372  82.479277 3.517787   6  
  15  1   11   4   0    8      4     86.510777 0.783417  87.810188 0.354661  88.276638 3.734366   6  
  16  4   11   2   0    7      4     92.508052 1.349735  94.373888 0.496254  94.990266 3.018008   6  
  17  3   11   4   0    7      2     98.505350 1.400140 100.421150 0.786928 101.320735 2.684831   6  
  18  1   11   4   0    8      6    104.502604 0.833197 105.852004 0.409948 106.368431 3.634405   6  
  19  3   11   3   1    8      7    110.499894 0.933292 111.949242 0.372765 112.432349 3.567779   6  
  20  4   11   4   1    7      6    116.497175 1.316475 118.329680 0.623467 119.062680 2.934658   6  
  21  4   11   4   1    5      6    122.494464 1.783543 124.793425 1.179092 126.092842 1.901844   6  
  22  4   11   3   0    8      5    128.491732 0.983300 129.991079 0.367533 130.474180 3.517695   6  
  23  2   11   2   1    6      4    134.489037 1.533228 136.538094 1.400771 138.054081 1.935184   6  
  24  1   11  -1   0    3      1    140.486326 2.099389 142.602036 1.806880 144.517799 1.468570   6  
  25  3   11   3   1    6      5    146.500254 1.500004 148.516006 1.177844 149.798764 2.201671   6  
  26  2   11   2   1    6      4    152.514182 1.616240 154.646555 0.788078 155.546155 2.468251   6  
  27  2   11   3   0    5      5    158.511477 1.850096 160.877066 0.773193 161.760006 2.251708   6  
  28  3   11   3   1    7      4    164.508751 1.399719 166.424548 0.847799 167.390776 2.618192   6  
  29  2   11   4   0    8      5    170.506046 1.117352 172.138636 0.573294 172.821610 3.184647   6  
  30  4   11   4   1    7      5    176.503301 1.366191 178.385781 1.177502 179.668563 2.334962   6  
  31  3   11   3   1    8      7    182.500602 0.917173 183.933288 0.277101 184.316441 3.684376   6  
  32  1   11  -1   0    2      4    188.497869 2.082792 190.596930 1.214916 191.929649 2.068442   6  
  33  2   11   3   0    7      5    194.495158 1.333304 196.344327 1.369192 197.826993 2.168375   6  
  34  1   11   4   0    5      1    200.509083 1.966102 202.991300 1.641594 204.740501 1.268817   6  
  35  4   11   2   0    5      4    206.506403 1.616706 208.638687 0.698814 209.455052 2.551552   6  
  36  3   11   3   1    8      6    212.503647 0.983170 214.002966 0.814273 214.935888 3.067979   6  
  37  1   11  -1   0    2      1    218.500947 2.083389 220.599980 1.450908 222.165947 1.835188   6  
  38  3   11   1   0    8      5    224.498212 0.766708 225.780971 0.398208 226.297401 3.700968   6  
  39  1   11   1   1    7      5    230.495502 1.049749 232.061452 0.998925 233.177609 2.818119   6  
