%% MetaTwinsTri_behave_Conf for '_notguess': starting at zhaojiayue (       50.0000000000).6-Mar-2019 12:40:167.375105e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   2   0    5    2.498858 1.949731   4.597890 1.051483   5.764061 2.235029   6  
   2  3   12   4   0    5    8.496161 1.450830  10.128743 0.984791  11.228257 2.768137   6  
   3  3   12   3   1    4   14.493435 1.766407  16.425897 1.292512  17.825283 2.168282   6  
   4  3   12   2   0    7   20.490696 1.351916  22.040024 0.815030  22.972938 3.018014   6  
   5  2   12   2   1    7   26.487993 1.483059  28.153905 1.217533  29.486636 2.501423   6  
   6  4   12   3   0    4   32.501951 2.000609  34.684279 1.355107  36.150298 1.851874   6  
   7  3   12   4   0    2   38.515876 1.682995  40.315070 0.999639  41.431220 2.584883   6  
   8  4   12   2   0    4   44.513162 2.317045  46.995374 1.347796  48.461384 1.551998   6  
   9  2   12   3   0    2   50.510437 1.899518  52.592711 1.317975  54.025510 1.985162   6  
  10  1   12   2   0    6   56.507735 1.584609  58.256934 0.915982  59.289805 2.718142   6  
  11  3   12   4   0    4   62.504993 1.600033  64.220905 1.410858  65.736862 2.268359   6  
  12  3   12   2   0    5   68.502298 2.500295  71.184358 1.463557  72.767027 1.235505   6  
  13  1   12   2   0    5   74.499565 1.816242  76.465348 1.039884  77.614836 2.384939   6  
  14  2   12   2   1    2   80.496864 1.984406  82.679184 0.869603  83.662107 2.334968   6  
  15  2   12   4   0    5   86.494127 1.833186  88.459909 1.089174  89.659364 2.334900   6  
  16  1   12   1   1    8   92.491416 2.017281  94.623786 1.066259  95.806581 2.185083   6  
  17  3   12   2   0    8   98.488679 1.966471 100.604432 0.628149 101.337421 2.651326   6  
  18  4   12   2   0    4  104.502632 2.400183 107.068148 1.499854 108.684072 1.318786   6  
  19  4   12   4   1    7  110.499896 1.933171 112.565651 0.904749 113.581854 2.418281   6  
  20  4   12   2   0    1  116.513857 2.500468 119.162645 1.029736 120.312140 1.701935   6  
  21  2   12   2   1    7  122.511119 1.799766 124.476928 0.628746 125.226590 2.784759   6  
  22  2   12   3   0    5  128.508413 1.867334 130.540769 1.132211 131.790219 2.218425   6  
  23  4   12   4   1    5  134.505695 2.299490 136.971252 1.009003 138.087422 1.918495   6  
  24  1   12   2   0    6  140.502993 1.833841 142.518723 0.780967 143.418333 2.584767   6  
  25  3   12   3   1    2  146.500255 2.382632 149.098979 0.980793 150.198572 1.801881   6  
  26  2   12   3   0    2  152.497549 1.850904 154.579915 1.152023 155.846025 2.151754   6  
  27  1   12   2   0    6  158.494823 2.116304 160.810446 0.828340 161.759994 2.234958   6  
  28  2   12   1   0    7  164.492110 1.484033 166.091359 0.376643 166.574503 3.417829   6  
  29  2   12   4   0    7  170.489382 1.466540 172.105310 0.564190 172.788333 3.201096   6  
  30  4   12   4   1    8  176.503331 1.267398 177.919356 0.896599 178.935519 3.068022   6  
  31  1   12   2   0    8  182.500593 1.999582 184.616318 0.390349 185.116082 2.884747   6  
  32  3   12  -1   0    2  188.497888 0.000000 191.013424 0.053848 191.179998 2.818138   6  
  33  4   12   4   1    8  194.511818 1.283408 195.927858 0.689169 196.727490 3.284563   6  
  34  4   12   4   1    5  200.509112 1.367614 202.008443 1.116895 203.241204 2.768137   6  
