%% MetaTwinsTri_behave_Conf for '_notguess': starting at zhaojiayue (       50.0000000000).6-Mar-2019 12:19:377.375105e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   12   3   1    5    2.498851 1.717172   4.348041 1.282593   5.747378 2.251701   6  
   2  2   12   3   0    4    8.496144 1.467475  10.112070 1.248062  11.478125 2.518259   6  
   3  1   12   1   1    7   14.493411 1.283359  15.892777 0.756423  16.759049 3.234599   6  
   4  1   12   2   0    8   20.507376 1.817257  22.506483 0.618840  23.239471 2.768114   6  
   5  4   12   2   0    6   26.504640 1.583145  28.253870 1.260899  29.619891 2.384965   6  
   6  2   12   1   0    5   32.501893 1.883870  34.517674 1.586506  36.216911 1.785229   6  
   7  1   12   1   1    8   38.499203 1.766290  40.415028 0.669218  41.197993 2.801432   6  
   8  2   12   2   1    8   44.496463 1.334467  45.995804 0.399751  46.512245 3.484466   6  
   9  3   12   2   0    5   50.510425 2.249434  53.009167 1.078804  54.208743 1.801897   6  
  10  4   12   2   0    5   56.507711 1.834259  58.523431 1.352589  59.989460 2.018468   6  
  11  2   12   2   1    3   62.504977 2.082951  64.703991 1.697895  66.519842 1.485359   6  
  12  1   12   2   0    5   68.502276 2.333715  70.967804 0.733230  71.817431 2.185073   6  
  13  2   12   2   1    2   74.499536 1.749875  76.381813 1.017709  77.514863 2.484899   6  
  14  3   12   2   0    1   80.513498 1.867464  82.529247 0.443245  83.078994 2.934742   6  
  15  4   12   4   1    3   86.510774 2.066836  88.726453 1.568113  90.408998 1.602008   6  
  16  3   12   2   0    5   92.508049 1.734144  94.423857 0.759778  95.290137 2.718155   6  
  17  1   12   4   0    3   98.505315 2.033092 100.654258 0.955045 101.720536 2.285026   6  
  18  1   12   2   0    6  104.502610 1.201004 105.868660 0.814359 106.801586 3.201255   6  
  19  3   12   4   0    7  110.516559 2.016323 112.648922 1.199924 113.965012 2.051760   6  
  20  3   12   2   0    8  116.513842 1.084161 117.729957 0.397402 118.246384 3.767712   6  
  21  2   12   2   1    7  122.511108 1.733312 124.410145 0.756216 125.276523 2.734810   6  
  22  3   12   1   0    1  128.491751 2.416993 131.023953 0.600748 131.740257 2.251681   6  
