%% MetaTwins_RDMsc_training for 'pengzibo': starting at _nofeedback (       48.0000000000).2-Jun-2019 17:09:10 for '7.375787e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1   9  4    4   1    0    6    2.499278   0    0  1.433379   4.048583 0.461574   4.631654  0   0    4.631654 1.367848   4  
   2   9  3    4   0    0    6    6.497469   0    0  2.266177   8.879719 1.344610  10.345722  0   0   10.345722 0.651936   5  
   3   9  4    2   0    0    6   11.495219   0    0  1.183358  12.794612 0.464085  13.377683  0   0   13.377683 0.617670   3  
   4  10  3    3   1    0    5   14.493859   0    0  1.466503  16.076451 0.519841  16.726162  0   0   16.726162 1.267817   4  
   5  10  4    4   1    0    7   18.492042   0    0  1.100066  19.708146 0.521068  20.357851  0   0   20.357851 0.634272   3  
   6   9  2    3   0    0    6   21.490670   0    0  2.232974  23.839601 0.606107  24.572607  0   0   24.572607 1.418133   5  
   7   9  4    4   1    0    6   26.505060   0    0  1.483273  28.104346 0.313420  28.537484  0   0   28.537484 1.467816   4  
   8   9  3    1   0    0    5   30.503252   0    0  1.983100  32.602295 0.270264  33.002128  0   0   33.002128 1.001369   4  
   9   9  1    3   0    0    5   34.501439   0    0  1.649816  36.267277 0.293432  36.683785  0   0   36.683785 1.317881   4  
  10  10  2    3   0    0    5   38.499623   0    0  1.583174  40.198857 0.258296  40.582022  0   0   40.582022 1.417842   4  
  11  10  4    3   0    0    5   42.497819   0    0  1.683994  44.313591 0.786250  45.213249  0   0   45.213249 0.784793   4  
  12  11  3    4   0    0    5   46.496000   0    0  2.149585  48.761638 0.060471  48.944890  0   0   48.944890 1.051335   4  
  13  11  1    3   0    0    5   50.494185   0    0  1.666568  52.276721 0.133006  52.526604  0   0   52.526604 1.467817   4  
  14  12  2    2   1    0    5   54.492372   0    0  1.499898  56.108320 0.350049  56.574770  0   0   56.574770 1.417828   4  
  15  12  4    4   1    0    8   58.490562   0    0  1.599871  60.223118 0.449120  60.789526  0   0   60.789526 1.201244   4  
  16  11  4    3   0    0    3   62.505416   0    0  1.883033  64.504502 1.450800  66.070470  0   0   66.070470 0.935100   5  
  17  11  2    2   1    0    3   67.503147   0    0  1.383243  69.002462 1.088721  70.218589  0   0   70.218589 0.784683   4  
  18  11  1    1   1    0    6   71.501337   0    0  1.266627  72.884036 1.340488  74.350031  0   0   74.350031 0.651395   4  
  19  10  4    4   1    0    6   75.499527   0    0  1.283296  76.915514 0.390255  77.431979  0   0   77.431979 0.567596   3  
  20  10  1    2   0    0    1   78.514815   0    0  2.382802  81.013685 0.512417  81.646759  0   0   81.646759 1.368294   5  
  21  10  2    3   0    0    6   83.512551   0    0  1.449987  85.094985 0.273811  85.494982  0   0   85.494982 0.517803   3  
  22  11  1    1   1    0    5   86.511196   0    0  1.516539  88.143800 0.221074  88.493637  0   0   88.493637 0.517791   3  
  23  11  1    3   0    0    6   89.509848   0    0  2.049629  91.725503 0.183704  92.025363  0   0   92.025363 0.984695   4  
  24  11  3    3   1    0    6   93.508017   0    0  1.633493  95.307198 0.096619  95.523774  0   0   95.523774 1.484479   4  
  25  11  4    3   0    0    6   97.506204   0    0  2.016352  99.705124 0.847430 100.671450  0   0  100.671450 1.334999   5  
  26  11  3    3   1    0    6  102.503944   0    0  2.366117 104.986159 0.119486 105.219381  0   0  105.219381 0.784793   4  
  27  11  2    1   0    0    5  106.502138   0    0  2.382862 109.001001 0.055570 109.184251  0   0  109.184251 0.818120   4  
  28  11  1    1   1    0    5  110.500309   0    0  1.299945 111.916349 0.124694 112.166227  0   0  112.166227 0.834310   3  
  29  11  2    3   0    0    5  113.498960   0    0  2.299517 115.947745 0.484416 116.547581  0   0  116.547581 1.451573   5  
  30  11  1    1   1    0    5  118.496694   0    0  2.099605 120.712357 0.407762 121.245442  0   0  121.245442 0.751402   4  
  31  11  2    1   0    0    5  122.494882   0    0  2.415964 125.027072 0.661534 125.810045  0   0  125.810045 1.184952   5  
  32  11  2    3   0    0    5  127.492613   0    0  2.366154 129.991486 0.052887 130.158073  0   0  130.158073 0.834625   4  
  33  12  4   -1   0    0    4  131.490798   0    0  0.000000 134.006337 0.072573 134.206235  0   0  134.206235 0.784612   4  
  34  12  1    1   1    0    8  135.505655   0    0  1.099853 136.721759 1.017379 137.854584  0   0  137.854584 1.151291   4  
  35  12  1    3   0    0    6  139.503846   0    0  1.449803 141.069789 0.442233 141.636209  0   0  141.636209 1.367858   4  
  36  12  3    1   0    0    5  143.502023   0    0  1.316635 144.934705 0.687901 145.751003  0   0  145.751003 1.251245   4  
  37  13  2   -1   0    0    2  147.500211   0    0  0.000000 150.015737 0.138194 150.282288  0   0  150.282288 0.718147   4  
  38  13  1    1   1    0    8  151.498398   0    0  1.200198 152.814473 0.917761 153.847338  0   0  153.847338 1.151288   4  
  39  13  4    4   1    0    8  155.496578   0    0  1.283336 156.929267 0.420317 157.479019  0   0  157.479019 0.517793   3  
  40  12  4    4   1    0    8  158.495233   0    0  1.783626 160.411018 0.634402 161.160691  0   0  161.160691 0.834766   4  
  41  12  3    4   0    0    8  162.493399   0    0  1.266720 163.892786 1.083208 165.092234  0   0  165.092234 0.901409   4  
  42  12  4    4   1    0    8  166.491599   0    0  1.166716 167.774344 0.244813 168.140849  0   0  168.140849 0.850956   3  
  43  12  1    1   1    0    8  169.490252   0    0  1.266595 170.889604 0.197989 171.206132  0   0  171.206132 0.784294   3  
  44  11  2    3   0    0    8  172.488875   0    0  1.801188 174.404681 0.103449 174.621259  0   0  174.621259 1.367766   4  
  45  11  3    3   1    0    8  176.503726   0    0  1.883041 178.536148 0.260606 178.919294  0   0  178.919294 1.084550   4  
  46  11  2    2   1    0    8  180.501921   0    0  2.416102 183.034081 0.137704 183.300646  0   0  183.300646 0.701359   4  
  47  10  4    4   1    0    8  184.516762   0    0  1.866385 186.499192 0.670660 187.298833  0   0  187.298833 0.718152   4  
