%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at zhaowenyu (       48.0000000000).5-Mar-2019 17:22:467.374897e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
  65  4   13   2   0    3      2    386.508266 2.282732 389.307008 0.523200 389.940059 2.068438   6  
  66  3   13   2   0    4      2    392.505560 2.316023 395.337611 0.658830 396.103919 1.901864   6  
  67  1   13   3   0    4      2    398.502839 2.332705 401.351550 1.288801 402.750922 1.252141   6  
  68  2   13   4   0    5      1    404.500110 2.332578 407.348828 0.479167 407.948560 2.051616   6  
  69  1   13   1   1    2      2    410.497412 2.499270 413.512695 0.706262 414.329015 1.668470   6  
  70  2   13   2   1    1      1    416.494702 2.432463 419.443346 0.790398 420.342954 1.651826   6  
  71  3   13   3   1    3      1    422.491973 2.332463 425.340688 0.690461 426.140324 1.851764   6  
  72  4   13   3   0    4      2    428.489256 2.282715 431.287985 0.699871 432.104282 1.885115   6  
  73  3   13   2   0    4      1    434.503208 2.399228 437.418550 0.618041 438.151545 1.851802   6  
  74  1   13   3   0    2      1    440.500482 2.482501 443.499131 0.610928 444.215463 1.785179   6  
  75  1   13   2   0    3      5    446.497769 2.315846 449.329814 0.625222 450.062826 1.935113   6  
  76  1   13   3   0    5      2    452.495056 2.149372 455.160504 0.475956 455.743583 2.251656   6  
  77  4   13   4   1    4      7    458.492343 2.132638 461.141141 0.808017 462.057377 1.935168   6  
  78  2   13   1   0    3      5    464.506269 2.249393 467.271692 0.841677 468.221254 1.785254   6  
  79  4   13   4   1    6      7    470.503552 1.649537 472.669250 0.580793 473.368940 2.634851   6  
  80  4   13   2   0    7      7    476.500837 1.183230 478.200083 0.518329 478.833126 3.167951   6  
  81  4   13   2   0    3      2    482.498128 2.299343 485.313515 0.619559 486.046527 1.951839   6  
  82  2   13   1   0    4      2    488.495417 2.216079 491.227508 1.182228 492.526928 1.468719   6  
  83  3   13   2   0    5      1    494.509344 2.249342 497.274768 1.362201 498.757429 1.252151   6  
  84  3   13   3   1    5      5    500.506640 2.115922 503.138773 0.661549 503.905101 2.101765   6  
  85  2   13   2   1    3      1    506.503921 2.299251 509.319317 1.047976 510.485456 1.518695   6  
  86  1   13   2   0    4      1    512.501202 2.282556 515.299951 1.245879 516.665985 1.335452   6  
  87  2   13   3   0    6      5    518.498497 2.299231 521.313886 0.366091 521.796994 2.201722   6  
  88  2   13   4   0    2      2    524.512423 2.482497 527.511082 0.333253 527.960868 2.051798   6  
  89  4   13   4   1    4      6    530.509707 2.232761 533.258468 1.058204 534.424607 1.585337   6  
  90  3   13   1   0    3      1    536.507004 2.482560 539.505648 0.688607 540.305279 1.701955   6  
]; % This session completes at 05-Mar-2019 17:32:21, 544.005s after session start, 540s on 90 trials, totally 575.173s.

