%% MetaTwins_RDMsc_training for 'zhaowenyu': starting at _feedback (       48.0000000000).5-Mar-2019 16:23:04 for '7.374897e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1 100  3    3   1    0   -1    2.498873   0    0  1.601439   4.214763 0.000000   6.213777 0.999620   7.213398   8.212944 0.786141   7  
   2 100  1    1   1    0    7    9.495698   0    0  1.033476  10.645190 0.653254  11.411505 0.999551  12.411055  13.410588 0.585273   5  
   3 100  2    2   1    0    8   14.493441   0    0  0.733623  15.343050 0.678897  16.142703 0.999520  17.142223  18.141778 0.851790   5  
   4  90  3    3   1    0    7   19.491184   0    0  0.783600  20.390774 1.014275  21.523586 0.999549  22.523135  23.522675 1.468595   6  
   5  90  3    3   1    0    7   25.505109   0    0  0.816868  26.438027 0.828726  27.387602 0.999539  28.387141  29.386685 0.618660   5  
   6  81  3    3   1    0    8   30.502847   0    0  0.833510  31.452429 0.623074  32.185427 0.999559  33.184986  34.184518 0.818569   5  
   7  81  2    2   1    0    8   35.500596   0    0  0.733428  36.350204 0.475608  36.933261 0.999551  37.932811  38.932383 1.068432   5  
   8  72  4    3   0    0    7   40.498325   0    0  1.033625  41.647805 1.162239  42.930561 0.999543  43.930103  44.929649 1.068912   6  
   9  72  3    3   1    0    8   46.495610   0    0  0.933579  47.545143 0.742833  48.394758 0.999535  49.394293  50.393844 0.602005   5  
  10  72  3    3   1    0    8   51.510002   0    0  0.850257  52.476249 0.582197  53.175920 0.999544  54.175464  55.175005 0.835233   5  
  11  64  1    1   1    0    8   56.507741   0    0  0.983315  57.607242 0.947275  58.673427 0.999546  59.672973  60.672499 1.335486   6  
  12  64  3    3   1    0    8   62.505032   0    0  0.983438  63.604529 0.513218  64.237574 0.999539  65.237113  66.236661 0.768584   5  
  13  57  1    1   1    0    8   67.502764   0    0  0.816852  68.435671 0.722983  69.268628 0.999542  70.268170  71.267725 0.735207   5  
  14  57  4    4   1    0    8   72.500505   0    0  1.083524  73.699943 0.536926  74.349669 0.999529  75.349198  76.348755 0.651896   5  
  15  51  3    3   1    0    8   77.498232   0    0  0.800242  78.414498 0.753339  79.280771 0.999533  80.280304  81.279855 0.718493   5  
  16  51  4    4   1    0    8   82.495982   0    0  0.783553  83.395566 0.463042  83.978638 0.999558  84.978197  85.977727 1.018313   5  
  17  45  4    4   1    0    8   87.510364   0    0  0.733581  88.359994 0.377206  88.843102 0.999538  89.842640  90.842199 1.168394   5  
  18  45  4    4   1    0    8   92.508094   0    0  0.666956  93.291082 0.373660  93.774224 0.999516  94.773740  95.773290 1.235045   5  
  19  40  2    2   1    0    7   97.505862   0    0  0.900217  98.522052 0.560627  99.188410 0.999549 100.187959 101.187492 0.818568   5  
  20  40  4    4   1    0    8  102.503565   0    0  0.583788 103.203265 0.371233 103.686368 0.999559 104.685927 105.685460 1.318354   5  
  21  36  2    2   1    0    8  107.501313   0    0  0.800251 108.417562 0.324469 108.850710 0.999532 109.850242 110.849817 1.151734   5  
  22  36  2    2   1    0    8  112.499048   0    0  0.616991 113.232048 0.184461 113.531914 0.999558 114.531472 115.531016 1.468271   5  
  23  32  4    4   1    0    8  117.496785   0    0  0.866903 118.479675 0.429982 119.029423 0.999547 120.028969 121.028516 0.968505   5  
  24  32  2    2   1    0    7  122.494521   0    0  0.700140 123.310824 0.359354 123.777282 0.999539 124.776821 125.776363 1.218376   5  
  25  28  2    2   1    0    8  127.492262   0    0  0.716977 128.325224 0.319031 128.758361 0.999528 129.757889 130.757450 1.234984   5  
  26  28  4    4   1    0    8  132.489998   0    0  0.783416 133.389587 0.377055 133.872705 0.999547 134.872252 135.871787 1.118365   5  
  27  25  3    3   1    0    7  137.487737   0    0  1.266700 138.870433 0.454874 139.436852 0.999531 140.436382 141.435936 0.551903   5  
  28  25  1    1   1    0    6  142.485468   0    0  0.866875 143.468358 0.411573 143.984798 0.999553 144.984350 145.983876 1.001661   5  
  29  22  3    3   1    0    7  147.516518   0    0  1.066890 148.699327 0.372733 149.182433 0.999553 150.181985 151.181526 0.835224   5  
  30  22  4    4   1    0    8  152.514251   0    0  0.666928 153.297247 0.497293 153.913629 0.999533 154.913162 155.912720 1.101771   5  
  31  19  2    2   1    0    7  157.511997   0    0  0.933515 158.561521 0.413642 159.094618 0.999535 160.094153 161.093711 0.918523   5  
  32  19  2    2   1    0    8  162.509729   0    0  0.850260 163.475966 0.501685 164.092356 0.999536 165.091892 166.091444 0.918534   5  
  33  17  3    3   1    0    6  167.507466   0    0  1.499973 169.123411 0.918152 170.156283 0.999543 171.155826 172.155372 0.852326   6  
  34  17  1    1   1    0    5  173.504749   0    0  1.766426 175.387232 0.682408 176.186872 0.999544 177.186416 178.185961 0.819016   6  
  35  15  3    1   0    0    3  179.502043   0    0  1.066785 180.684838 1.428163 182.217478 0.999528 183.217006 184.216580 0.785683   6  
  36  15  1    3   0    0    6  185.499324   0    0  1.283370 186.898679 0.870793 187.881598 0.999515 188.881113 189.880672 1.118841   6  
  37  16  3    1   0    0    4  191.496610   0    0  1.216804 192.829329 0.870121 193.812219 0.999542 194.811762 195.811319 1.185465   6  
