%% MetaTwins_RDMsc_training for 'wanghao': starting at _feedback (       48.0000000000).7-Apr-2019 16:18:27 for '7.375227e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  11  1    3   0    0    8    2.498861   0    0  1.666522   4.281385 0.380931   4.781156 0.999556   5.780712   6.780257 1.218829   6  
   2  11  3    3   1    0    8    8.496142   0    0  1.083282   9.695597 0.000834   9.812208 0.999546  10.811754  11.811294 1.185069   5  
   3  11  2    2   1    0    8   13.493866   0    0  1.516621  15.126467 0.000621  15.243074 0.999549  16.242623  17.242167 0.751930   5  
   4  10  1    3   0    0    8   18.508264   0    0  1.549836  20.174162 0.049394  20.340756 0.999544  21.340301  22.339852 0.668647   5  
   5  10  3   -1   0    0    8   23.506002   0    0  0.000000  26.021546 0.163233  26.304716 0.999544  27.304260  28.303805 0.702413   6  
   6  10  1    3   0    0    8   29.503260   0    0  0.700240  30.319559 0.000713  30.436178 0.999549  31.435728  32.435264 0.568235   4  
   7  11  4    3   0    0    8   33.501445   0    0  1.816387  35.433899 0.156103  35.717102 0.999548  36.716650  37.716204 1.285483   6  
   8  11  1    4   0    0    8   39.498726   0    0  1.799796  41.414519 0.029308  41.564462 0.999544  42.564006  43.563546 1.435403   6  
   9  12  3    1   0    0    8   45.496015   0    0  2.499340  48.111508 0.071489  48.294737 0.999540  49.294277  50.293821 0.702416   6  
  10  12  2    3   0    0    8   51.509944   0    0  1.566559  53.209174 0.039671  53.375760 0.999542  54.375301  55.374854 0.635314   5  
  11  13  3    2   0    0    8   56.507670   0    0  1.666478  58.290199 0.038041  58.456788 0.999544  59.456332  60.455883 0.552016   5  
  12  13  3    3   1    0    8   61.505390   0    0  1.216672  62.871442 0.000878  62.988066 0.999538  63.987604  64.987147 1.018476   5  
  13  13  2    3   0    0    8   66.503128   0    0  0.733572  67.386062 0.000726  67.502679 0.999543  68.502223  69.501778 0.501593   4  
  14  13  4    2   0    0    8   70.501318   0    0  1.366641  72.000630 0.678086  72.800265 0.999555  73.799820  74.799364 1.202184   6  
  15  14  3    3   1    0    8   76.498595   0    0  1.533151  78.147840 0.305867  78.580975 0.999542  79.580517  80.580060 1.418758   6  
  16  14  4    2   0    0    8   82.512525   0    0  1.766304  84.395007 0.150079  84.661557 0.999535  85.661091  86.660646 1.352112   6  
  17  14  2    2   1    0    8   88.509812   0    0  2.032906  90.658839 0.078956  90.858734 0.999549  91.858283  92.857834 1.152202   6  
  18  14  2    1   0    0    8   94.507085   0    0  1.183294  95.806494 0.132089  96.056377 0.999535  97.055911  98.055464 0.951841   5  
  19  14  2    2   1    0    8   99.504816   0    0  1.682946 101.320655 0.037440 101.470579 0.999544 102.470124 103.469684 0.535354   5  
  20  14  1    2   0    0    8  104.502528   0    0  1.633193 106.268406 0.082611 106.468312 0.999539 107.467851 108.467405 0.535355   5  
