%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at wanghao (       48.0000000000).7-Apr-2019 17:36:217.375227e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   15   3   0    8    2.498864 1.250061   3.864903 0.000999   3.981512 4.017570   6  
   2  2   15   2   1    7    8.496141 1.166708   9.778725 0.075504   9.978795 4.017512   6  
   3  1   15   3   0    7   14.493410 0.916878  15.542936 0.002436  15.676222 4.317305   6  
   4  3   15   3   1    7   20.490691 0.716880  21.340290 0.123982  21.590185 4.400565   6  
   5  4   15   3   0    7   26.504626 1.316680  27.970630 0.000673  28.087249 3.917607   6  
   6  4   15   2   0    6   32.501889 1.250003  33.867954 0.350460  34.334405 3.667717   6  
   7  3   15   3   1    7   38.499175 0.883502  39.498728 0.156693  39.781926 4.217483   6  
   8  2   15   2   1    6   44.496455 0.883541  45.496002 0.069636  45.679257 4.317425   6  
   9  2   15   3   0    6   50.493737 0.816837  51.426640 0.050628  51.593239 4.400720   6  
  10  4   15   3   0    7   56.491013 1.000116  57.607165 0.452707  58.173568 3.817619   6  
  11  3   15   2   0    7   62.488291 0.683597  63.287922 0.381288  63.787698 4.200737   6  
  12  1   15   3   0    8   68.502214 0.899980  69.535090 0.428679  70.084834 3.917474   6  
  13  3   15   3   1    7   74.516157 1.333297  75.965494 0.134264  76.215380 3.801005   6  
  14  1   15   2   0    2   80.513429 1.716486  82.345934 0.785910  83.245522 2.768130   6  
  15  3   15  -1   0    2   86.510695 0.000000  89.026263 0.071329  89.226150 2.784791   6  
  16  1   15   2   0    7   92.507975 1.649786  94.273864 0.176513  94.573717 3.434498   6  
  17  2   15   4   0    5   98.505256 1.949670 100.570993 0.321955 101.020782 2.984711   6  
  18  3   15   4   0    5  104.502551 0.850009 105.468761 0.000780 105.585372 4.417391   6  
  19  4   15   2   0    5  110.499821 1.583081 112.199002 0.553394 112.882066 3.117913   6  
  20  1   15   3   0    6  116.497095 1.116671 117.746509 0.402901 118.262954 3.734249   6  
  21  1   15   3   0    6  122.494366 0.883375 123.493918 0.000845 123.610535 4.383893   6  
  22  4   15   3   0    6  128.508300 0.267065 128.974760 0.123485 129.224654 4.783873   6  
  23  1   15   3   0    5  134.505566 1.449965 136.071384 0.816142 137.004439 3.001371   6  
  24  3   15   2   0    6  140.502854 1.633238 142.251998 0.671310 143.051697 2.951392   6  
  25  4   15   2   0    4  146.500127 1.649864 148.265999 1.538462 149.931900 2.068475   6  
  26  1   15   2   0    6  152.497407 2.399475 155.029428 0.874869 156.029140 1.968507   6  
  27  3   15   1   0    5  158.494685 2.099595 160.710345 1.495651 162.326270 1.668613   6  
  28  1   15   3   0    5  164.491957 1.683083 166.307807 0.964999 167.390645 2.601471   6  
  29  3   15  -1   0    3  170.489233 0.000000 173.004797 0.058104 173.188017 2.801319   6  
  30  4   15   2   0    6  176.503173 1.283276 177.902537 0.122367 178.152429 3.850983   6  
  31  4   15   4   1    6  182.500435 1.399796 184.016434 0.189519 184.332941 3.667746   6  
