%% MetaTwins_RDMsc_training for 'wanghao': starting at _nofeedback (       48.0000000000).7-Apr-2019 16:37:01 for '7.375227e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  12  3    4   0    0    1    2.498900   0    0  0.916710   3.531766 1.425088   5.081067  0   0    5.081067 0.918063   4  
   2  12  4    2   0    0    8    6.497075   0    0  1.866394   8.479512 0.411801   9.012599  0   0    9.012599 0.984695   4  
   3  13  2    1   0    0    8   10.495265   0    0  2.083055  12.694266 0.020672  12.827547  0   0   12.827547 1.167914   4  
   4  13  1    3   0    0    7   14.493449   0    0  1.166723  15.776205 0.197900  16.092731  0   0   16.092731 0.900902   3  
   5  14  3    3   1    0    7   17.492079   0    0  1.383324  18.991409 0.193541  19.307935  0   0   19.307935 0.684319   3  
   6  14  2    2   1    0    5   20.490725   0    0  1.416582  22.023366 0.452584  22.589770  0   0   22.589770 1.401109   4  
   7  13  3    3   1    0    8   24.488909   0    0  0.950127  25.555095 0.073678  25.755009  0   0   25.755009 1.234059   3  
   8  13  2    3   0    0    8   27.504209   0    0  1.216737  28.836935 0.001031  28.953558  0   0   28.953558 1.050798   3  
   9  13  1    3   0    0    8   30.502853   0    0  1.666303  32.285374 0.000844  32.401982  0   0   32.401982 0.601003   3  
  10  14  2   -1   0    0    2   33.501486   0    0  0.000000  36.017044 1.399693  37.532993  0   0   37.532993 1.468603   6  
  11  14  2    2   1    0    5   39.498759   0    0  1.333272  40.948096 0.475251  41.547832  0   0   41.547832 1.451019   4  
  12  14  4    3   0    0    8   43.496943   0    0  1.516523  45.129531 0.000922  45.246160  0   0   45.246160 0.750862   3  
  13  14  4    1   0    0    8   46.495582   0    0  1.633067  48.244707 0.107496  48.478017  0   0   48.478017 0.517629   3  
  14  15  4    2   0    0    2   49.510878   0    0  1.616444  51.243423 0.504936  51.876477  0   0   51.876477 1.134657   4  
  15  15  2    2   1    0    7   53.509065   0    0  1.449921  55.075041 0.270316  55.458189  0   0   55.458189 0.551102   3  
  16  15  2    2   1    0    7   56.507702   0    0  2.449538  59.073213 0.229744  59.423050  0   0   59.423050 0.584881   4  
  17  14  2    4   0    0    7   60.505889   0    0  2.116301  62.738214 0.095091  62.954776  0   0   62.954776 1.051350   4  
  18  14  1    1   1    0    7   64.504074   0    0  1.416637  66.036722 0.003863  66.153335  0   0   66.153335 0.850965   3  
  19  14  4    2   0    0   -1   67.502716   0    0  1.350024  68.968711 0.000000  70.984460  0   0   70.984460 1.018481   5  
  20  14  1    1   1    0    5   72.500441   0    0  1.466606  74.083063 0.551725  74.749415  0   0   74.749415 1.251261   4  
  21  13  2    2   1    0    5   76.498629   0    0  1.400096  78.014607 0.393428  78.531038  0   0   78.531038 1.467813   4  
  22  13  3    2   0    0    5   80.513466   0    0  1.549886  82.179383 0.455983  82.762452  0   0   82.762452 1.251251   4  
  23  13  1    2   0    0    7   84.511661   0    0  1.499789  86.144255 0.168998  86.427446  0   0   86.427446 0.584437   3  
  24  14  2    2   1    0    8   87.510294   0    0  2.249430  89.875895 0.548212  90.542249  0   0   90.542249 1.468275   5  
  25  14  4    2   0    0    7   92.508050   0    0  1.733131  94.357063 0.314405  94.790325  0   0   94.790325 1.217923   4  
  26  14  1    3   0    0    2   96.506207   0    0  1.066912  97.689000 0.745387  98.555284  0   0   98.555284 1.451160   4  
  27  15  1    1   1    0    7  100.504384   0    0  1.966368 102.586759 0.095046 102.803341  0   0  102.803341 1.201280   4  
  28  15  4    2   0    0    8  104.502570   0    0  1.116817 105.735345 0.310068 106.168483  0   0  106.168483 0.834330   3  
  29  15  4    4   1    0    2  107.501211   0    0  2.132910 109.750186 0.446320 110.316605  0   0  110.316605 0.684839   4  
  30  15  1    2   0    0    7  111.499398   0    0  1.366471 112.982054 0.624250 113.731723  0   0  113.731723 1.267917   4  
  31  15  4    2   0    0    8  115.497583   0    0  0.966803 116.580423 0.322462 117.030228  0   0  117.030228 0.967592   3  
  32  16  4    4   1    0    4  118.496215   0    0  2.049738 120.661912 0.000687 120.778526  0   0  120.778526 1.217935   4  
  33  16  4    2   0    0    8  122.494410   0    0  1.200021 123.810471 0.176808 124.110336  0   0  124.110336 0.884300   3  
  34  16  3    3   1    0    8  125.493046   0    0  1.349957 126.959046 0.000947 127.075653  0   0  127.075653 0.917616   3  
  35  16  2    1   0    0    8  128.491683   0    0  1.749649 130.357492 0.079845 130.557404  0   0  130.557404 1.434506   4  
