%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at wanghao (       48.0000000000).7-Apr-2019 17:26:157.375227e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   16   3   0    7      7      2.498871 1.249765   4.264717 1.356274   5.747395 2.251677   6  
   2  3   16   2   0    7      7      8.496144 1.316344  10.328648 0.336241  10.778446 3.217852   6  
   3  4   16   3   0   -1      7     14.493415 1.166272  16.175987 0.000000  18.191751 1.801769   6  
   4  4   16   2   0    6      7     20.507347 1.466288  22.489786 0.266260  22.872946 3.134636   6  
   5  2   16   3   0    6      7     26.504639 1.366353  28.387109 0.103581  28.603673 3.401180   6  
   6  3   16   2   0    6      5     32.501894 1.499608  34.517656 0.491468  35.134039 2.868096   6  
   7  1   16   1   1   -1      8     38.499172 1.466201  40.481619 0.000000  42.497371 1.502048   6  
   8  2   16   2   1    3      7     44.496452 2.199268  47.211893 0.354508  47.695013 2.301680   6  
   9  4   16   3   0    2      7     50.493729 2.482363  53.492374 0.347648  53.958823 2.035099   6  
  10  2   16   2   1    2      7     56.491009 1.882811  58.889928 0.000948  59.006548 2.984603   6  
  11  1   16   1   1    2      7     62.488289 2.465849  65.470272 0.411527  66.003360 1.985003   6  
  12  1   16   2   0    2      7     68.502222 2.415837  71.434220 0.363317  71.917336 2.085113   6  
  13  3   16   3   1    5      7     74.499487 1.816181  76.831765 1.764067  78.714258 1.285475   6  
  14  2   16   2   1    6      7     80.496773 1.749569  82.762404 0.411599  83.295508 2.701501   6  
  15  2   16   1   0    2      2     86.494054 2.132663  89.142847 0.755080  90.025781 1.968493   6  
  16  1   16   4   0    2      8     92.507980 2.332474  95.356687 0.000903  95.473315 2.534895   6  
  17  2   16   2   1    2      8     98.505266 2.182723 101.204024 1.623817 102.953238 1.052189   6  
  18  3   16   3   1    2      7    104.502551 2.249238 107.267959 0.000812 107.384562 2.618095   6  
  19  4   16   2   0    6      7    110.516482 1.666194 112.698813 0.184948 112.998677 3.018032   6  
  20  2   16   2   1    6      7    116.513747 1.832648 118.862677 0.174687 119.162556 2.851434   6  
  21  1   16   2   0    2      7    122.511031 2.299216 125.326419 0.782357 126.242668 1.768599   6  
  22  1   16  -1   0    1      2    128.508298 2.499185 131.023840 0.557467 131.706853 2.301681   6  
  23  2   16   2   1    7      7    134.505578 1.133110 136.154835 0.986444 137.254331 2.751494   6  
  24  1   16   2   0    3      7    140.502852 2.149353 143.168309 0.493247 143.784706 2.218355   6  
  25  2   16  -1   0    1      2    146.500127 0.000000 149.015696 0.605988 149.748663 2.251633   6  
  26  2   16   2   1    3      8    152.497410 2.199147 155.212840 0.715229 156.045797 1.951706   6  
  27  3   16   2   0    7      7    158.511345 1.582768 160.610394 0.605463 161.343397 2.668185   6  
  28  4   16   3   0    6      7    164.508620 1.549527 166.574348 0.539636 167.240724 2.768133   6  
  29  4   16   4   1    3      7    170.505896 2.149338 173.171350 0.224937 173.521198 2.484929   6  
  30  1   16  -1   0    2      1    176.503178 0.000000 179.018722 0.552402 179.685071 2.318330   6  
  31  3   16   3   1    5      1    182.500458 1.799475 184.816070 0.728001 185.665692 2.334990   6  
  32  4   16   2   0    1      7    188.497738 2.482338 191.496355 0.293358 191.912849 2.085067   6  
  33  4   16   2   0    4      7    194.495007 2.016018 197.027201 0.837333 197.993415 2.001731   6  
  34  1   16   3   0    3      7    200.492268 2.149340 203.157735 0.264422 203.540892 2.451456   6  
  35  4   16  -1   0    2      3    206.506213 2.499223 209.088399 1.196753 210.404450 1.601997   6  
  36  2   16   2   1    6      7    212.503483 1.832826 214.852434 0.928179 215.901951 2.101775   6  
  37  2   16   2   1    2      7    218.500773 2.482458 221.499406 0.638678 222.265735 1.735270   6  
  38  1   16  -1   0    1      1    224.498047 2.499142 227.013581 0.234393 227.363420 2.634869   6  
  39  1   16   1   1    5      8    230.495317 1.399636 232.411124 0.087813 232.627686 3.367859   6  
  40  1   16   1   1    2      8    236.492603 2.065986 239.074766 0.922093 240.124289 1.868474   6  
  41  3   16   3   1    6      8    242.489873 1.349609 244.355699 0.600181 245.072042 2.917955   6  
  42  2   16   3   0    6      8    248.503800 1.882917 250.902715 0.709486 251.735684 2.268354   6  
  43  3   16   4   0    5      8    254.501077 1.882858 256.899994 0.903815 257.932865 2.068445   6  
  44  2   16   2   1    6      8    260.498354 1.416347 262.430820 0.592233 263.147179 2.851416   6  
  45  3   16   2   0    4      8    266.495645 1.916249 268.927855 1.127121 270.177307 1.818557   6  
  46  1   16   4   0    1      8    272.492907 2.482581 275.491559 0.099843 275.708128 2.285013   6  
  47  4   16   2   0    6      7    278.506851 1.383040 280.405983 0.905173 281.438850 2.568207   6  
  48  2   16   1   0    6      1    284.504125 1.732913 286.753102 0.879436 287.752654 2.251623   6  
  49  4   16   3   0    1      1    290.501403 1.699643 292.717071 0.257459 293.100228 2.901275   6  
  50  3   16   3   1    6      8    296.515339 1.532807 298.564406 0.524670 299.214105 2.801464   6  
  51  3   16   3   1    6      8    302.512620 1.632718 304.661637 0.004378 304.794914 3.217927   6  
  52  3   16   4   0    3      7    308.509899 2.082659 311.108701 0.537123 311.758423 2.251708   6  
  53  4   16   2   0    2      7    314.507171 2.349284 317.372532 0.254616 317.755701 2.251710   6  
  54  1   16   2   0    6      7    320.504455 1.316322 322.336955 0.869499 323.319831 2.684858   6  
  55  1   16   1   1    2      7    326.501712 2.132566 329.150513 0.493076 329.766915 2.234998   6  
  56  3   16   3   1    1      7    332.498992 1.716062 334.731325 0.000807 334.847924 3.151214   6  
  57  4   16   4   1    2      6    338.496273 2.382475 341.394955 0.183018 341.694833 2.301523   6  
  58  4   16  -1   0    1      3    344.510213 2.482461 347.009077 0.368117 347.492197 2.518242   6  
  59  1   16   3   0    3      1    350.507483 1.882637 352.906391 1.062935 354.089203 1.918508   6  
  60  3   16  -1   0    1      2    356.504755 2.482442 359.003654 0.300921 359.420112 2.584886   6  
  61  1   16   1   1    5      8    362.502038 1.832797 364.850969 1.488015 366.466907 1.535360   6  
  62  1   16   2   0    3      1    368.499314 2.232495 371.248073 0.453580 371.831133 2.168419   6  
  63  3   16   3   1    4      7    374.496590 1.782719 376.795553 0.644086 377.561871 2.434901   6  
  64  4   16   2   0    4      7    380.493872 1.816026 382.826149 1.005401 383.958966 2.035021   6  
  65  1   16   2   0    4      7    386.507805 1.932646 388.956705 1.031126 390.106171 1.901855   6  
  66  3   16   3   1    4      7    392.505081 1.765978 394.787376 0.929116 395.836911 2.168398   6  
  67  4   16   1   0    2      1    398.502351 2.299186 401.317744 0.365302 401.800861 2.201730   6  
  68  1   16   2   0    5      1    404.499627 1.466225 406.482072 1.754588 408.364545 1.635323   6  
  69  2   16   3   0    3      7    410.496899 2.032713 413.045767 0.457796 413.628815 2.368322   6  
