%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at wanghao (       48.0000000000).7-Apr-2019 17:05:547.375227e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   3   1    7    2.498857 1.016846   3.631684 1.416732   5.164322 2.834755   6  
   2  1   15   1   1   -1    8.496134 1.866249  10.478574 0.000000  12.477614 1.518693   6  
   3  3   15   3   1    8   14.493411 1.233255  15.842795 0.770716  16.742393 3.251152   6  
   4  4   15   2   0    4   20.490695 1.599850  22.206590 1.071475  23.406033 2.584744   6  
   5  2   15   3   0    8   26.504619 1.266665  27.887337 0.274965  28.287158 3.717697   6  
   6  3   15  -1   0    2   32.501911 0.000000  35.017440 0.136941  35.267312 2.734830   6  
   7  1   15   2   0    5   38.499198 1.466645  40.081795 1.327343  41.531139 2.468270   6  
   8  1   15   2   0    5   44.496447 2.099584  46.712118 0.994836  47.828270 2.168422   6  
   9  4   15   2   0    8   50.510388 1.599856  52.226282 0.507686  52.859328 3.151293   6  
  10  4   15  -1   0    2   56.507661 0.000000  59.023221 1.467995  60.605806 1.402088   6  
  11  1   15   3   0    6   62.504939 1.133294  63.754378 0.901169  64.770580 3.234571   6  
  12  2   15   2   1    8   68.502225 1.516900  70.134810 1.099311  71.350917 2.651459   6  
  13  4   15   2   0    7   74.499500 1.899711  76.515245 1.307978  77.947926 2.051678   6  
  14  4   15   3   0    4   80.496770 1.999527  82.612483 1.478744  84.211756 1.785076   6  
  15  2   15   2   1    8   86.510708 1.150098  87.776805 0.185126  88.076663 3.934273   6  
  16  2   15   2   1    8   92.507984 1.050110  93.674125 0.123447  93.924010 4.084206   6  
  17  1   15   1   1    2   98.505266 1.666484 100.287783 0.955486 101.370627 2.634859   6  
  18  3   15   3   1    8  104.502537 1.349984 105.968535 0.340004 106.434999 3.567773   6  
  19  4   15   2   0    7  110.499828 1.932955 112.548883 0.683966 113.348521 2.651526   6  
  20  2   15   2   1    7  116.497095 1.250005 117.879799 0.286514 118.296281 3.701042   6  
  21  1   15   4   0    5  122.494367 2.199735 124.809982 0.993686 125.926155 2.068407   6  
  22  4   15   1   0    7  128.491641 0.850127 129.457872 0.190840 129.774398 4.217393   6  
  23  1   15   3   0    7  134.488917 0.999932 135.605073 0.277853 136.004899 3.984116   6  
  24  4   15   3   0    6  140.502854 1.566317 142.185429 0.456868 142.768497 3.234598   6  
  25  3   15   2   0    6  146.500130 1.316598 147.932827 0.491222 148.549201 3.451153   6  
  26  3   15   3   1    5  152.514065 2.416126 155.046250 0.890628 156.062477 1.951821   6  
  27  2   15   1   0    6  158.511330 1.699832 160.343849 0.425278 160.893595 3.117980   6  
  28  4   15   2   0    8  164.508618 1.316598 165.941309 0.266412 166.324468 3.684380   6  
  29  1   15   2   0    8  170.505893 0.900155 171.522098 0.067437 171.705355 4.300775   6  
  30  1   15   2   0    8  176.503168 1.966347 178.635531 0.000904 178.752152 3.251246   6  
  31  3   15   3   1    8  182.500452 1.249885 183.866492 0.167598 184.149699 3.850934   6  
  32  3   15   2   0    7  188.497728 1.033385 189.647205 0.303169 190.063676 3.934187   6  
  33  3   15   3   1    7  194.494998 2.082939 196.693914 0.407573 197.227093 2.767987   6  
  34  1   15   2   0    6  200.508924 1.666516 202.308128 0.619818 203.041114 2.968057   6  
  35  2   15   2   1    7  206.506218 1.666487 208.305403 0.211073 208.638580 3.367855   6  
  36  2   15   2   1    8  212.503503 1.749779 214.435866 0.128059 214.685834 3.317891   6  
  37  3   15   3   1    8  218.500757 2.099890 220.749705 0.025691 220.899683 3.101317   6  
  38  2   15   2   1    8  224.498050 1.866341 226.513680 0.061080 226.697037 3.301229   6  
  39  1   15   2   0    8  230.495323 1.216498 231.828051 0.008555 231.961346 4.034214   6  
  40  2   15   2   1    8  236.492592 0.866739 237.508789 0.001288 237.625418 4.367392   6  
  41  1   15   1   1    8  242.489864 1.000134 243.622604 0.003848 243.739304 4.250726   6  
  42  2   15   2   1    8  248.503803 1.099893 249.753232 0.001050 249.869855 4.134053   6  
  43  2   15   2   1    8  254.501091 0.900127 255.550620 0.000701 255.667229 4.333920   6  
  44  4   15   2   0    8  260.515023 1.100050 261.747799 0.000635 261.864403 4.150848   6  
  45  4   15   4   1    8  266.512301 1.333878 267.961655 0.064415 268.144881 3.867651   6  
  46  2   15   2   1    8  272.509572 1.033420 273.675708 0.000781 273.792329 4.217480   6  
  47  2   15   1   0    8  278.506849 1.116732 279.739518 0.004675 279.856237 4.150836   6  
  48  2   15   3   0    8  284.504132 1.083477 285.703591 0.000646 285.820205 4.184148   6  
  49  4   15   3   0    8  290.501405 0.883481 291.500959 0.000828 291.617573 4.384046   6  
  50  2   15   1   0    8  296.498678 1.349997 297.981320 0.001651 298.097951 3.900931   6  
  51  1   15   2   0    8  302.495953 0.916790 303.545329 0.085762 303.745388 4.250718   6  
  52  4   15   4   1    8  308.493242 1.133469 309.742670 0.000926 309.859282 4.134058   6  
  53  3   15   1   0    7  314.490506 1.333268 315.956514 0.000623 316.073119 3.917452   6  
  54  4   15   1   0    7  320.504442 1.666467 322.336948 0.000828 322.453550 3.551128   6  
  55  4   15   3   0    7  326.501708 0.883460 327.501262 0.000860 327.617879 4.384065   6  
  56  3   15   2   0    7  332.498999 1.250038 333.881697 0.000891 333.998316 4.000904   6  
  57  4   15   2   0    7  338.496264 0.666945 339.295845 0.003239 339.412527 4.583978   6  
