%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at guoyuqi (       48.0000000000).2-Jun-2019 12:37:237.375785e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   8    4   0   -1      6      2.498861 1.866518   4.881120 0.000000   6.880132 1.118965   6  
   2  4   8    4   1   -1      6      8.496147 1.633107  10.645163 0.000000  12.644189 1.352134   6  
   3  4   8    3   0    5      6     14.493414 1.666310  16.675760 0.278697  17.075572 2.917989   6  
   4  2   8    4   0    4      7     20.490691 1.766084  22.772993 0.869339  23.755874 2.234932   6  
   5  3   8    3   1    3      7     26.487982 1.166435  28.170548 1.122239  29.419976 2.568064   6  
   6  2   8    4   0    3      6     32.501907 2.132351  35.150706 1.366900  36.633367 1.368765   6  
   7  3   8    3   1    4      6     38.515853 2.282617  41.314579 1.163148  42.597327 1.418751   6  
   8  1   8    3   0    6      6     44.513117 1.882688  46.912037 1.014217  48.044862 1.968497   6  
   9  4   8    4   1    5      7     50.510399 1.516395  52.542812 1.427964  54.092119 1.918514   6  
  10  1   8    1   1    8      7     56.507683 1.283058  58.306857 0.605570  59.039864 2.968067   6  
  11  1   8    1   1    2      6     62.504954 2.382396  65.403644 1.136855  66.653071 1.352113   6  
  12  3   8    3   1    1      6     68.502231 2.465616  71.484217 0.771090  72.383806 1.618656   6  
  13  3   8    3   1    2      6     74.499509 2.315935  77.331563 0.520672  77.964617 2.035122   6  
  14  1   8    1   1    7      6     80.496790 1.066371  82.079413 1.013578  83.212230 2.784747   6  
  15  2   8    3   0    3      6     86.494074 2.365889  89.376103 0.790649  90.292354 1.701860   6  
  16  3   8    3   1    5      6     92.491352 2.115848  95.123487 1.315468  96.556168 1.435295   6  
  17  1   8   -1   0    2      2     98.488625 0.000000 101.020825 0.871722 102.020367 1.968332   6  
  18  2   8    3   0    6      6    104.502562 1.799412 106.818183 1.133414 108.067617 1.935176   6  
  19  4   8    4   1    7      7    110.499849 1.999180 113.015368 1.349040 114.481361 1.518713   6  
  20  2   8    3   0    4      6    116.513778 2.265812 119.295852 0.836129 120.245418 1.768590   6  
  21  4   8    2   0    6      6    122.511054 1.965918 124.993255 1.444271 126.559223 1.452055   6  
  22  2   8    3   0    4      6    128.508337 2.065996 131.090495 1.038692 132.256639 1.751934   6  
  23  3   8    2   0    2      7    134.505608 2.449089 137.470929 0.365817 137.954053 2.051791   6  
  24  4   8    4   1    3      5    140.502885 2.432569 143.451552 0.730443 144.301173 1.701941   6  
  25  2   8    3   0    5      6    146.500170 1.932712 148.949056 0.717967 149.782009 2.218388   6  
  26  2   8    4   0    3      7    152.497452 2.332411 155.346148 1.380727 156.845480 1.152159   6  
  27  1   8    1   1    7      8    158.494729 1.433019 160.443843 1.147632 161.709935 2.284937   6  
  28  4   8    4   1    7      7    164.492012 1.149677 166.157923 0.661599 166.940896 3.051247   6  
  29  1   8    1   1    7      8    170.489286 1.283107 172.288468 1.168394 173.571211 2.418151   6  
  30  1   8    2   0    3      7    176.503226 2.282437 179.301938 0.687053 180.118256 1.885187   6  
  31  4   8    3   0    5      6    182.500508 1.849290 184.866095 0.656040 185.649060 2.351661   6  
  32  1   8    2   0    4      6    188.514431 2.032811 191.063280 0.899605 192.079479 1.935185   6  
  33  2   8    1   0    5      6    194.511711 1.766203 196.793998 1.191426 198.110086 1.901860   6  
  34  1   8    2   0    6      6    200.508992 1.915858 202.941210 0.823923 203.890796 2.118422   6  
  35  3   8    4   0    5      6    206.506268 1.882713 208.905182 0.555438 209.588211 2.418285   6  
  36  4   8    3   0    2      6    212.503537 2.399222 215.418894 0.980668 216.518384 1.485395   6  
  37  3   8    3   1    4      6    218.500824 2.049168 221.066331 1.244472 222.432374 1.568672   6  
  38  1   8    1   1    6      7    224.498106 1.649581 226.663786 0.934708 227.713315 2.284978   6  
  39  2   8    3   0    2      6    230.495377 2.382685 233.394057 0.709845 234.227021 1.768512   6  
  40  1   8    1   1    8      7    236.492663 0.916348 237.925341 0.977918 239.024837 2.967937   6  
  41  2   8    3   0    6      6    242.489927 1.665996 244.672288 1.019722 245.805100 2.184924   6  
  42  3   8    3   1    3      6    248.503865 2.365903 251.385897 0.659000 252.168876 1.835229   6  
  43  1   8    1   1    8      6    254.501154 0.866531 255.883859 0.706100 256.716818 3.284592   6  
  44  3   8   -1   0    2      4    260.515089 2.499161 263.030619 0.888533 264.046816 1.968500   6  
  45  2   8    4   0    4      2    266.512362 2.399350 269.427710 1.092067 270.643832 1.368767   6  
  46  3   8    2   0    5      6    272.509647 1.899331 274.925208 0.668663 275.708189 2.301682   6  
  47  3   8    1   0    3      6    278.506917 2.232567 281.255679 0.960537 282.338515 1.668646   6  
  48  2   8    2   1    2      6    284.504198 2.299307 287.319594 0.348401 287.786044 2.218387   6  
  49  3   8    3   1    4      6    290.501474 2.099311 293.116966 1.087060 294.333071 1.668640   6  
  50  4   8    3   0    3      6    296.498748 2.299286 299.314146 0.792367 300.230404 1.768555   6  
  51  3   8    3   1    5      7    302.496032 2.049363 305.061535 0.734686 305.911158 2.085037   6  
  52  1   8    4   0    7      5    308.493318 1.133130 310.142563 0.799085 311.058811 2.934621   6  
  53  4   8    4   1    3      6    314.490596 2.332616 317.339294 0.991293 318.455462 1.535218   6  
  54  4   8    4   1    4      5    320.504526 2.099359 323.120014 0.690710 323.936314 2.068462   6  
  55  2   8    4   0    1     -1    326.501802 2.465641 329.483789 0.347946 329.950242 2.051802   6  
  56  1   8    4   0    7      5    332.499081 1.116524 334.131686 0.831133 335.081243 2.918077   6  
  57  3   8    3   1    6      6    338.512999 1.066531 340.095647 1.093860 341.311744 2.701508   6  
  58  4   8    4   1    8      5    344.510302 0.899749 345.926319 0.798542 346.842579 3.167952   6  
  59  1   8    4   0    4      6    350.507583 1.999440 353.023106 1.277498 354.422465 1.585349   6  
  60  1   8    2   0    8      6    356.504857 0.849969 357.870900 1.144061 359.136995 2.868097   6  
  61  4   8    3   0    7      6    362.502159 0.999611 364.018106 0.585768 364.717793 3.284567   6  
  62  2   8    2   1    7      7    368.499402 0.883171 369.898768 1.694951 371.714626 2.284985   6  
  63  1   8    1   1    8      7    374.496686 0.666476 375.679493 0.730519 376.529097 3.467763   6  
