%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at guoyuqi (       48.0000000000).2-Jun-2019 12:27:107.375785e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   7    3   0    6    2.498861 1.399872   4.081352 1.098735   5.297596 2.701494   6  
   2  3   7    4   0    7    8.496151 1.216673   9.878860 1.015104  11.011663 2.984675   6  
   3  3   7    3   1    2   14.493426 1.633294  16.259204 1.253463  17.625347 2.368245   6  
   4  3   7   -1   0    2   20.490705 0.000000  23.006242 0.039617  23.172821 2.818032   6  
   5  3   7    3   1    5   26.487980 1.783325  28.403777 1.260771  29.786482 2.201623   6  
   6  1   7    4   0    6   32.501926 1.599706  34.251127 1.893261  36.266871 1.735149   6  
   7  2   7    2   1   -1   38.499198 2.299312  40.931384 0.000000  42.930476 1.068799   6  
   8  2   7   -1   0    2   44.496473 0.000000  47.012011 0.000270  47.128616 2.867908   6  
   9  4   7    4   1    6   50.510403 1.833130  52.476190 1.656459  54.258716 1.751928   6  
  10  1   7    2   0    6   56.507680 2.082965  58.723281 1.852558  60.689125 1.318792   6  
  11  1   7    3   0   -1   62.504969 1.983053  64.637348 0.000000  66.636375 1.368823   6  
  12  2   7    4   0    3   68.502251 2.032920  70.717902 1.722006  72.567066 1.435409   6  
  13  2   7    3   0   -1   74.499524 1.999670  76.631887 0.000000  78.630937 1.368818   6  
  14  1   7    2   0    6   80.496791 2.149721  82.812416 0.333090  83.262216 2.734812   6  
  15  1   7    2   0    3   86.510742 1.699679  88.359904 1.545903  90.025811 1.985152   6  
  16  3   7   -1   0    3   92.508021 0.000000  95.023558 0.121605  95.273431 2.734829   6  
  17  4   7    4   1    6   98.505295 1.533252 100.221064 0.858812 101.204078 2.801447   6  
  18  1   7    1   1    7  104.502570 1.833605 106.501638 0.904773 107.534523 2.468276   6  
  19  1   7    3   0    5  110.499861 1.932955 112.598816 0.736978 113.465170 2.534909   6  
