%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at guoyuqi (       48.0000000000).2-Jun-2019 12:47:097.375785e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14   1   0    8      7      2.498850 0.850496   3.864903 0.352000   4.331358 3.667727   6  
   2  2   14   2   1    6      7      8.496135 1.133322  10.145391 1.003906  11.278201 2.718141   6  
   3  4   14   4   1    7      7     14.493411 1.199774  16.209298 0.517539  16.842343 3.151267   6  
   4  1   14   1   1    5      7     20.490695 1.766207  22.772985 0.796543  23.689241 2.301625   6  
   5  4   14   2   0    5      6     26.504627 1.799328  28.820245 0.837751  29.786481 2.218295   6  
   6  2   14   2   1    3      2     32.501898 2.215957  35.233987 0.432341  35.783752 2.218314   6  
   7  3   14   4   0    6      6     38.499182 1.183076  40.198401 0.538684  40.864783 3.134536   6  
   8  3   14   3   1    4      7     44.496455 1.966062  46.978670 0.496933  47.595050 2.401520   6  
   9  2   14   3   0    3      1     50.493741 2.415856  53.425747 0.851901  54.391972 1.601862   6  
  10  3   14   4   0    2      6     56.491025 2.415914  59.423026 0.531584  60.072722 1.918379   6  
  11  2   14  -1   0    1      2     62.488298 0.000000  65.003829 0.516786  65.636857 2.351494   6  
  12  1   14   4   0    4      3     68.485582 2.215962  71.217669 0.641599  71.983990 2.001641   6  
  13  3   14   3   1    5      7     74.516174 1.916099  76.948393 1.014199  78.081224 1.935177   6  
  14  1   14   1   1    8      7     80.513452 0.799835  81.829515 0.626736  82.579172 3.434510   6  
  15  4   14   3   0    7      8     86.510725 1.249700  88.276593 0.902445  89.292804 2.718153   6  
  16  4   14   3   0    4      1     92.508002 2.049399  95.073500 0.618943  95.806508 2.201726   6  
  17  2   14  -1   0    1      3     98.505281 2.499190 101.020816 0.516042 101.653859 2.351653   6  
  18  4   14   4   1    1      6    104.502559 2.498982 107.517850 0.286508 107.917676 2.085115   6  
  19  2   14  -1   0    1      1    110.499830 2.499037 113.015367 0.526159 113.665067 2.334994   6  
  20  3   14   2   0    6      8    116.497118 1.216472 118.229670 0.728188 119.079286 2.918066   6  
  21  4   14   3   0    5      7    122.511055 1.899301 124.926624 0.939495 125.992807 2.018472   6  
  22  3   14   2   0    7      7    128.508333 1.099741 130.124256 0.662202 130.907230 3.101332   6  
  23  1   14   1   1    8      7    134.505602 0.933174 135.954949 0.809129 136.887869 3.117962   6  
  24  4   14   4   1    4      6    140.502885 2.116012 143.135033 0.771467 144.034623 1.968487   6  
  25  4   14   2   0    3      1    146.500158 2.382351 149.398864 0.757415 150.281782 1.718615   6  
  26  3   14  -1   0    1      3    152.497437 2.499158 155.012982 0.365736 155.496088 2.501585   6  
  27  1   14   1   1    6      7    158.494718 1.299654 160.310560 1.113341 161.543332 2.451623   6  
  28  1   14   2   0    4      7    164.508652 2.082523 167.107482 0.687751 167.923775 2.085116   6  
  29  1   14   1   1    8      7    170.505930 0.949860 171.971935 0.887257 172.988148 3.018018   6  
  30  2   14   2   1    6      7    176.503212 1.449511 178.468980 0.886514 179.468531 2.534915   6  
  31  3   14   1   0    5      8    182.500498 2.099367 185.115979 0.925935 186.165490 1.835211   6  
  32  2   14   4   0    4      3    188.497775 2.265719 191.279847 0.754912 192.162767 1.835191   6  
  33  3   14   2   0    1      4    194.495045 2.465671 197.477020 0.496964 198.093407 1.901818   6  
  34  1   14   4   0    6      1    200.492342 1.382851 202.391466 1.076647 203.590919 2.401566   6  
  35  1   14   3   0    4      7    206.489612 2.182669 209.188388 1.000219 210.304537 1.685208   6  
  36  2   14   4   0    4      1    212.503545 2.066077 215.085704 0.666553 215.868672 2.135001   6  
  37  2   14   2   1    2      7    218.500821 2.349285 221.366185 1.238379 222.732229 1.268713   6  
  38  4   14   3   0    3      7    224.498105 2.182491 227.196882 1.380316 228.696186 1.302008   6  
  39  2   14   1   0    6      2    230.495376 1.699316 232.711035 0.877257 233.710589 2.284857   6  
  40  1   14   1   1    6      7    236.492666 1.966141 238.974854 1.502339 240.590792 1.401921   6  
  41  1   14   1   1    6      7    242.489928 1.799348 244.805538 0.952761 245.871729 2.118247   6  
