%% MetaTwins_RDMsc_training for 'liukaihuan': starting at _feedback (       48.0000000000).1-Jun-2019 16:14:26 for '7.375777e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  4    2   0    0    6    2.498859   0    0  1.666472   4.347974 0.865024   5.330914 0.999538   6.330452   7.329998 0.669081   6  
   2  50  1    1   1    0    7    8.496136   0    0  0.983414   9.662279 0.587607  10.361959 0.999539  11.361498  12.361054 0.635304   5  
   3  50  4    2   0    0    7   13.493870   0    0  2.066314  15.709371 0.667410  16.492510 0.999547  17.492057  18.491609 0.502484   6  
   4  50  3    3   1    0    7   19.491153   0    0  1.699792  21.356919 0.565436  22.040005 0.999610  23.039616  24.039091 0.952280   6  
   5  50  4    4   1    0    7   25.505091   0    0  1.599901  27.237646 0.692139  28.053933 0.999552  29.053485  30.053035 0.952265   6  
   6  45  2    2   1    0    7   31.502372   0    0  1.416654  33.101521 0.328572  33.551448 0.999530  34.550978  35.550546 1.452031   6  
   7  45  1    1   1    0    7   37.499649   0    0  0.916940  38.599079 0.298376  39.015643 0.999534  40.015177  41.014719 0.985135   5  
   8  40  1    3   0    0    7   42.497385   0    0  2.432854  45.129543 0.190365  45.446056 0.999540  46.445596  47.445142 0.552441   6  
   9  40  1    1   1    0    7   48.494664   0    0  1.583196  50.260540 0.306366  50.693674 0.999551  51.693225  52.692773 1.302066   6  
  10  40  4    4   1    0    7   54.491950   0    0  1.633151  56.274482 0.237638  56.624315 0.999548  57.623862  58.623411 1.368723   6  
  11  36  2    2   1    0    7   60.505887   0    0  1.150045  61.838620 0.230454  62.188455 0.999559  63.188013  64.187548 0.818510   5  
  12  36  3    1   0    0    7   65.503615   0    0  1.583501  67.286158 0.186641  67.586019 0.999539  68.585558  69.585112 1.418682   6  
  13  36  2    2   1    0    7   71.500913   0    0  1.550093  73.233450 0.149190  73.499996 0.999551  74.499546  75.499089 0.501976   5  
  14  36  3    1   0    0    7   76.498634   0    0  1.550370  78.231178 0.214740  78.564364 0.999547  79.563911  80.563471 1.435321   6  
  15  36  3    3   1    0    7   82.495905   0    0  1.483206  84.145185 0.218225  84.478357 0.999546  85.477902  86.477451 0.518630   5  
  16  36  2    2   1    0    7   87.493657   0    0  0.983524  88.659766 0.207919  88.992971 0.999545  89.992516  90.992059 1.001739   5  
  17  32  3    3   1    0    7   92.491384   0    0  1.433290  94.090556 0.193746  94.407187 0.999549  95.406736  96.406278 0.585265   5  
  18  32  2    2   1    0    7   97.489125   0    0  1.033402  98.671748 0.216766  99.005100 0.999551 100.004651 101.004185 0.985077   5  
  19  28  3    1   0    0    7  102.503517   0    0  1.449819 104.135955 0.231020 104.485947 0.999543 105.485490 106.485052 0.518613   5  
  20  28  4    4   1    0    6  107.501245   0    0  1.633164 109.267112 0.167624 109.550319 0.999552 110.549871 111.549411 1.451983   6  
  21  28  1    3   0    0    7  113.498534   0    0  1.399855 115.081146 0.203410 115.397663 0.999554 116.397218 117.396758 0.601904   5  
