%% MetaTwins_RDMsc_training for 'yaoyujing': starting at _nofeedback (       50.0000000000).7-Jul-2019 11:42:53 for '7.376335e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  14  2    1   0    0    8    2.498854   0    0  1.134326   3.764955 0.953106   4.864457  0   0    4.864457 1.134617   4  
   2  14  3    2   0    0    8    6.497055   0    0  1.218118   7.863086 0.103771   8.112967  0   0    8.112967 0.884315   3  
   3  15  2    2   1    0    8    9.495683   0    0  1.435117  11.111598 0.016010  11.278204  0   0   11.278204 0.717712   3  
   4  15  3    2   0    0    8   12.494314   0    0  1.551374  14.210197 0.959353  15.309705  0   0   15.309705 0.684838   4  
   5  15  1    1   1    0    8   16.492507   0    0  1.384759  18.008466 1.012018  19.157947  0   0   19.157947 0.834783   4  
   6  15  1    3   0    0    1   20.490674   0    0  2.217855  22.856259 0.572143  23.572613  0   0   23.572613 1.418286   5  
   7  15  3    1   0    0    1   25.488388   0    0  1.317568  26.937737 0.961189  28.037239  0   0   28.037239 0.951396   4  
   8  16  4    4   1    0    8   29.503244   0    0  2.300972  31.935468 0.387597  32.468557  0   0   32.468557 0.534905   4  
   9  16  1    2   0    0    8   33.501414   0    0  1.851100  35.500498 0.087450  35.733729  0   0   35.733729 1.267910   4  
  10  16  4    4   1    0    8   37.499597   0    0  1.634897  39.265452 0.028611  39.432051  0   0   39.432051 0.567753   3  
  11  16  1    2   0    0    8   40.498232   0    0  1.367539  42.014213 0.000905  42.164144  0   0   42.164144 0.834274   3  
  12  16  3    4   0    0    8   43.496858   0    0  1.251994  44.879575 0.236204  45.262734  0   0   45.262734 0.734319   3  
  13  18  3    3   1    0    8   46.495504   0    0  1.534889  48.178076 0.000866  48.327999  0   0   48.327999 0.667672   3  
  14  18  1    1   1    0    8   49.510794   0    0  1.268240  50.926813 0.000784  51.076748  0   0   51.076748 0.934260   3  
  15  16  1    1   1    0    8   52.509435   0    0  1.235029  53.892134 0.061117  54.092048  0   0   54.092048 0.917602   3  
  16  16  1    1   1    0    8   55.508069   0    0  1.534691  57.190631 0.001117  57.340571  0   0   57.340571 0.667719   3  
  17  14  1    2   0    0    8   58.506701   0    0  1.967865  60.605744 0.000893  60.755685  0   0   60.755685 1.251246   4  
  18  14  3    2   0    0    8   62.504877   0    0  2.217420  64.853809 0.059106  65.053712  0   0   65.053712 0.951384   4  
  19  15  3    1   0    0    8   66.503066   0    0  1.570356  68.218943 0.000936  68.368875  0   0   68.368875 0.634413   3  
  20  15  3    1   0    0    8   69.501695   0    0  0.951674  70.617844 0.000895  70.767780  0   0   70.767780 1.234132   3  
  21  16  2    2   1    0    8   72.500331   0    0  2.217652  74.849268 0.034199  75.032502  0   0   75.032502 0.968050   4  
  22  16  2    2   1    0    8   76.498507   0    0  1.401391  78.064464 0.000895  78.214399  0   0   78.214399 0.784328   3  
  23  14  4    3   0    0    8   79.513806   0    0  2.067795  81.712796 0.024984  81.929363  0   0   81.929363 1.084672   4  
  24  14  1    4   0    0    8   83.511985   0    0  1.401124  85.077930 0.000897  85.227871  0   0   85.227871 0.784331   3  
  25  15  4    4   1    0    8   86.510615   0    0  1.334787  88.026577 0.001168  88.176527  0   0   88.176527 0.834318   3  
  26  15  2    2   1    0    8   89.509248   0    0  1.003099  90.692049 0.000885  90.841980  0   0   90.841980 1.167492   3  
  27  14  2    4   0    0    8   92.507888   0    0  1.850703  94.540291 0.000640  94.690219  0   0   94.690219 1.317883   4  
  28  14  4    4   1    0    8   96.506063   0    0  1.451408  98.121999 0.000691  98.271925  0   0   98.271925 0.734364   3  
  29  14  4    3   0    0    8   99.504706   0    0  1.401727 101.070648 0.060262 101.270553  0   0  101.270553 0.734368   3  
  30  14  2    2   1    0    8  102.503338   0    0  1.718071 104.385808 0.020272 104.552395  0   0  104.552395 1.451157   4  
  31  14  2    2   1    0    8  106.501518   0    0  2.117880 108.783767 0.165648 109.100335  0   0  109.100335 0.901390   4  
  32  13  1    3   0    0    8  110.499698   0    0  1.635432 112.282230 0.029639 112.465470  0   0  112.465470 0.534445   3  
  33  13  1    3   0    0    2  113.498333   0    0  1.667921 115.297502 0.147825 115.597374  0   0  115.597374 1.401182   4  
  34  14  3    2   0    0    1  117.496505   0    0  1.867828 119.512264 1.471159 121.128190  0   0  121.128190 0.868537   5  
  35  14  4    4   1    0    8  122.494217   0    0  1.900924 124.526634 0.050496 124.709897  0   0  124.709897 1.284562   4  
  36  14  2    2   1    0    8  126.492414   0    0  1.717518 128.341575 0.808461 129.291147  0   0  129.291147 0.701492   4  
  37  13  4    4   1    0    8  130.507234   0    0  1.584273 132.223128 0.026522 132.389735  0   0  132.389735 0.617732   3  
  38  13  4    4   1    0    8  133.505885   0    0  1.684057 135.321730 0.037156 135.504971  0   0  135.504971 0.501145   3  
  39  12  3    2   0    0    8  136.504519   0    0  1.751260 138.403643 0.002226 138.553590  0   0  138.553590 1.451159   4  
