%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at yaoyujing (       50.0000000000).7-Jul-2019 12:07:507.376335e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   14   2   0    5    2.498852 1.418359   4.064781 0.887473   5.097682 2.901401   6  
   2  3   14   2   0    6    8.496127 1.118919   9.762232 1.648466  11.544747 2.451609   6  
   3  4   14   1   0    5   14.493380 0.884329  15.542923 1.062292  16.742388 3.251237   6  
   4  1   14   4   0    6   20.507325 1.751350  22.406468 0.646178  23.189447 2.818115   6  
   5  3   14   2   0    5   26.504596 1.501819  28.153859 0.655025  28.953488 3.051317   6  
   6  2   14   2   1   -1   32.501877 1.834867  34.484295 0.000000  36.483390 1.518707   6  
   7  1   14   2   0    5   38.499121 0.917718  39.548671 0.550153  40.231682 3.767673   6  
   8  1   14   2   0    6   44.496420 1.368073  46.012377 0.586147  46.745374 3.251259   6  
   9  1   14   1   1    5   50.493668 1.067650  51.693138 0.446725  52.276199 3.717694   6  
  10  3   14   1   0    8   56.507604 1.701317  58.356767 0.360291  58.873200 3.134639   6  
  11  2   14   1   0    8   62.504870 0.651183  63.287863 0.865778  64.287404 3.717676   6  
  12  1   14   2   0    7   68.502126 1.184258  69.818182 0.144671  70.101422 3.900957   6  
  13  1   14   1   1    5   74.499410 1.585026  76.231958 0.146383  76.515157 3.484486   6  
  14  2   14   1   0    5   80.496675 1.500922  82.145929 0.338940  82.629047 3.367851   6  
  15  4   14   1   0    5   86.493954 0.784988  87.410194 0.099684  87.643434 4.350746   6  
  16  3   14   2   0    6   92.507877 1.167621  93.807278 0.145690  94.090499 3.917596   6  
  17  1   14   2   0    6   98.505152 1.051715  99.687894 0.352725 100.187717 3.817665   6  
  18  4   14   2   0    2  104.502410 1.467519 106.318264 1.073385 107.534374 2.468262   6  
  19  3   14   1   0    4  110.499695 1.301412 111.949027 0.423736 112.515445 3.484478   6  
  20  3   14   2   0    5  116.496944 1.767583 118.429414 1.003993 119.578895 2.418289   6  
  21  4   14   2   0    5  122.494231 1.468039 124.143472 1.166944 125.442886 2.551580   6  
  22  3   14   2   0    8  128.491481 2.433830 131.057005 1.184701 132.373070 1.618648   6  
  23  2   14   2   1    8  134.505426 1.701249 136.354585 0.005983 136.504510 3.501140   6  
  24  1   14   2   0    8  140.502688 1.567475 142.235197 0.002105 142.385173 3.617733   6  
  25  4   14   4   1    8  146.499974 1.484782 148.115902 0.233193 148.499062 3.501067   6  
  26  4   14   4   1    8  152.497210 2.133980 154.762871 0.041040 154.946125 3.051323   6  
  27  3   14   2   0    8  158.494504 2.434289 161.059999 0.026762 161.243248 2.751493   6  
  28  4   14   4   1    8  164.491762 1.018016 165.674570 0.000755 165.824511 4.167484   6  
  29  3   14   2   0    8  170.505705 1.134442 171.771806 0.011789 171.921735 4.084190   6  
  30  2   14   2   1    8  176.502976 1.518181 178.202179 0.001634 178.352129 3.651071   6  
  31  3   14   4   0    8  182.500229 2.133981 184.782547 0.000865 184.932480 3.067961   6  
  32  4   14   2   0    8  188.497512 1.918145 190.613209 0.000831 190.763155 3.234580   6  
  33  2   14   2   1    8  194.494762 1.284348 195.927412 1.621308 197.693331 2.301662   6  
  34  4   14   4   1    8  200.492063 1.486060 202.124647 0.038375 202.307896 3.684391   6  
  35  1   14   2   0    8  206.505965 1.667470 208.321826 0.827547 209.288055 2.718128   6  
  36  4   14   2   0    2  212.503253 1.035792 213.702712 1.454411 215.301980 2.701498   6  
  37  4   14   3   0    8  218.500520 1.450895 220.083136 1.036929 221.249280 2.751439   6  
  38  3   14   4   0    8  224.497798 1.568040 226.197011 1.207090 227.546403 2.451607   6  
  39  2   14   2   1    5  230.495045 1.051091 231.694518 1.156496 232.993913 3.001350   6  
  40  1   14   2   0    5  236.492326 1.235527 237.908355 0.938560 238.991192 3.001375   6  
  41  2   14   4   0    5  242.506250 1.402590 244.055538 0.612675 244.805216 3.201239   6  
  42  3   14   4   0    5  248.503535 1.451445 250.086059 0.401692 250.635896 3.367851   6  
  43  4   14   4   1    5  254.500782 1.600881 256.333297 0.185844 256.666478 3.334512   6  
  44  4   14   4   1    8  260.498074 1.468344 262.097342 0.636761 262.880309 3.117987   6  
  45  3   14   2   0    5  266.495321 1.550971 268.227857 0.332353 268.694344 3.301203   6  
  46  2   14   1   0    5  272.492603 1.634712 274.275133 0.006562 274.425058 3.567777   6  
