%% MetaTwins_RDMsc_training for 'yaoyujing': starting at _feedback (       50.0000000000).7-Jul-2019 11:15:19 for '7.376335e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  2    2   1    0    8    2.499036   0    0  1.719875   4.364858 1.294595   5.797525 0.999548   6.797074   7.796607 1.202650   7  
   2  50  4    4   1    0    8    9.495830   0    0  1.650716  11.295030 0.440479  11.878093 0.999554  12.877647  13.877189 1.118873   6  
   3  45  3    3   1    0    8   15.493114   0    0  0.984883  16.625924 0.097202  16.859162 0.999552  17.858714  18.858253 1.135098   5  
   4  45  2    2   1    0    8   20.507482   0    0  1.017770  21.656980 0.153201  21.940181 0.999546  22.939727  23.939280 1.068440   5  
   5  40  3    3   1    0    8   25.505231   0    0  0.951622  26.621381 0.072457  26.837956 0.999536  27.837492  28.837047 1.168419   5  
   6  40  2    2   1    0    8   30.502934   0    0  0.884597  31.502496 0.018485  31.652426 0.999548  32.651974  33.651518 1.351661   5  
   7  36  1    1   1    0    8   35.500675   0    0  1.135602  36.766769 0.056260  36.966671 0.999543  37.966213  38.965762 1.035133   5  
   8  36  2    2   1    0    8   40.498383   0    0  0.967866  41.614567 0.013049  41.764488 0.999543  42.764031  43.763577 1.235051   5  
   9  32  4    4   1    0    8   45.496118   0    0  1.501402  47.128722 0.009896  47.278654 0.999544  48.278198  49.277735 0.718615   5  
  10  32  2    2   1    0    8   50.493833   0    0  1.051088  51.693300 0.000682  51.826582 0.999536  52.826118  53.825666 1.168409   5  
  11  28  4    4   1    0    8   55.508235   0    0  1.234892  56.874281 0.000837  57.024204 0.999548  58.023752  59.023298 0.985165   5  
  12  28  4    4   1    0    8   60.505945   0    0  1.201136  61.838685 0.000577  61.971966 0.999534  62.971501  63.971054 1.035130   5  
  13  25  4    4   1    0    8   65.503690   0    0  1.018125  66.686473 0.000947  66.836405 0.999554  67.835959  68.835497 1.168407   5  
  14  25  2    2   1    0    8   70.501391   0    0  1.800789  72.433858 0.001250  72.567143 0.999533  73.566676  74.566228 1.435391   6  
  15  22  4    4   1    0    8   76.498685   0    0  1.284753  77.931347 0.000874  78.081287 0.999542  79.080829  80.080381 0.918514   5  
  16  22  4    4   1    0    8   81.496387   0    0  1.318083  82.945689 0.002590  83.095683 0.999542  84.095225  85.094770 0.901848   5  
  17  19  1    1   1    0    8   86.510782   0    0  1.101756  87.793535 0.000815  87.926807 0.999550  88.926357  89.925899 1.085112   5  
  18  19  3    3   1    0    8   91.508499   0    0  0.819120  92.474712 0.001323  92.608010 0.999556  93.607566  94.607096 1.401628   5  
  19  17  4    4   1    0    8   96.506241   0    0  1.318320  97.972234 0.000939  98.105519 0.999531  99.105050 100.104600 0.901861   5  
  20  17  4    4   1    0    8  101.503943   0    0  0.701188 102.353579 0.000609 102.486842 0.999535 103.486377 104.485924 0.518249   4  
  21  15  1    1   1    0    8  105.502132   0    0  1.151717 106.851524 0.000818 107.001463 0.999534 108.000997 109.000545 1.001819   5  
  22  15  1    4   0    0    8  110.499852   0    0  1.784500 112.465630 0.000745 112.598908 0.999546 113.598454 114.597988 1.402087   6  
  23  15  2    1   0    0    8  116.497134   0    0  1.484784 118.196351 0.000897 118.329630 0.999556 119.329187 120.328729 0.668628   5  
  24  16  3    4   0    0    8  121.511504   0    0  1.184295 122.844243 0.000648 122.977520 0.999529 123.977050 124.976606 1.035133   5  
  25  16  4    3   0    0    8  126.509243   0    0  2.067902 128.708237 0.000635 128.858177 0.999546 129.857723 130.857260 1.152196   6  
  26  18  4    4   1    0    8  132.506500   0    0  1.001191 133.655935 0.002489 133.789264 0.999549 134.788813 135.788344 1.218389   5  
  27  18  1    1   1    0    8  137.504234   0    0  0.984684 138.637043 0.000913 138.770323 0.999551 139.769874 140.769415 1.235049   5  
  28  16  4    3   0    0    8  142.501947   0    0  1.684178 144.317796 0.002614 144.467739 0.999543 145.467283 146.466816 0.535361   5  
  29  16  3    1   0    0    8  147.499682   0    0  1.034907 148.699135 0.000717 148.832417 0.999532 149.831949 150.831507 1.168397   5  
  30  18  2    1   0    0    8  152.497386   0    0  1.117642 153.780157 0.000604 153.930089 0.999544 154.929633 155.929181 1.068447   5  
  31  18  4    1   0    0    8  157.511800   0    0  1.318147 158.994438 0.001056 159.144389 0.999531 160.143920 161.143477 0.868535   5  
  32  20  2    1   0    0    8  162.509498   0    0  1.934054 164.641884 0.000744 164.775156 0.999546 165.774702 166.774243 1.235499   6  
  33  20  2    2   1    0    8  168.506768   0    0  1.117778 169.806193 0.005401 169.939470 0.999556 170.939026 171.938556 1.068450   5  
  34  20  1    2   0    0    8  173.504424   0    0  0.885613 174.537364 0.015874 174.687300 0.999560 175.686860 176.686396 1.318340   5  
  35  20  3    1   0    0    8  178.502227   0    0  0.885185 179.518447 0.007691 179.668367 0.999548 180.667915 181.667455 1.334989   5  
  36  22  3    3   1    0    8  183.499966   0    0  2.017898 185.665639 0.009983 185.815580 0.999531 186.815110 187.814664 1.185515   6  
  37  22  1    1   1    0    8  189.513880   0    0  1.917689 191.562959 0.001027 191.712892 0.999542 192.712434 193.711989 1.302113   6  
  38  19  3    1   0    0    8  195.511158   0    0  1.502136 197.160369 0.002078 197.293681 0.999549 198.293230 199.292770 0.718603   5  
  39  19  2    1   0    0    8  200.508875   0    0  1.484145 202.158124 0.000853 202.308075 0.999528 203.307603 204.307146 0.701950   5  
  40  21  4    1   0    0    8  205.506604   0    0  1.201666 206.889312 0.000877 207.039241 0.999547 208.038787 209.038327 0.968504   5  
  41  21  2    1   0    0    8  210.504322   0    0  1.034389 211.670464 0.001214 211.803747 0.999530 212.803277 213.802829 1.201721   5  
  42  24  3    3   1    0    8  215.502056   0    0  1.301425 216.968060 0.000854 217.117990 0.999549 218.117539 219.117081 0.885199   5  
  43  24  3   -1   0    0    4  220.516433   0    0  0.000000 223.198557 0.348746 223.698329 0.999539 224.697868 225.697411 1.319251   7  
  44  24  1    3   0    0    8  227.513242   0    0  1.500833 229.145852 1.897242 231.178263 0.999528 232.177791 233.177351 0.836124   7  
  45  24  1    1   1    0    8  234.510052   0    0  1.117729 235.759500 0.958367 236.842345 0.999540 237.841884 238.841439 1.168856   6  
  46  24  1    1   1    0    1  240.507333   0    0  1.634716 242.273197 0.966405 243.372710 0.999537 244.372248 245.371782 0.635785   6  
  47  21  3    4   0    0    8  246.504607   0    0  1.800724 248.453731 1.616602 250.202927 0.999543 251.202469 252.202012 0.802814   7  
  48  21  1    4   0    0    8  253.501420   0    0  1.934198 255.567161 0.486248 256.200203 0.999538 257.199740 258.199292 0.802349   6  
  49  24  3    2   0    0    8  259.515343   0    0  0.601778 260.248355 0.000756 260.381623 0.999553 261.381176 262.380718 0.634852   4  
  50  24  4    1   0    0    8  263.513516   0    0  1.550937 265.262735 0.699588 266.095692 0.999538 267.095229 268.094781 0.918974   6  
  51  27  3    3   1    0    8  269.510807   0    0  2.117188 271.743123 1.942961 273.825500 0.999539 274.825039 275.824579 1.186454   8  
  52  27  3    4   0    0    8  277.490500   0    0  1.700844 279.322987 0.640386 280.105974 0.999539 281.105513 282.105067 0.885489   6  
  53  27  1    1   1    0    8  283.487770   0    0  1.984521 285.670090 1.459630 287.269373 0.999546 288.268919 289.268467 0.719486   7  
  54  27  2    1   0    0    8  290.501234   0    0  2.050873 292.716901 1.264953 294.116271 0.999541 295.115812 296.115349 0.885960   7  
  55  27  2   -1   0    0    8  297.498060   0    0  0.000000 300.030239 0.018510 300.196834 0.999545 301.196379 302.195913 0.802348   6  
  56  27  3    2   0    0    8  303.495309   0    0  0.617950 304.261640 1.088675 305.477762 0.999547 306.477309 307.476852 0.518554   5  
  57  30  1    2   0    0    8  308.493057   0    0  0.652454 309.276027 0.000605 309.392653 0.999542 310.392195 311.391725 0.601545   4  
  58  30  1    1   1    0    8  312.491222   0    0  1.300909 313.923918 1.005160 315.056719 0.999566 316.056285 317.055822 0.935497   6  
  59  30  1    1   1    0    8  318.488504   0    0  1.101662 319.721276 0.000632 319.871213 0.999545 320.870758 321.870292 1.118424   5  
  60  27  2    1   0    0    8  323.502879   0    0  0.868895 324.519086 0.000264 324.635714 0.999545 325.635259 326.634784 1.368210   5  
]; % This session completes at 27-Jul-2019 11:21:49, 330.024s after session start, 326s on 60 trials, totally 390.082s, correctness is 55.000%.

