%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhangshu (       49.0000000000).9-Jan-2019 17:37:517.374447e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   1   0    2    2.498517 1.616242   4.230646 0.703290   5.046807 2.951931   6  
   2  2   15   2   1    2    8.494617 1.133066   9.743812 0.409960  10.260150 3.734750   6  
   3  1   15   3   0    2   14.507442 1.299903  15.923205 0.818408  16.855956 3.151789   6  
   4  3   15   3   1    2   20.503618 1.766005  22.385804 0.364068  22.868786 3.135141   6  
   5  3   15   1   0    3   26.499813 1.416397  28.032171 0.499428  28.648463 3.351653   6  
   6  4   15   2   0    3   32.496012 1.399755  34.011706 0.322384  34.444774 3.551505   6  
   7  1   15   1   1    4   38.492203 1.316511  39.924619 1.048798  41.090539 2.901912   6  
   8  4   15   2   0    3   44.505040 1.299481  45.920873 0.538483  46.570388 3.434902   6  
   9  2   15   2   1    2   50.501224 1.649676  52.266763 1.084206  53.466012 2.535449   6  
  10  3   15   1   0    2   56.497405 1.399525  58.013095 0.952817  59.079093 2.918549   6  
  11  1   15   2   0    4   62.493589 1.532937  64.142541 0.978070  65.241830 2.751988   6  
  12  3   15   1   0    3   68.489777 1.349483  69.955513 0.768122  70.838287 3.151709   6  
  13  4   15   4   1    4   74.502626 1.582826  76.201539 0.872043  77.184251 2.818580   6  
  14  3   15   4   0    2   80.498866 1.882508  82.497532 0.299858  82.913941 3.085076   6  
  15  1   15   2   0    4   86.494999 1.582882  88.193908 0.578363  88.893456 3.101748   6  
  16  3   15   4   0    3   92.491168 1.566215  94.173429 0.387253  94.673124 3.318254   6  
  17  2   15   2   1    4   98.504013 1.249681  99.869815 0.393665 100.369490 3.634718   6  
  18  3   15   1   0    4  104.500204 0.816633 105.432936 0.467887 106.015906 3.984485   6  
  19  4   15   4   1    5  110.496400 1.499303 112.112019 0.409202 112.628371 3.368204   6  
  20  3   15   4   0    5  116.492572 1.416407 118.024924 0.368782 118.507963 3.484788   6  
  21  2   15   1   0    3  122.488761 1.083096 123.688005 0.575923 124.370890 3.618024   6  
  22  2   15   4   0    2  128.501606 1.399737 130.017302 0.501162 130.633535 3.368225   6  
  23  2   15   4   0    4  134.497791 1.749368 136.363276 0.851025 137.329324 2.668606   6  
  24  2   15   4   0    3  140.493970 1.499491 142.109615 0.529039 142.759205 3.234901   6  
  25  4   15   4   1    3  146.490162 1.849268 148.455563 1.138537 149.704793 2.285500   6  
  26  4   15   4   1    5  152.486338 1.716244 154.318504 0.887924 155.317887 2.668592   6  
  27  2   15   4   0    3  158.499208 2.265645 160.881005 0.531621 161.530597 2.468711   6  
  28  3   15   2   0    3  164.495373 1.449504 166.061055 0.533147 166.710631 3.284844   6  
  29  4   15   4   1    2  170.508213 1.482876 172.107191 0.296103 172.523607 3.484926   6  
  30  1   15   3   0    2  176.504389 1.899241 178.519790 0.465620 179.102746 2.901983   6  
  31  2   15   3   0    4  182.517243 1.832657 184.466010 1.185247 185.765190 2.252381   6  
  32  4   15   3   0    4  188.513421 2.065845 190.695382 0.557907 191.361618 2.652136   6  
  33  1   15   4   0    3  194.509623 1.799419 196.425063 0.590759 197.124620 2.885312   6  
  34  3   15   3   1    4  200.505801 1.649400 202.271336 0.248637 202.637780 3.368337   6  
  35  4   15   3   0    2  206.501980 1.732737 208.350806 0.416647 208.883810 3.118501   6  
  36  3   15   3   1    2  212.514813 1.849323 214.480248 0.473569 215.063223 2.951921   6  
  37  1   15   3   0    2  218.511009 2.398899 221.026078 0.336371 221.475787 2.535549   6  
  38  1   15  -1   0    3  224.507192 0.000000 227.022274 0.126655 227.255441 2.752076   6  
  39  4   15   3   0    1  230.503377 1.799269 232.418826 1.211134 233.751324 2.252373   6  
  40  1   15   4   0    1  236.499563 1.399615 238.015273 0.619576 238.748145 3.251742   6  
  41  3   15   3   1    1  242.512404 1.466102 244.094744 0.700518 244.910877 3.101856   6  
  42  1   15   4   0    2  248.508594 1.132947 249.757798 0.887971 250.757172 3.251751   6  
  43  1   15   4   0    2  254.504804 1.366292 255.987158 0.802631 256.903256 3.101847   6  
  44  4   15   4   1    1  260.500965 1.665952 262.283158 0.616589 263.016036 2.985263   6  
  45  4   15   4   1    5  266.513798 1.816318 268.445923 0.474600 269.028890 2.985251   6  
  46  1   15   4   0    5  272.509997 1.532849 274.158939 0.636047 274.908480 3.101845   6  
  47  4   15   4   1    3  278.506177 1.632624 280.255084 0.903076 281.271082 2.735427   6  
  48  1   15   3   0    1  284.502390 1.782628 286.401155 0.515887 287.034100 2.968593   6  
  49  4   15   3   0    1  290.498549 1.782842 292.397352 0.539982 293.046936 2.951934   6  
  50  4   15   4   1    2  296.511387 1.765964 298.393533 0.578601 299.093152 2.918563   6  
  51  1   15   2   0    3  302.507586 1.632867 304.256465 1.394807 305.772177 2.235739   6  
  52  4   15   3   0    1  308.503766 1.566231 310.186045 0.343762 310.635737 3.368353   6  
  53  2   15   3   0    2  314.499945 1.865968 316.482041 0.602853 317.198244 2.802035   6  
  54  3   15   3   1    2  320.512785 1.349536 321.978532 0.417561 322.511527 3.501596   6  
  55  2   15   2   1    3  326.508992 1.449802 328.074660 0.877929 329.074016 2.935297   6  
  56  2   15   2   1    3  332.505156 1.233011 333.854314 0.660167 334.620487 3.385017   6  
  57  3   15   3   1    2  338.501364 1.249544 339.867160 0.217943 340.200282 3.801401   6  
  58  1   15   2   0    3  344.497526 1.532844 346.146492 0.324533 346.579565 3.418304   6  
  59  2   15   4   0    1  350.510379 2.032543 352.659011 0.915962 353.691687 2.319035   6  
  60  2   15   2   1    1  356.506569 1.499505 358.122193 0.748393 358.988324 3.018561   6  
  61  3   15   3   1    2  362.502759 1.999011 364.618092 0.753754 365.484191 2.518888   6  
  62  4   15   3   0    1  368.498939 1.699358 370.314440 0.549846 370.980689 3.018579   6  
  63  1   15   3   0    1  374.495124 2.032657 376.643763 0.657674 377.409949 2.585509   6  
  64  3   15   3   1    1  380.507963 1.433405 382.056950 0.903312 383.072998 2.935296   6  
  65  4   15   4   1    5  386.504163 1.232857 387.853316 0.659790 388.619487 3.384983   6  
  66  3   15   3   1    2  392.500343 1.882557 394.499073 0.935050 395.548401 2.452266   6  
  67  3   15   1   0    4  398.496518 1.749397 400.362014 0.749589 401.228126 2.768729   6  
  68  1   15   3   0    4  404.509354 1.149932 405.775231 0.808008 406.691386 3.318307   6  
  69  3   15   4   0    2  410.505557 1.949843 412.570910 1.078211 413.770138 2.235742   6  
  70  2   15   2   1    3  416.501727 1.566168 418.183998 1.205358 419.499839 2.502233   6  
  71  4   15   4   1    2  422.497922 1.549436 424.163591 0.319546 424.596603 3.401660   6  
  72  3   15   1   0    1  428.494114 1.832611 430.442875 0.589611 431.142411 2.852029   6  
  73  4   15   4   1    2  434.506955 1.599732 436.222544 0.371695 436.705559 3.301711   6  
  74  4   15   1   0    2  440.503146 1.482892 442.102115 1.062947 443.284708 2.718747   6  
  75  3   15   3   1    2  446.499321 2.032497 448.647947 0.611295 449.380817 2.618821   6  
  76  2   15   1   0    1  452.495511 2.399117 455.010588 0.057081 455.177142 2.818702   6  
  77  4   15   3   0    1  458.491695 1.665976 460.273909 1.052350 461.439834 2.552187   6  
  78  2   15   1   0    1  464.504546 1.566172 466.186816 1.111166 467.419358 2.585493   6  
  79  3   15   1   0    1  470.500740 2.182482 472.799259 0.961837 473.881906 2.119116   6  
  80  2   15  -1   0    3  476.496913 0.000000 479.011996 0.008086 479.128569 2.868637   6  
  81  2   15   2   1    5  482.493104 1.116409 483.725650 0.776215 484.625073 3.368303   6  
  82  1   15   1   1    3  488.505936 2.149463 490.771174 1.024589 491.903783 2.102433   6  
  83  4   15   1   0    5  494.502118 1.799314 496.417566 0.572815 497.100478 2.901919   6  
  84  2   15   1   0    5  500.498312 1.399535 502.014007 0.509124 502.630301 3.368274   6  
  85  1   15   3   0    3  506.494502 1.799418 508.409940 0.874999 509.392661 2.602087   6  
  86  2   15   1   0    2  512.490685 1.865915 514.472758 0.709907 515.288905 2.702018   6  
  87  1   15   1   1    2  518.503530 2.099175 520.718779 0.621017 521.451651 2.552105   6  
  88  2   15   3   0    2  524.499716 1.699376 526.315218 0.410668 526.848226 3.151699   6  
  89  1   15   1   1    4  530.495904 1.799615 532.411350 0.673406 533.194193 2.801918   6  
  90  2   15   2   1    1  536.492094 2.132513 538.740660 0.508896 539.356928 2.635371   6  
]; % This session completes at 19-Jan-2019 17:47:11, 544.004s after session start, 540s on 90 trials, totally 560.577s.

