%% MetaTwins_RDMsc_training for 'zhangshu': starting at _nofeedback (       49.0000000000).9-Jan-2019 16:59:25 for '7.374447e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  12  1    1   1    0    6    2.498410   0    0  0.833733   3.447804 0.629240   4.197334  0   0    4.197334 0.801384   3  
   2  12  4    4   1    0    6    5.496504   0    0  1.133101   6.745704 0.423708   7.278697  0   0    7.278697 0.718106   3  
   3  11  4    2   0    0    6    8.494595   0    0  0.999820   9.610556 1.189878  10.909724  0   0   10.909724 1.085165   4  
   4  11  3    4   0    0    6   12.492055   0    0  1.299477  13.924471 0.234813  14.274256  0   0   14.274256 0.718091   3  
   5  12  3    1   0    0    5   15.506798   0    0  1.932513  17.555495 0.530725  18.205094  0   0   18.205094 0.801982   4  
   6  12  4    4   1    0    5   19.504260   0    0  1.032977  20.653531 0.475272  21.236489  0   0   21.236489 0.768037   3  
   7  12  1    1   1    0    5   22.502360   0    0  0.799927  23.418427 0.575912  24.101341  0   0   24.101341 0.901284   3  
   8  11  2    2   1    0    5   25.500432   0    0  1.349546  26.966177 0.315482  27.399236  0   0   27.399236 0.601458   3  
   9  11  1    2   0    0    5   28.498529   0    0  1.299651  29.914305 0.266159  30.297399  0   0   30.297399 0.701386   3  
  10  11  2    4   0    0    5   31.496628   0    0  1.599525  33.212206 0.476416  33.795172  0   0   33.795172 1.201702   4  
  11  12  3    4   0    0    5   35.494087   0    0  0.983194  36.593392 0.341133  37.043101  0   0   37.043101 0.951213   3  
  12  12  2    4   0    0    5   38.492182   0    0  1.649294  40.257718 0.330687  40.707437  0   0   40.707437 1.284987   4  
  13  13  3    4   0    0    5   42.489643   0    0  1.482841  44.088616 0.554525  44.754866  0   0   44.754866 1.234985   4  
  14  13  3    4   0    0    3   46.503758   0    0  1.682822  48.302606 0.540469  48.952190  0   0   48.952190 1.051771   4  
  15  14  2    2   1    0    4   50.501210   0    0  1.066442  51.683789 1.283443  53.082897  0   0   53.082897 0.918524   4  
  16  14  1    4   0    0    5   54.498728   0    0  1.616145  56.230889 0.412386  56.763890  0   0   56.763890 1.234975   4  
