%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at zhangshu (       49.0000000000).9-Jan-2019 17:17:317.374447e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   15   3   0    6      7      2.498489 1.482667   4.497205 1.303498   5.912989 2.085836   6  
   2  1   15   1   1    7      5      8.494688 1.182857  10.193597 1.446915  11.759270 2.235740   6  
   3  2   15   2   1    7      6     14.507515 0.966098  15.989909 1.266504  17.372363 2.635480   6  
   4  2   15   3   0    4      3     20.503707 1.782246  22.802237 0.562359  23.485148 2.518897   6  
   5  4   15   1   0    4      1     26.499885 2.115409  29.131537 0.722285  29.964366 2.035846   6  
   6  2   15   2   1    5      5     32.496076 1.715860  34.727997 1.539433  36.376946 1.619446   6  
   7  1   15   3   0    3      7     38.508923 1.166160  40.191177 0.329520  40.640903 3.368358   6  
   8  4   15   3   0    6      8     44.505115 1.232535  46.254050 0.819520  47.186741 2.818688   6  
   9  1   15   1   1    5      5     50.501298 1.715817  52.733189 0.464941  53.316170 2.685450   6  
  10  2   15   2   1    6      7     56.514137 1.082632  58.113113 1.307193  59.528887 2.485552   6  
  11  2   15   3   0    5      7     62.510320 1.515866  64.542357 0.509237  65.158647 2.851989   6  
  12  1   15   3   0    6      5     68.506510 1.549196  70.571860 1.264580  71.954307 2.052516   6  
  13  3   15   2   0    5      2     74.486056 1.665829  76.667984 0.653397  77.434162 2.551954   6  
  14  2   15   2   1    5      5     80.498895 1.632426  82.647515 0.741532  83.496967 2.502043   6  
  15  3   15   3   1    6      6     86.495071 1.449198  88.460483 0.474187  89.043456 2.951759   6  
  16  3   15   2   0    3      6     92.491256 1.299110  94.306759 1.232734  95.655910 2.335510   6  
  17  3   15   3   1    5      7     98.504093 1.199576 100.219673 0.763171 101.102449 2.901862   6  
  18  1   15   2   0    5      6    104.500290 1.615784 106.632262 0.979681 107.731563 2.268952   6  
  19  4   15   3   0    6      6    110.496458 1.565632 112.578474 0.157445 112.844965 3.151742   6  
  20  1   15   3   0    4      5    116.492654 1.365926 118.374792 0.595415 119.091030 2.901904   6  
  21  3   15   3   1    6      5    122.505504 1.715725 124.737399 1.613488 126.469631 1.536171   6  
  22  4   15   1   0    6      5    128.501679 1.282507 130.300560 0.387458 130.800215 3.201791   6  
  23  4   15   2   0    7      7    134.497859 1.066002 136.080191 0.513289 136.713117 3.285074   6  
