%% MetaTwins_RDMsc_training for 'niuna': starting at _feedback (       50.0000000000).3-Jun-2019 11:22:54 for '7.375995e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  16  1    2   0    0    3    2.498859   0    0  2.116121   4.764463 0.308517   5.197635 0.999561   6.197196   7.196727 0.802360   6  
   2  16  4    4   1    0    3    8.496130   0    0  1.483560  10.128729 0.345042  10.595173 0.999556  11.594729  12.594263 1.402063   6  
   3  16  2    3   0    0    6   14.493405   0    0  1.916350  16.592386 0.457908  17.175525 0.999539  18.175064  19.174606 0.818970   6  
   4  16  1    2   0    0    6   20.490682   0    0  1.766525  22.406477 0.154619  22.689676 0.999550  23.689225  24.688767 1.302073   6  
   5  18  4    2   0    0    3   26.487957   0    0  1.349964  27.953781 0.530015  28.603663 0.999533  29.603196  30.602745 1.385330   6  
   6  18  3    3   1    0    6   32.501876   0    0  1.566537  34.217771 0.756639  35.100779 0.999479  36.100258  37.099779 0.902196   6  
   7  18  2    4   0    0    5   38.499150   0    0  2.016350  40.631527 0.692284  41.447815 0.999539  42.447355  43.446897 0.552326   6  
   8  18  2    3   0    0    6   44.513091   0    0  1.666447  46.345588 0.160127  46.628795 0.999541  47.628336  48.627874 1.385434   6  
   9  20  3    3   1    0    2   50.510354   0    0  1.899705  52.559427 0.509786  53.192467 0.999544  54.192011  55.191563 0.819036   6  
  10  20  4    4   1    0    3   56.507627   0    0  1.233278  57.923644 0.328622  58.373451 0.999541  59.372992  60.372541 0.635320   5  
  11  18  2    1   0    0    3   61.505371   0    0  1.483184  63.137948 0.288900  63.554425 0.999536  64.553961  65.553514 1.452061   6  
  12  18  1    1   1    0    7   67.502625   0    0  0.883524  68.535487 0.529464  69.185197 0.999540  70.184736  71.184283 0.818567   5  
  13  18  3    3   1    0    7   72.500345   0    0  1.516569  74.149607 0.310867  74.582746 0.999531  75.582278  76.581828 1.418750   6  
  14  16  4    4   1    0    6   78.497622   0    0  1.733592  80.346786 0.171644  80.646643 0.999552  81.646195  82.645726 1.352131   6  
  15  16  2    1   0    0    6   84.511568   0    0  1.083388  85.727678 0.429448  86.277418 0.999551  87.276970  88.276499 0.735282   5  
  16  16  1    3   0    0    6   89.509290   0    0  1.683354  91.308314 0.182329  91.608323 0.999559  92.607881  93.607422 1.402096   6  
  17  18  3    3   1    0    6   95.506557   0    0  1.483278  97.105826 0.449130  97.672247 0.999538  98.671785  99.671332 1.335450   6  
  18  18  1    1   1    0    3  101.503842   0    0  1.616532 103.319563 0.250990 103.686182 0.999537 104.685719 105.685263 1.318795   6  
  19  16  4    4   1    0    6  107.501110   0    0  1.716462 109.350268 0.401275 109.866693 0.999536 110.866229 111.865780 1.135553   6  
  20  16  4    4   1    0    7  113.498376   0    0  1.633235 115.297554 0.689265 116.113848 0.999548 117.113396 118.112934 0.885635   6  
  21  14  2    3   0    0    2  119.495648   0    0  1.933028 121.577906 0.646939 122.344379 0.999516 123.343895 124.343435 0.652383   6  
  22  14  3    1   0    0    3  125.492925   0    0  1.533210 127.142159 0.460020 127.725234 0.999548 128.724782 129.724331 1.268748   6  
  23  15  2    1   0    0    3  131.490187   0    0  1.150062 132.756241 0.353946 133.222738 0.999543 134.222281 135.221825 0.768492   5  
  24  15  4    3   0    0    6  136.487926   0    0  1.749729 138.403720 0.377589 138.903491 0.999543 139.903034 140.902578 1.085450   6  
  25  16  1    2   0    0    3  142.501849   0    0  2.083064 144.750826 0.347890 145.217273 0.999551 146.216824 147.216360 0.785566   6  
  26  16  2    3   0    0    4  148.515776   0    0  1.682994 150.331617 0.498856 150.948006 0.999553 151.947559 152.947106 1.068923   6  
  27  18  4    3   0    0    2  154.513042   0    0  1.433256 156.095663 0.347031 156.562118 0.999547 157.561665 158.561205 1.452075   6  
  28  18  3    3   1    0    6  160.510321   0    0  1.666467 162.342645 0.177885 162.642689 0.999539 163.642228 164.641778 1.368771   6  
  29  18  4    3   0    0    2  166.507599   0    0  2.149619 168.806557 0.328483 169.256351 0.999547 170.255898 171.255436 0.752394   6  
  30  18  1    1   1    0    7  172.504878   0    0  1.033362 173.687562 0.578919 174.387352 0.999535 175.386886 176.386427 0.618668   5  
  31  18  3    3   1    0    7  177.502604   0    0  1.316604 178.951828 0.336747 179.401731 0.999551 180.401283 181.400828 0.601999   5  
  32  16  4    4   1    0    7  182.500319   0    0  1.416664 184.049623 0.281175 184.449427 0.999551 185.448978 186.448523 0.552030   5  
  33  16  1    1   1    0    7  187.498045   0    0  1.066814 188.680687 0.823750 189.630414 0.999537 190.629951 191.629505 1.368770   6  
  34  14  2    4   0    0    7  193.495328   0    0  1.349784 194.961321 0.258558 195.344483 0.999538 196.344021 197.343575 0.651981   5  
  35  14  4    4   1    0    6  198.509707   0    0  1.283284 199.925568 0.384841 200.425508 0.999531 201.425040 202.424593 0.585342   5  
  36  14  2    4   0    0    6  203.507435   0    0  1.699804 205.323275 0.187347 205.639790 0.999555 206.639345 207.638884 1.368781   6  
  37  14  2    2   1    0    6  209.504718   0    0  1.266654 210.887420 0.421524 211.437167 0.999542 212.436709 213.436245 0.568698   5  
  38  14  3    3   1    0    6  214.502443   0    0  1.699816 216.351604 0.183152 216.651462 0.999550 217.651012 218.650543 1.352108   6  
  39  13  3    4   0    0    6  220.499713   0    0  1.299981 221.915743 0.457643 222.498791 0.999559 223.498351 224.497880 0.502015   5  
  40  13  3    2   0    0    3  225.497445   0    0  2.233151 227.862887 0.130075 228.112915 0.999550 229.112465 230.112008 0.885609   6  
  41  14  4    4   1    0    6  231.494702   0    0  1.083385 232.694162 0.152368 232.960709 0.999541 233.960250 234.959791 1.035077   5  
  42  14  1    1   1    0    6  236.492437   0    0  1.066728 237.691896 0.299074 238.108368 0.999534 239.107902 240.107460 0.885112   5  
  43  13  4    4   1    0    7  241.490158   0    0  1.099959 242.722911 0.163284 243.006126 0.999550 244.005676 245.005229 0.985046   5  
  44  13  2    2   1    0    6  246.487884   0    0  1.466536 248.103810 0.186562 248.403692 0.999540 249.403232 250.402769 0.585217   5  
  45  12  1    1   1    0    6  251.485617   0    0  1.050104 252.685071 0.172168 252.984934 0.999546 253.984480 254.984026 1.001653   5  
  46  12  3    4   0    0    3  256.516658   0    0  1.449910 258.115894 0.467444 258.698986 0.999563 259.698550 260.698086 1.318855   6  
  47  12  2    3   0    0    2  262.513937   0    0  1.566484 264.213062 0.575961 264.912841 0.999547 265.912388 266.911931 1.102231   6  
  48  13  4    4   1    0    3  268.511199   0    0  1.116677 269.810627 0.451205 270.377028 0.999534 271.376562 272.376109 0.635336   5  
  49  13  1    4   0    0    6  273.508931   0    0  1.149960 274.808346 1.008581 275.941156 0.999554 276.940711 277.940242 1.068928   6  
  50  13  3    2   0    0    4  279.506199   0    0  1.616472 281.272074 0.358001 281.755175 0.999547 282.754722 283.754266 1.252176   6  
  51  14  4    4   1    0    3  285.503491   0    0  1.599851 287.252675 0.580945 287.952366 0.999540 288.951906 289.951449 1.052247   6  
  52  14  1   -1   0    0    2  291.500743   0    0  0.000000 294.016304 0.023488 294.166197 0.999550 295.165747 296.165299 0.835676   6  
  53  14  1    2   0    0    4  297.498025   0    0  1.833145 299.447137 0.283889 299.846955 0.999541 300.846496 301.846066 1.152193   6  
  54  14  3    3   1    0    6  303.495297   0    0  1.266657 304.877997 0.332194 305.327793 0.999549 306.327342 307.326875 0.668647   5  
  55  14  1    1   1    0    7  308.509683   0    0  1.150014 309.792437 0.426451 310.342182 0.999550 311.341732 312.341267 0.668642   5  
  56  13  2    2   1    0    3  313.507410   0    0  1.750145 315.389876 0.361325 315.872997 0.999557 316.872554 317.872079 1.135569   6  
  57  13  2    2   1    0    6  319.504681   0    0  1.316664 320.953882 0.254528 321.337178 0.999550 322.336728 323.336277 0.668626   5  
  58  12  1    4   0    0    7  324.502407   0    0  1.283289 325.918309 0.272368 326.318241 0.999555 327.317795 328.317340 0.685272   5  
  59  12  3    3   1    0    7  329.500132   0    0  1.599946 331.216026 0.231453 331.565859 0.999561 332.565420 333.564947 1.435388   6  
  60  12  3    4   0    0    7  335.497414   0    0  1.333301 336.963411 0.210380 337.296594 0.999540 338.296134 339.295670 0.701895   5  
]; % This session completes at 23-Jun-2019 11:28:46, 342.005s after session start, 338s on 60 trials, totally 351.233s, correctness is 51.667%.

