%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at niuna (       50.0000000000).3-Jun-2019 12:40:287.375995e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   11   2   1    6    2.498848 1.401376   4.048158 0.329407   4.497915 3.501173   6  
   2  4   11   2   0    6    8.496145 1.766452  10.428586 0.131290  10.678464 3.317887   6  
   3  2   11   3   0    3   14.493396 1.833083  16.442514 1.008403  17.575329 2.418288   6  
   4  3   11   3   1    6   20.507334 1.883000  22.556405 0.370071  23.056176 2.951384   6  
   5  1   11  -1   0    4   26.504604 0.000000  29.020136 0.000515  29.136742 2.868086   6  
   6  1   11  -1   0    2   32.501865 0.000000  35.017433 0.755946  35.900334 2.101776   6  
   7  1   11   3   0    3   38.499154 1.766629  40.398288 0.466394  40.981354 3.018022   6  
   8  2   11   2   1    3   44.496413 1.599913  46.262282 0.816007  47.195194 2.801465   6  
   9  4   11   2   0    6   50.493684 2.116279  52.759343 0.755062  53.642259 2.351668   6  
  10  4   11   3   0    2   56.507624 2.016318  58.706626 0.844396  59.672860 2.334989   6  
  11  4   11   2   0    6   62.504885 1.250011  63.937574 1.002915  65.053740 2.951410   6  
  12  3   11  -1   0    3   68.502162 0.000000  71.017714 0.144674  71.284233 2.718169   6  
  13  4   11   1   0    3   74.499442 1.999648  76.681783 1.040621  77.847916 2.151748   6  
  14  1   11   4   0    3   80.496720 2.016333  82.645691 0.522143  83.295441 2.701501   6  
  15  1   11  -1   0    1   86.493996 0.000000  89.009541 0.566290  89.692532 2.301677   6  
  16  4   11   2   0    3   92.507913 1.449931  94.173819 0.570283  94.856854 3.151286   6  
  17  3   11   3   1    5   98.505179 2.432821 101.104007 0.469461 101.687069 2.318347   6  
  18  4   11   2   0    4  104.502466 1.732977 106.351512 0.473500 106.951346 3.051344   6  
  19  3   11   3   1    6  110.499733 2.182930 112.848674 0.389927 113.365088 2.634880   6  
  20  1   11   1   1    7  116.497008 1.566594 118.246212 0.375917 118.745996 3.251228   6  
  21  2   11   2   1    6  122.494273 1.733137 124.426655 0.361828 124.909836 3.084675   6  
  22  3   11   3   1    6  128.508213 2.282862 130.957105 0.499234 131.573487 2.434951   6  
  23  3   11   2   0    4  134.505489 2.466122 137.154272 1.268170 138.536983 1.468723   6  
  24  1   11   3   0    4  140.502759 1.966249 142.618424 0.774503 143.518051 2.484936   6  
  25  1   11   2   0    5  146.500032 1.433257 148.082481 0.749454 148.948921 3.051334   6  
  26  4   11   4   1    5  152.497297 1.616526 154.279818 0.781431 155.179421 2.818105   6  
  27  2   11   3   0    5  158.511235 2.199551 160.860169 0.200322 161.176676 2.834788   6  
  28  4   11  -1   0    2  164.508498 0.000000 167.024040 0.125957 167.273904 2.734820   6  
  29  2   11   1   0    2  170.505779 1.649689 172.338274 0.338958 172.804734 3.201268   6  
  30  3   11   1   0    2  176.503041 1.366561 178.018953 0.689864 178.835340 3.167931   6  
  31  3   11   3   1    6  182.500329 1.449745 184.082931 0.252241 184.449431 3.551117   6  
  32  3   11   4   0    3  188.497599 1.516393 190.146841 0.851659 191.113072 2.884744   6  
  33  3   11   3   1    7  194.511518 1.399982 196.060824 0.596086 196.777161 3.234591   6  
  34  2   11   2   1    4  200.508797 2.149561 202.790946 0.670268 203.590729 2.418294   6  
  35  2   11   2   1    4  206.506090 1.899550 208.571803 0.913482 209.604656 2.401634   6  
  36  2   11   3   0    4  212.503346 2.032977 214.702339 1.557908 216.384911 1.618649   6  
  37  4   11   4   1    3  218.500619 2.299495 220.949502 0.396549 221.465934 2.534905   6  
  38  2   11   1   0    2  224.497877 1.932835 226.613590 0.419998 227.146690 2.851425   6  
  39  2   11   4   0    3  230.511828 2.282926 232.910729 0.617595 233.643726 2.368320   6  
  40  4   11   2   0    5  236.509090 1.783180 238.424738 0.373023 238.924664 3.084649   6  
  41  1   11   2   0    6  242.506363 1.849817 244.505398 0.187468 244.821967 3.184618   6  
  42  1   11   1   1    6  248.503627 1.966331 250.619338 0.501055 251.235718 2.768144   6  
  43  2   11   2   1    4  254.500904 2.249499 256.916481 0.326963 257.366261 2.634869   6  
  44  3   11   2   0    4  260.498172 1.216806 261.847424 0.263556 262.230721 3.767695   6  
  45  4   11   2   0    4  266.512108 1.383298 268.011424 0.524366 268.661128 3.351213   6  
  46  3   11   3   1    3  272.509378 1.200009 273.858770 1.093838 275.074890 2.934714   6  
  47  4   11   2   0    4  278.506659 2.033004 280.705661 0.395430 281.222089 2.784788   6  
  48  2   11   3   0    4  284.503925 2.016344 286.686164 0.411077 287.219356 2.784794   6  
  49  4   11   4   1    5  290.501201 1.766295 292.383667 0.958226 293.466516 2.534907   6  
  50  1   11   2   0    4  296.498473 1.583151 298.247676 0.300842 298.664147 3.334560   6  
  51  3   11   3   1    8  302.512401 1.683512 304.344899 0.357636 304.828023 3.184607   6  
  52  1   11   1   1    8  308.509682 1.499924 310.142271 0.559726 310.825290 3.184604   6  
  53  2   11   2   1    7  314.506955 1.799756 316.439416 0.375438 316.939169 3.067998   6  
  54  3   11  -1   0    3  320.504228 0.000000 323.019752 0.658918 323.802715 2.201735   6  
  55  3   11   3   1    7  326.501492 1.583022 328.217378 0.037054 328.367318 3.634413   6  
  56  3   11   3   1    7  332.515415 1.949797 334.581148 0.112724 334.814374 3.201289   6  
  57  1   11   2   0    6  338.512700 1.316728 339.945378 0.373845 340.445153 3.567771   6  
  58  2   11   4   0    5  344.509971 2.416075 347.042146 0.394206 347.558585 2.451617   6  
  59  4   11   2   0    5  350.507233 1.699895 352.339740 0.227995 352.689583 3.317883   6  
  60  1   11   1   1    7  356.504513 1.783195 358.420307 0.355293 358.903418 3.101320   6  
  61  1   11   2   0    5  362.501785 2.132965 364.767324 0.321400 365.217219 2.784801   6  
  62  1   11   2   0    5  368.515713 1.783070 370.414847 0.230804 370.764696 3.251240   6  
  63  3   11   2   0    5  374.512985 2.266271 376.945224 0.191084 377.261737 2.751483   6  
  64  1   11   1   1    6  380.510272 2.332860 383.009128 0.276212 383.408940 2.601549   6  
  65  1   11   1   1    6  386.507525 2.133008 388.789823 0.224000 389.139669 2.868100   6  
  66  4   11   2   0    3  392.504803 1.583000 394.270674 0.060941 394.453907 3.551120   6  
  67  1   11   1   1    7  398.502078 1.316776 399.968041 0.368402 400.451180 3.551121   6  
