%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at niuna (       50.0000000000).3-Jun-2019 12:20:557.375995e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   13   2   1   -1      6      2.498859 1.683325   4.697864 0.000000   6.696819 1.302271   6  
   2  4   13   4   1    3      8      8.496132 1.333368  10.345290 1.512777  11.977880 2.018478   6  
   3  1   13   3   0    3      5     14.510064 2.199374  17.225506 0.633738  17.975163 2.035133   6  
   4  1   13   4   0    6      5     20.507334 1.416340  22.439786 0.767472  23.339400 2.668173   6  
   5  4   13   4   1    3      6     26.504607 1.932728  28.953486 0.001162  29.086772 2.918079   6  
   6  1   13   2   0    6      5     32.501874 1.532963  34.550948 0.671434  35.350590 2.651410   6  
   7  2   13   3   0    3      5     38.499151 2.082691  41.097979 0.758938  41.980909 2.018408   6  
   8  1   13   2   0    6      5     44.496427 1.583009  46.595479 0.576257  47.295163 2.701491   6  
   9  2   13   3   0    6      5     50.493688 1.749508  52.759334 0.465871  53.342402 2.651530   6  
  10  3   13   1   0    3      5     56.507635 2.282724  59.306359 0.537618  59.972720 2.035149   6  
  11  3   13   3   1    6      5     62.504914 2.082660  65.103715 0.200214  65.420239 2.584889   6  
  12  3   13   4   0    6      6     68.502183 1.649642  70.667857 0.328679  71.117645 2.884755   6  
  13  4   13  -1   0    3      5     74.499446 0.000000  77.015004 0.484813  77.614699 2.384836   6  
  14  2   13   2   1    6      6     80.496718 1.449657  82.462494 0.230670  82.812343 3.184535   6  
  15  3   13   2   0    6      5     86.494001 1.399632  88.409784 0.399694  88.926226 3.067989   6  
  16  4   13   1   0    6      1     92.507929 1.699678  94.723579 0.000902  94.840186 3.167977   6  
  17  2   13   2   1    6      5     98.505193 1.682838 100.704191 0.256334 101.087378 2.918044   6  
  18  4   13   2   0    6      5    104.502463 1.382835 106.401608 0.245982 106.768102 3.234600   6  
  19  4   13   2   0    6      5    110.499740 1.632876 112.648759 0.622667 113.398431 2.601544   6  
  20  2   13   4   0    6      5    116.497019 2.016124 119.029197 0.496773 119.645590 2.351498   6  
  21  3   13   3   1    6      1    122.494279 2.099255 125.109755 0.506235 125.742813 2.251609   6  
  22  3   13   3   1    5      6    128.491550 1.966047 130.973759 0.605536 131.706762 2.284990   6  
  23  1   13   4   0    6      8    134.505498 1.516368 136.537900 0.998001 137.654067 2.351657   6  
  24  2   13   1   0    6      6    140.502770 1.816251 142.835034 0.241814 143.201542 2.801457   6  
  25  4   13   4   1    4      6    146.500034 2.215973 149.232138 0.767660 150.115062 1.885201   6  
  26  2   13   2   1    6      5    152.513972 1.416338 154.446412 0.452665 155.012833 3.001364   6  
  27  4   13   2   0    6      5    158.511249 1.799527 160.826851 0.452382 161.393255 2.618224   6  
  28  2   13   2   1    3      5    164.491850 2.165960 167.173968 0.577754 167.873647 2.118314   6  
  29  3   13   4   0    7      5    170.489127 1.349517 172.354941 0.741174 173.221212 2.768074   6  
