%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at wangzesen (       50.0000000000).0-Jul-2019 17:01:197.376267e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   10   3   0    4      6      2.498855 1.183141   4.198083 0.316824   4.631219 3.367825   6  
   2  1   10   1   1    6      5      8.496131 0.900191   9.912171 0.976239  11.011700 2.984673   6  
   3  2   10   3   0    6      7     14.493402 1.033038  16.042700 0.039533  16.209278 3.784239   6  
   4  1   10   4   0    5      7     20.490653 1.233537  22.239884 0.720392  23.089501 2.901398   6  
   5  1   10   4   0    3      5     26.504596 1.849523  28.870190 0.744095  29.736457 2.268382   6  
   6  1   10   2   0    6      5     32.501880 0.933983  33.951221 0.596779  34.667554 3.334538   6  
   7  3   10   4   0    7      6     38.499133 0.933236  39.948492 0.390719  40.464902 3.534470   6  
   8  3   10   4   0    7      6     44.513079 0.916830  45.945753 0.164439  46.228960 3.784344   6  
   9  3   10   4   0    5      6     50.510338 1.183262  52.209559 0.400961  52.725996 3.284576   6  
  10  2   10   2   1    5      6     56.507610 1.216789  58.240158 0.004118  58.373443 3.634387   6  
  11  1   10   1   1    5      5     62.504865 1.533054  64.553933 0.543556  65.220311 2.784796   6  
  12  3   10   4   0    5      6     68.502157 1.199992  70.218044 0.619723  70.967694 3.034631   6  
  13  4   10   4   1    5      6     74.499405 1.016463  76.032063 0.681966  76.831683 3.167901   6  
  14  4   10   4   1    5      6     80.496697 1.116642  82.129285 0.636485  82.878936 3.117968   6  
  15  3   10   3   1    5      6     86.493937 1.016393  88.026592 0.083657  88.226503 3.767541   6  
  16  2   10   2   1    4      6     92.491215 1.615978  94.623594 0.181625  94.923475 3.067935   6  
  17  3   10   1   0    4      5     98.505156 2.116290 101.137305 0.199355 101.453817 2.551570   6  
  18  3   10   4   0    5      6    104.502409 1.049807 106.068380 0.491530 106.684784 3.317863   6  
  19  4   10   4   1    6      6    110.499694 0.966903 111.982351 0.810913 112.915275 3.084647   6  
  20  3   10   2   0    5      6    116.496963 1.183007 118.196191 0.504259 118.829229 3.167965   6  
  21  2   10   2   1    4      6    122.494248 1.383469 124.393413 0.442518 124.959700 3.034767   6  
  22  1   10   4   0    6      6    128.508163 1.383043 130.407289 0.000835 130.523909 3.484479   6  
  23  4   10   4   1   -1      6    134.505439 2.482828 137.504064 0.000000 139.519834 0.485830   6  
  24  2   10   4   0    5      6    140.502686 1.249772 142.268555 1.118545 143.501343 2.501517   6  
  25  4   10   4   1    5      7    146.499979 1.100140 148.115902 0.422571 148.665710 3.334444   6  
  26  2   10   4   0    6      7    152.497240 0.866496 153.879936 0.666444 154.662919 3.334402   6  
  27  3   10   2   0    4      6    158.511171 1.482776 160.510261 0.509943 161.143294 2.868118   6  
  28  2   10   1   0    4      6    164.508450 1.666446 166.690777 1.094489 167.906890 2.101795   6  
  29  2   10   3   0    2      6    170.505701 1.416445 172.438157 0.910015 173.471021 2.534918   6  
  30  4   10   4   1    6      6    176.502981 1.033563 178.052243 1.002835 179.168428 2.834778   6  
  31  3   10   4   0    6      6    182.500238 0.983244 183.999563 0.709948 184.832515 3.167956   6  
  32  1   10   4   0    6      6    188.497524 0.916968 189.930201 0.736030 190.779823 3.217915   6  
  33  4   10   4   1    5      7    194.494774 1.033261 196.044084 0.432751 196.593826 3.401191   6  
  34  3   10   4   0    5      7    200.492057 1.000787 202.008032 0.894767 203.024240 2.968047   6  
  35  3   10   4   0    6      7    206.489336 1.116549 208.121907 0.419552 208.671667 3.317807   6  
  36  1   10   2   0    6      6    212.503266 0.983848 214.002574 0.645276 214.768867 3.234617   6  
  37  3   10   3   1    3      6    218.500526 1.966133 220.982720 0.459820 221.565798 2.434792   6  
  38  4   10   4   1    5      6    224.514454 1.483137 226.513546 0.679985 227.313179 2.701494   6  
  39  1   10   1   1    6      5    230.511709 1.066315 232.094330 0.630826 232.843989 3.167955   6  
  40  2   10   2   1    3      6    236.508989 1.983215 239.007867 0.283011 239.407679 2.601547   6  
  41  2   10   2   1    4      6    242.506251 1.266341 244.288773 0.812099 245.221699 2.784785   6  
  42  4   10   4   1    6      5    248.503530 0.950101 249.969525 0.647874 250.735847 3.267908   6  
  43  3   10   4   0    6      6    254.500785 1.133111 256.150050 0.326065 256.599830 3.401196   6  
  44  1   10   4   0    4      6    260.498073 1.300131 262.313915 0.313817 262.747052 3.251246   6  
  45  1   10   4   0    4      6    266.495337 1.282950 268.294515 0.258090 268.677669 3.317858   6  
  46  2   10   2   1    5      7    272.492605 1.616747 274.624970 0.032453 274.774907 3.217922   6  
  47  2   10   4   0    5      5    278.489876 1.182998 280.189095 0.019146 280.322379 3.667604   6  
  48  3   10   1   0    7      7    284.487161 0.867028 285.869862 1.192989 287.185923 2.801425   6  
  49  4   10   4   1    5      6    290.501062 1.282988 292.300259 0.000889 292.416861 3.584443   6  
  50  4   10   4   1    4      6    296.515004 1.100022 298.130913 0.000235 298.247551 3.767705   6  
  51  4   10   2   0    5      6    302.512273 1.316467 304.344771 0.105841 304.578006 3.434491   6  
  52  2   10   2   1    5      6    308.509588 1.450081 310.475325 0.260361 310.858479 3.151299   6  
  53  2   10   1   0    3      7    314.506799 1.782968 316.805757 0.583743 317.505451 2.501578   6  
  54  1   10   4   0    4      6    320.504081 1.650080 322.669773 0.543920 323.336139 2.668155   6  
  55  1   10   2   0   -1      6    326.501345 1.349658 328.367164 0.000000 330.432900 1.568672   6  
  56  4   10   4   1    4      6    332.498608 1.266754 334.281149 0.021655 334.431085 3.567763   6  
  57  2   10   4   0    3      6    338.495879 1.366199 340.378357 0.439654 340.944771 3.051228   6  
  58  4   10   1   0    5     -1    344.493166 1.849727 346.858766 1.278727 348.258121 1.735263   6  
