%% MetaTwins_RDMsc_training for 'wangzesen': starting at _feedback (       50.0000000000).0-Jul-2019 15:59:01 for '7.376267e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  15  4    4   1    0    8    2.498869   0    0  1.783761   4.397991 0.636925   5.164320 0.999536   6.163856   7.163416 0.835667   6  
   2  15  4    4   1    0    8    8.496192   0    0  1.734011  10.345308 0.545360  11.011671 0.999539  12.011209  13.010734 0.985629   6  
   3  14  1    1   1    0    8   14.493405   0    0  2.349507  16.992284 0.559892  17.675293 0.999542  18.674835  19.674387 1.319251   7  
   4  14  4    4   1    0    8   21.506882   0    0  1.384294  23.006201 0.642093  23.772525 0.999535  24.772060  25.771605 1.235509   6  
   5  13  3    3   1    0    8   27.504146   0    0  2.232927  29.853077 0.847444  30.819300 0.999553  31.818853  32.818399 1.185985   7  
   6  13  2    4   0    0    8   34.500966   0    0  1.751007  36.366790 0.564241  37.049808 0.999548  38.049356  39.048891 0.952294   6  
   7  13  1   -1   0    0    2   40.498233   0    0  0.000000  43.013779 0.049915  43.180341 0.999555  44.179896  45.179438 0.819015   6  
   8  13  4    4   1    0    8   46.495518   0    0  1.550906  48.161416 0.428969  48.711169 0.999540  49.710709  50.710251 1.285484   6  
   9  13  4    2   0    0    8   52.492767   0    0  1.933034  54.591845 0.764099  55.474755 0.999557  56.474312  57.473842 0.519158   6  
  10  13  1    3   0    0    8   58.506756   0    0  1.850381  60.489125 0.563285  61.172149 0.999560  62.171709  63.171244 0.835684   6  
  11  14  3    1   0    0    8   64.503963   0    0  2.099628  66.736238 0.436294  67.286039 0.999542  68.285581  69.285129 0.719067   6  
  12  14  1    4   0    0    8   70.501251   0    0  2.234068  72.850161 0.746541  73.716445 0.999550  74.715995  75.715532 1.285940   7  
  13  15  2    4   0    0    8   77.498045   0    0  1.583247  79.197285 0.514985  79.830325 0.999544  80.829869  81.829426 1.168858   6  
  14  15  1    2   0    0    6   83.495276   0    0  2.184260  85.810947 1.823550  87.760053 0.999543  88.759596  89.759131 1.236432   8  
  15  16  4    4   1    0    8   91.508340   0    0  1.833119  93.457454 0.601745  94.173787 0.999554  95.173341  96.172893 0.835681   6  
  16  16  1    2   0    0    8   97.505620   0    0  2.067274  99.687955 0.500661 100.304345 0.999547 101.303893 102.303430 0.702401   6  
  17  16  2    3   0    0    8  103.502883   0    0  2.216220 105.868412 0.378640 106.368243 0.999557 107.367799 108.367349 0.635760   6  
  18  18  1    1   1    0    8  109.500157   0    0  2.283859 111.899062 0.748984 112.765342 0.999545 113.764887 114.764422 1.235953   7  
  19  18  3    3   1    0    8  116.496960   0    0  2.266215 118.895899 0.869588 119.878781 0.999524 120.878305 121.877856 1.119335   7  
  20  16  2   -1   0    0    4  123.493784   0    0  0.000000 126.009303 0.056222 126.192547 0.999555 127.192102 128.191639 0.802368   6  
  21  16  3    3   1    0    8  129.507702   0    0  1.816473 131.456797 0.901277 132.473023 0.999549 133.472572 134.472123 0.535841   6  
  22  16  3    3   1    0    8  135.504980   0    0  1.234293 136.854374 0.765603 137.737301 0.999552 138.736853 139.736386 1.268811   6  
  23  14  1    1   1    0    8  141.502240   0    0  1.549928 143.184823 0.738596 144.051086 0.999540 145.050626 146.050183 0.952300   6  
  24  14  3    3   1    0    8  147.499521   0    0  1.517534 149.132127 0.700562 149.948417 0.999537 150.947954 151.947487 1.052250   6  
  25  13  2   -1   0    0    4  153.496788   0    0  0.000000 156.012302 0.132142 156.262194 0.999544 157.261738 158.261285 0.735729   6  
  26  13  2    3   0    0    7  159.494057   0    0  1.767372 161.376544 0.743889 162.242804 0.999556 163.242360 164.241883 0.752399   6  
  27  13  3    3   1    0    8  165.507976   0    0  2.032997 167.690336 0.517184 168.323365 0.999553 169.322918 170.322462 0.685748   6  
  28  13  3    3   1    0    8  171.505253   0    0  2.217065 173.854191 0.719084 174.687134 0.999559 175.686693 176.686225 1.319250   7  
  29  12  3    3   1    0    8  178.502071   0    0  1.783166 180.401218 0.419099 180.934294 0.999546 181.933839 182.933393 1.068904   6  
  30  12  3    3   1    0    8  184.499353   0    0  1.567306 186.198564 0.387944 186.698347 0.999547 187.697894 188.697432 1.302129   6  
  31  11  4    2   0    0    8  190.496604   0    0  1.899787 192.512355 1.456790 194.094970 0.999554 195.094523 196.094061 0.902781   7  
  32  11  1   -1   0    0    1  197.510076   0    0  0.000000 200.025631 0.011364 200.158900 0.999525 201.158425 202.157958 0.852360   6  
  33  11  2    2   1    0    7  203.507407   0    0  2.400207 206.022884 0.608297 206.755880 0.999543 207.755422 208.754953 1.252644   7  
  34  11  2    4   0    0    7  210.504167   0    0  1.533825 212.153415 0.601600 212.869763 0.999540 213.869303 214.868848 1.135546   6  
  35  11  1    1   1    0    8  216.501445   0    0  1.701125 218.317279 0.563781 219.000301 0.999548 219.999849 220.999392 1.002283   6  
  36  11  4    4   1    0    4  222.498705   0    0  1.983018 224.597757 1.187284 225.913819 0.999544 226.913363 227.912909 1.086016   7  
  37  10  4    4   1    0    6  229.495522   0    0  1.982831 231.594562 0.409828 232.127654 0.999546 233.127200 234.126758 0.869004   6  
  38  10  2    2   1    0    7  235.509459   0    0  2.100440 237.808408 0.428689 238.358169 0.999528 239.357696 240.357246 0.652435   6  
  39   9  3    3   1    0    7  241.506713   0    0  2.416100 244.038874 0.682122 244.838557 0.999541 245.838098 246.837643 1.169292   7  
  40   9  2    4   0    0    7  248.503541   0    0  1.817192 250.436005 0.791959 251.352242 0.999547 252.351789 253.351324 0.652464   6  
  41   9  1    4   0    0    7  254.500803   0    0  1.833125 256.466598 0.411864 256.999687 0.999515 257.999203 258.998755 1.002279   6  
  42  10  4    4   1    0    7  260.498079   0    0  1.184426 261.797488 0.409949 262.330582 0.999543 263.330125 264.329662 0.668642   5  
  43  10  2    2   1    0    7  265.495800   0    0  2.266180 267.878040 0.403993 268.394481 0.999532 269.394012 270.393566 0.602451   6  
  44   9  2    4   0    0    7  271.509735   0    0  2.334108 273.958616 0.362167 274.441728 0.999543 275.441271 276.440826 0.569154   6  
  45   9  4    4   1    0    7  277.506998   0    0  2.233117 279.872592 0.448798 280.438987 0.999541 281.438529 282.438082 0.569131   6  
  46   9  4    4   1    0    7  283.504266   0    0  1.901551 285.520026 0.429583 286.069760 0.999549 287.069308 288.068848 0.935648   6  
  47   8  2    4   0    0    7  289.501517   0    0  2.116112 291.733856 0.354695 292.200304 0.999532 293.199836 294.199405 0.802353   6  
  48   8  1    4   0    0    7  295.498814   0    0  2.017953 297.631171 0.185251 297.931062 0.999512 298.930574 299.930127 1.068908   6  
  49   9  4    4   1    0    7  301.496074   0    0  2.482797 304.094886 0.155549 304.378093 0.999550 305.377642 306.377175 0.619134   6  
  50   9  3    4   0    0    7  307.509992   0    0  2.450308 310.075501 0.423572 310.625257 0.999538 311.624795 312.624330 1.385905   7  
  51   9  2    3   0    0    2  314.506820   0    0  1.416607 316.039455 1.605545 317.755333 0.999559 318.754892 319.754435 1.252605   7  
