%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at wangzesen (       50.0000000000).0-Jul-2019 17:10:597.376267e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   11   1   0    1    2.498919 2.350946   4.997723 1.199338   6.313790 1.685295   6  
   2  2   11   2   1    7    8.496123 0.683608   9.312425 1.046665  10.478551 3.517769   6  
   3  2   11   4   0    6   14.493389 0.500495  15.109784 0.208129  15.442963 4.550673   6  
   4  3   11   1   0    8   20.490653 0.267337  20.890486 0.017894  21.023762 4.967141   6  
   5  1   11   3   0    1   26.487929 1.933003  28.636978 0.544027  29.303315 2.684723   6  
   6  1   11   3   0    1   32.501878 2.250311  34.900791 0.778949  35.800378 2.201698   6  
   7  1   11   3   0    7   38.515786 0.816769  39.448704 0.153443  39.715245 4.300775   6  
   8  3   11   2   0    7   44.513051 0.267758  44.896229 0.121147  45.129444 4.883841   6  
   9  4   11   4   1    5   50.510333 1.517353  52.176149 1.290893  53.592270 2.418293   6  
  10  4   11   2   0    6   56.507611 1.501197  58.206847 0.253919  58.590000 3.417841   6  
  11  1   11   1   1    6   62.504864 1.066891  63.737657 0.210727  64.070823 3.934269   6  
  12  4   11   2   0    6   68.502159 0.784404  69.401743 0.343993  69.868203 4.134170   6  
  13  3   11   2   0    6   74.499412 1.133334  75.798699 0.138360  76.065380 3.934265   6  
  14  2   11   1   0    6   80.496735 1.400955  82.112622 0.151324  82.379166 3.617730   6  
  15  2   11   4   0    6   86.493951 1.466505  88.076563 0.244001  88.443062 3.551123   6  
  16  2   11   1   0    6   92.491234 1.467431  94.107153 0.214580  94.440332 3.551122   6  
  17  1   11   3   0    2   98.505144 2.249607 100.937367 1.543415 102.603298 1.402051   6  
  18  4   11   3   0    6  104.502428 0.867696 105.535307 0.323720 105.985088 4.017565   6  
  19  1   11   3   0    4  110.499686 1.683208 112.332204 1.632921 114.081381 1.918428   6  
  20  1   11   2   0    7  116.496968 1.667276 118.329422 1.903245 120.361842 1.635346   6  
  21  4   11   3   0    5  122.494219 1.533243 124.193392 0.612400 124.926454 3.067840   6  
  22  4   11   3   0    4  128.508171 1.067572 129.790868 0.630919 130.540565 3.467833   6  
  23  1   11   2   0    5  134.505425 0.700283 135.405023 0.236749 135.771509 4.234141   6  
  24  2   11   4   0    6  140.502684 1.166786 141.802094 1.052389 142.968254 3.034697   6  
  25  1   11   3   0    5  146.499974 1.350834 148.049268 0.219482 148.382451 3.617739   6  
  26  4   11   2   0    6  152.497237 1.399898 154.096522 0.169140 154.396369 3.601093   6  
  27  4   11   4   1    6  158.511172 1.317457 159.943727 0.230905 160.293694 3.717702   6  
  28  4   11   4   1    4  164.508432 1.149839 165.774545 1.090677 166.973969 3.034687   6  
